timeStep,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
10,-1.216403603553772,-1.404342532157898,-2.1973462104797363,1.9168614149093628,0.8243546485900879,0.10747858881950378,-2.186129331588745,-1.1851986646652222,-2.1122183799743652,0.47265326976776123,0.7049331665039062,0.9537624716758728,-0.9100270867347717,-0.715484082698822,-0.6388630867004395,-1.9348227977752686,0.5772764086723328,2.1037020683288574,-2.0890254974365234,-0.7276564240455627,-0.77656090259552,0.5771427154541016,-1.270256757736206,0.4965697228908539,1.3323103189468384,-1.8666435480117798,-1.9112896919250488,-2.2484776973724365,1.066584825515747,-2.1218652725219727,1.3132743835449219,1.5299901962280273,-1.3826276063919067,-1.0673885345458984,-0.2803657054901123,0.3595331311225891,-0.2922973036766052,-1.9359391927719116,-0.8773065805435181,0.4232865869998932,-0.4510745704174042,-1.5690854787826538,0.888641893863678,-1.8107606172561646,0.6468806862831116,-1.1004748344421387,0.0401456356048584,-0.5063077211380005,1.147318959236145,-1.7919163703918457,-0.43881842494010925,-0.10655299574136734,-1.4535800218582153,-1.4056503772735596,-0.5045602917671204,1.9346790313720703,-0.20868989825248718,0.685623824596405,-1.161619782447815,2.051645040512085,0.7639955282211304,2.0564115047454834,0.8877778649330139,-0.8919721841812134,0.5242181420326233,-0.9941381216049194,1.3007283210754395,0.46698668599128723,-0.5485559701919556,-1.408835768699646,-1.827426791191101,-0.16854211688041687,-2.026069164276123,-2.043321132659912,-1.7581321001052856,0.4930577874183655,-1.528808832168579,-1.709402322769165,0.5230306386947632,0.4126777946949005,1.8706412315368652,1.049041748046875,-2.1672070026397705,-0.09131773561239243,1.783984899520874,0.6385701894760132,0.5571834444999695,-1.0900306701660156,1.5114645957946777,0.4136008322238922,-1.7075234651565552,1.5198962688446045,-2.2006680965423584,-1.8339645862579346,-1.0775090456008911,2.3576345443725586,0.7441107034683228,-0.4978024661540985,2.006101131439209,0.6500951051712036,-1.3151516914367676,-0.6789010167121887,-1.298223853111267,0.8846586346626282,-1.5321142673492432,-0.5642220377922058,-0.31415826082229614,1.7391997575759888,1.4257111549377441,0.8905106782913208,-0.05209697410464287,-1.0229191780090332,-0.3744591176509857,-1.2933694124221802,2.045201539993286,-1.9648864269256592,-2.19585919380188,-0.08244045078754425,0.8020539283752441,1.8023163080215454,1.982330322265625,1.3607749938964844,-1.4405831098556519,1.9543040990829468,-2.0656936168670654,0.13831530511379242,-1.4714361429214478,-0.2639525234699249
11,-1.2427319288253784,-1.3928461074829102,-2.253000259399414,1.913501262664795,0.8640815019607544,0.05564618855714798,-2.2278525829315186,-1.2009433507919312,-2.121490478515625,0.43132928013801575,0.7388394474983215,0.9932925701141357,-1.0089539289474487,-0.7975279688835144,-0.6741657853126526,-1.9051285982131958,0.5870596766471863,2.120997190475464,-2.1431708335876465,-0.7841532230377197,-0.7830600738525391,0.6278014779090881,-1.2634958028793335,0.44973480701446533,1.3045741319656372,-1.8301655054092407,-1.853746771812439,-2.266860246658325,1.0701223611831665,-2.161417245864868,1.317226767539978,1.5479927062988281,-1.435931921005249,-1.1351927518844604,-0.31745457649230957,0.3726818263530731,-0.29658547043800354,-1.949041485786438,-0.8842325806617737,0.44972795248031616,-0.40378323197364807,-1.630481481552124,0.907380998134613,-1.9087350368499756,0.6584387421607971,-1.211990475654602,0.01080098282545805,-0.5730178952217102,1.1796826124191284,-1.8749333620071411,-0.4596974551677704,-0.1314857453107834,-1.5296930074691772,-1.4622222185134888,-0.4682174623012543,2.048038959503174,-0.18170182406902313,0.6465937495231628,-1.1776185035705566,2.085472822189331,0.6984628438949585,2.0462615489959717,0.8905224204063416,-0.9401738047599792,0.4929436445236206,-1.0344579219818115,1.3004103899002075,0.4276178479194641,-0.567355215549469,-1.3908888101577759,-1.8066253662109375,-0.173894464969635,-2.006673574447632,-1.9678360223770142,-1.781255841255188,0.5057505965232849,-1.5887115001678467,-1.7109681367874146,0.47494322061538696,0.42756834626197815,1.8854093551635742,1.0522781610488892,-2.1483821868896484,-0.13226200640201569,1.807680368423462,0.653335690498352,0.549047589302063,-1.1515246629714966,1.5540275573730469,0.474800169467926,-1.7136832475662231,1.4871922731399536,-2.153383493423462,-1.816583275794983,-1.1026966571807861,2.299501419067383,0.7498986721038818,-0.5193979144096375,1.9902743101119995,0.6156326532363892,-1.2533859014511108,-0.6725745797157288,-1.2557841539382935,0.9322031140327454,-1.5517832040786743,-0.5267523527145386,-0.26759061217308044,1.693223237991333,1.4676157236099243,0.8538999557495117,-0.03122515045106411,-0.9713343381881714,-0.4107320308685303,-1.348840594291687,1.995583176612854,-1.943130612373352,-2.1450657844543457,-0.0811343714594841,0.808172881603241,1.7408602237701416,1.9751430749893188,1.4269548654556274,-1.3799463510513306,1.974091649055481,-1.9776837825775146,0.1507623791694641,-1.4290653467178345,-0.3374401032924652
12,-1.1390107870101929,-1.3832629919052124,-2.2165727615356445,1.9295880794525146,0.8456108570098877,0.09683620929718018,-2.261688709259033,-1.1449087858200073,-2.178563356399536,0.46668267250061035,0.7406148910522461,1.0184674263000488,-1.0000669956207275,-0.8232246041297913,-0.7356749773025513,-2.018442392349243,0.6262587308883667,2.31124210357666,-2.2860217094421387,-0.892879843711853,-0.8443860411643982,0.7230681777000427,-1.3659389019012451,0.46490681171417236,1.3351421356201172,-1.9131731986999512,-1.9182738065719604,-2.4033448696136475,1.0889328718185425,-2.3056116104125977,1.3379096984863281,1.56914484500885,-1.5477100610733032,-1.0875444412231445,-0.31140047311782837,0.4216309189796448,-0.33695411682128906,-2.001873731613159,-0.8792417645454407,0.5198018550872803,-0.40616101026535034,-1.8299825191497803,0.9823278784751892,-2.0268959999084473,0.6550140976905823,-1.2338874340057373,0.07451694458723068,-0.6060919761657715,1.2606945037841797,-1.9556128978729248,-0.5062386989593506,-0.06929966807365417,-1.5649375915527344,-1.5017684698104858,-0.4365231394767761,2.1039955615997314,-0.2252851277589798,0.7045798301696777,-1.2877850532531738,2.193160057067871,0.6922305226325989,2.137448787689209,0.9618028998374939,-0.9769468307495117,0.47740277647972107,-1.0854263305664062,1.3163622617721558,0.3661022484302521,-0.5940576195716858,-1.3267803192138672,-1.8665359020233154,-0.167687326669693,-2.109271287918091,-2.1082875728607178,-1.9239699840545654,0.4812336266040802,-1.6287630796432495,-1.7904843091964722,0.45112887024879456,0.43133965134620667,1.9253690242767334,1.0433136224746704,-2.1482865810394287,-0.20130471885204315,1.8580377101898193,0.6691815257072449,0.6032525897026062,-1.2034032344818115,1.560754656791687,0.4596405625343323,-1.6707565784454346,1.5124657154083252,-2.119218587875366,-1.7495261430740356,-1.0823007822036743,2.2718138694763184,0.8072391152381897,-0.46070241928100586,1.9797649383544922,0.5739255547523499,-1.1643640995025635,-0.6335809230804443,-1.2425568103790283,0.8911870121955872,-1.4877887964248657,-0.5063962936401367,-0.2639666497707367,1.6390221118927002,1.4989911317825317,0.8405898213386536,-0.06240304186940193,-0.9796780347824097,-0.3987639844417572,-1.272099256515503,1.9631532430648804,-1.893916130065918,-2.0989725589752197,-0.10090729594230652,0.7581260800361633,1.7130011320114136,1.8992334604263306,1.3961001634597778,-1.3176560401916504,1.9513256549835205,-1.8690582513809204,0.175344318151474,-1.336607575416565,-0.25784704089164734
13,-1.2202942371368408,-1.393751859664917,-2.236349105834961,1.932517647743225,0.855664074420929,0.09192755818367004,-2.2461533546447754,-1.1960198879241943,-2.2195560932159424,0.48497241735458374,0.780800998210907,1.0143663883209229,-0.9911099672317505,-0.8043826222419739,-0.68592768907547,-2.037355899810791,0.6323171257972717,2.194593906402588,-2.1727845668792725,-0.7968548536300659,-0.8030913472175598,0.6643946170806885,-1.3199267387390137,0.44249987602233887,1.3093595504760742,-1.8918179273605347,-1.914298415184021,-2.3229498863220215,1.0743629932403564,-2.280498504638672,1.3523060083389282,1.5824934244155884,-1.448194980621338,-1.1030608415603638,-0.3000037968158722,0.3932335078716278,-0.3022572696208954,-1.9740231037139893,-0.9013640880584717,0.4886898398399353,-0.4176272451877594,-1.6739983558654785,0.9068695306777954,-1.853794813156128,0.6607425808906555,-1.2060600519180298,0.0007185000577010214,-0.568816065788269,1.15841805934906,-1.8548046350479126,-0.43667882680892944,-0.12069731205701828,-1.4748324155807495,-1.4171993732452393,-0.48681777715682983,1.97144615650177,-0.17581339180469513,0.6142412424087524,-1.1068813800811768,2.0673348903656006,0.7470442056655884,2.0032036304473877,0.8558175563812256,-0.8820347785949707,0.4817715585231781,-1.0330129861831665,1.2906166315078735,0.41906577348709106,-0.5776082277297974,-1.369675636291504,-1.829652190208435,-0.16884364187717438,-2.032696485519409,-2.025475025177002,-1.8047765493392944,0.49051427841186523,-1.557174563407898,-1.6695411205291748,0.4788226783275604,0.391087144613266,1.8454632759094238,1.0262850522994995,-2.112926959991455,-0.1437556892633438,1.8077914714813232,0.6396914720535278,0.5482619404792786,-1.1251094341278076,1.5225415229797363,0.4597732126712799,-1.6550071239471436,1.4915082454681396,-2.0948023796081543,-1.7417113780975342,-1.058778166770935,2.2915761470794678,0.7764307856559753,-0.4951023459434509,1.9224361181259155,0.6299991607666016,-1.223239541053772,-0.6350721120834351,-1.2083311080932617,0.8750250935554504,-1.485796570777893,-0.5431742072105408,-0.3124403655529022,1.680506706237793,1.414995551109314,0.8974558711051941,-0.07534176856279373,-0.9594518542289734,-0.3667096495628357,-1.2845463752746582,1.9575210809707642,-1.8915488719940186,-2.054184913635254,-0.059570230543613434,0.756450891494751,1.690331220626831,1.891857385635376,1.345130205154419,-1.3607324361801147,1.9125349521636963,-1.8932119607925415,0.15154771506786346,-1.341460108757019,-0.29466670751571655
14,-1.1771875619888306,-1.394383430480957,-2.20162296295166,1.8699979782104492,0.8566461801528931,0.06544285267591476,-2.132209300994873,-1.122799038887024,-1.9983723163604736,0.4178446829319,0.7698916792869568,0.9515753388404846,-0.9745941162109375,-0.8301154375076294,-0.6737499833106995,-1.775264859199524,0.6994353532791138,2.323875665664673,-2.3060150146484375,-0.8928450345993042,-0.7828403115272522,0.7379418611526489,-1.3523941040039062,0.357115775346756,1.3468594551086426,-1.889579176902771,-1.8912041187286377,-2.4270994663238525,1.0822933912277222,-2.3471171855926514,1.3553262948989868,1.59834885597229,-1.5601216554641724,-1.196119785308838,-0.3691580593585968,0.4294759929180145,-0.3327605128288269,-2.0208702087402344,-0.9136540293693542,0.5619528889656067,-0.37405815720558167,-1.7964061498641968,0.9704219102859497,-2.049734354019165,0.6823515295982361,-1.3555924892425537,-0.030216127634048462,-0.6648199558258057,1.1900848150253296,-1.9581098556518555,-0.48962265253067017,-0.12872029840946198,-1.6044331789016724,-1.506746768951416,-0.44068825244903564,2.1245062351226807,-0.14403940737247467,0.6024227142333984,-1.2200891971588135,2.2621655464172363,0.6815013885498047,2.064009666442871,0.8902885317802429,-0.979284942150116,0.4586451053619385,-1.0621343851089478,1.3079540729522705,0.3794180750846863,-0.6129547357559204,-1.3492205142974854,-1.8238332271575928,-0.17826955020427704,-2.0678751468658447,-2.001447916030884,-1.9022120237350464,0.5241838693618774,-1.7343976497650146,-1.7496830224990845,0.44113898277282715,0.4283648133277893,1.897464394569397,1.0439623594284058,-2.1726741790771484,-0.2275911420583725,1.880502700805664,0.7044272422790527,0.5478479862213135,-1.230196237564087,1.6453441381454468,0.5173220038414001,-1.707976222038269,1.5007386207580566,-2.1082763671875,-1.7613121271133423,-1.1204255819320679,2.3256800174713135,0.8220457434654236,-0.5126743316650391,1.9702636003494263,0.6163132786750793,-1.1777315139770508,-0.6303523182868958,-1.1822057962417603,0.9613850712776184,-1.5132960081100464,-0.5167203545570374,-0.2421075403690338,1.6671512126922607,1.4696787595748901,0.8925818204879761,-0.056869566440582275,-0.9075763821601868,-0.4033259451389313,-1.3436146974563599,1.91877281665802,-1.8865911960601807,-2.0245070457458496,-0.053148169070482254,0.7768927812576294,1.636541485786438,1.90489661693573,1.3904063701629639,-1.274536371231079,1.9684407711029053,-1.7742366790771484,0.16195303201675415,-1.3141982555389404,-0.3768077492713928
15,-1.1754599809646606,-1.3666164875030518,-2.109347105026245,1.8389179706573486,0.7998496890068054,0.10532797127962112,-2.1014161109924316,-1.1243979930877686,-2.089642286300659,0.47621607780456543,0.7167581915855408,0.9380892515182495,-0.8898148536682129,-0.7533079385757446,-0.6471551060676575,-1.9231358766555786,0.61531662940979,2.137737274169922,-2.102846622467041,-0.728400707244873,-0.7313755750656128,0.5978916883468628,-1.2599210739135742,0.4457276463508606,1.305311918258667,-1.8780531883239746,-1.8850666284561157,-2.2356345653533936,1.0557472705841064,-2.1354737281799316,1.313336968421936,1.532039761543274,-1.3427549600601196,-1.0882508754730225,-0.2682809829711914,0.34233033657073975,-0.26524224877357483,-1.9139063358306885,-0.8988804817199707,0.4409888982772827,-0.42115750908851624,-1.63441801071167,0.8785440325737,-1.8292514085769653,0.6867289543151855,-1.1567126512527466,0.002736186608672142,-0.5501359105110168,1.189131736755371,-1.8562525510787964,-0.4525962173938751,-0.1317705661058426,-1.4602502584457397,-1.3885574340820312,-0.5401618480682373,1.9656615257263184,-0.1990644335746765,0.6732898950576782,-1.1354925632476807,2.0842220783233643,0.7989320755004883,2.0581815242767334,0.8531913161277771,-0.8596969842910767,0.5334252715110779,-0.9934091567993164,1.2927358150482178,0.49185046553611755,-0.5633149743080139,-1.4357309341430664,-1.8463387489318848,-0.16226032376289368,-2.0641236305236816,-2.048285484313965,-1.7494690418243408,0.46882641315460205,-1.5025354623794556,-1.6756441593170166,0.5520495176315308,0.3788330852985382,1.8445125818252563,1.017261266708374,-2.1589372158050537,-0.1059478297829628,1.7278205156326294,0.6242530941963196,0.5658431649208069,-1.069990634918213,1.4854004383087158,0.42742928862571716,-1.6449280977249146,1.471696376800537,-2.140604019165039,-1.7884211540222168,-1.0312236547470093,2.3602519035339355,0.7773413062095642,-0.4958023428916931,1.9639365673065186,0.6804918050765991,-1.2976808547973633,-0.6493278741836548,-1.268646478652954,0.8722156882286072,-1.4724435806274414,-0.5920100808143616,-0.3350798785686493,1.729652762413025,1.363133430480957,0.907767117023468,-0.06873515993356705,-1.0052950382232666,-0.3208611011505127,-1.2956146001815796,2.0035648345947266,-1.9211150407791138,-2.116483449935913,-0.03488427773118019,0.7820703983306885,1.7539987564086914,1.8956104516983032,1.3171061277389526,-1.42046320438385,1.92213773727417,-1.9714773893356323,0.12383091449737549,-1.406115174293518,-0.2922280430793762
16,-1.27406907081604,-1.3381563425064087,-2.3385744094848633,2.0118470191955566,0.7829968333244324,-0.057612065225839615,-2.1309144496917725,-1.1622307300567627,-2.4049177169799805,0.4841621518135071,0.7612882852554321,1.23429536819458,-0.9242572784423828,-0.7522636651992798,-0.7514830231666565,-1.7901228666305542,0.6377400755882263,2.2612674236297607,-2.3663065433502197,-0.9366403222084045,-0.8554567694664001,0.6579980850219727,-1.3886889219284058,0.44989627599716187,1.2453830242156982,-1.775498628616333,-1.8314287662506104,-2.3632073402404785,1.1024861335754395,-2.0370426177978516,1.389775276184082,1.60397469997406,-1.487632393836975,-0.9160057902336121,-0.4080749452114105,0.42553064227104187,-0.35393229126930237,-1.7363574504852295,-0.6333333849906921,0.4377271831035614,-0.3619312345981598,-1.6982618570327759,0.8782598376274109,-1.8658603429794312,0.619185745716095,-1.1088132858276367,0.06615356355905533,-0.412397563457489,1.061380386352539,-1.6471283435821533,-0.3403029143810272,0.08933012932538986,-1.4233598709106445,-1.424858808517456,-0.3501252830028534,1.8124449253082275,-0.22355103492736816,0.7123587131500244,-1.1856462955474854,1.9230362176895142,0.5807437896728516,1.8160492181777954,0.8689524531364441,-0.822465717792511,0.45043882727622986,-0.8260313868522644,1.198877215385437,0.3443683683872223,-0.5137444734573364,-1.1626886129379272,-1.7347180843353271,-0.2903558313846588,-1.9530420303344727,-2.0903611183166504,-1.794094443321228,0.49716317653656006,-1.411274790763855,-1.6469019651412964,0.4903383255004883,0.45717859268188477,1.6279345750808716,0.9528581500053406,-1.9255781173706055,-0.00025705251027829945,1.7124152183532715,0.5471816658973694,0.6014681458473206,-1.0363554954528809,1.394989013671875,0.41374826431274414,-1.5570296049118042,1.5516600608825684,-1.9874722957611084,-1.685605525970459,-0.9992510080337524,2.15701961517334,0.7723348140716553,-0.4326964020729065,1.779935598373413,0.4842604398727417,-1.137535572052002,-0.6822386980056763,-1.1825062036514282,0.7125987410545349,-1.3421176671981812,-0.2988635301589966,-0.32338422536849976,1.450498104095459,1.345285415649414,0.7759342193603516,-0.14994536340236664,-0.9799020886421204,-0.3771873414516449,-1.0838499069213867,1.7028752565383911,-1.7895411252975464,-1.9890155792236328,-0.1754847764968872,0.8167634010314941,1.6506290435791016,1.9032046794891357,1.250325322151184,-1.2535359859466553,1.8515706062316895,-1.8974533081054688,0.06273506581783295,-1.3502857685089111,-0.18881326913833618
17,-1.1695955991744995,-1.3817700147628784,-2.189990997314453,1.890809178352356,0.852077305316925,0.12099482119083405,-2.2354564666748047,-1.171994686126709,-2.0617117881774902,0.4487592875957489,0.7325708270072937,0.9292994141578674,-0.997087836265564,-0.7742708325386047,-0.659541666507721,-1.988278865814209,0.5817437171936035,2.141528606414795,-2.112048625946045,-0.7843634486198425,-0.8005943894386292,0.6502659320831299,-1.2740169763565063,0.46017634868621826,1.3163299560546875,-1.862169861793518,-1.8929225206375122,-2.284977436065674,1.060647964477539,-2.283518075942993,1.3119052648544312,1.5344414710998535,-1.466715931892395,-1.127151608467102,-0.28747907280921936,0.39490562677383423,-0.3035120964050293,-1.985450029373169,-0.9215025901794434,0.4903605580329895,-0.4152405261993408,-1.6305928230285645,0.9145033359527588,-1.8621736764907837,0.6305671334266663,-1.175895094871521,0.027434952557086945,-0.584242045879364,1.1720834970474243,-1.8694394826889038,-0.480522483587265,-0.13815096020698547,-1.5083065032958984,-1.4402821063995361,-0.46682748198509216,2.0301566123962402,-0.18167579174041748,0.623259425163269,-1.1711829900741577,2.101745128631592,0.7257787585258484,2.1047067642211914,0.926354706287384,-0.9709629416465759,0.4906103014945984,-1.114776849746704,1.3333648443222046,0.4074079096317291,-0.5926128625869751,-1.3993154764175415,-1.8584238290786743,-0.14171990752220154,-2.0397448539733887,-2.0022132396698,-1.8437285423278809,0.49929967522621155,-1.6433956623077393,-1.7457408905029297,0.4408598840236664,0.4278343617916107,1.9415613412857056,1.0577120780944824,-2.1652262210845947,-0.1952401101589203,1.8651204109191895,0.687519907951355,0.5435426235198975,-1.1927722692489624,1.5734511613845825,0.45615822076797485,-1.712519645690918,1.4959226846694946,-2.159067153930664,-1.784704566001892,-1.1145380735397339,2.299496650695801,0.7622236013412476,-0.4946977198123932,2.00483775138855,0.619966447353363,-1.223126769065857,-0.6451848149299622,-1.2446366548538208,0.9401145577430725,-1.5588997602462769,-0.5647093653678894,-0.25972285866737366,1.709998369216919,1.4963972568511963,0.8835114240646362,-0.025101473554968834,-0.9588419795036316,-0.41889262199401855,-1.3423247337341309,2.0333049297332764,-1.940637230873108,-2.1308624744415283,-0.07335402816534042,0.757050633430481,1.7292062044143677,1.9430969953536987,1.424477458000183,-1.361939787864685,1.9676777124404907,-1.9389389753341675,0.19279545545578003,-1.39027738571167,-0.30248114466667175
18,-1.0980597734451294,-1.3108904361724854,-2.0629453659057617,1.7858104705810547,0.7876744866371155,0.14726220071315765,-2.209948778152466,-1.1428636312484741,-1.9929285049438477,0.4385435879230499,0.5816685557365417,0.837489128112793,-0.9617158770561218,-0.6563493609428406,-0.6146844625473022,-2.0727758407592773,0.4221167266368866,1.894374966621399,-1.8987644910812378,-0.6077035069465637,-0.7781086564064026,0.5054386258125305,-1.148612141609192,0.6436939835548401,1.3343361616134644,-1.865230679512024,-1.9374371767044067,-2.1359031200408936,1.1175541877746582,-2.1365389823913574,1.2936244010925293,1.5106817483901978,-1.371293544769287,-1.1359351873397827,-0.18228329718112946,0.31179100275039673,-0.2803313136100769,-2.0475335121154785,-0.9902411103248596,0.36399224400520325,-0.5221496820449829,-1.496578335762024,0.9172770380973816,-1.8441394567489624,0.6364269256591797,-1.01534903049469,0.12447541952133179,-0.5248382091522217,1.26327383518219,-1.87450110912323,-0.5208874940872192,-0.15065008401870728,-1.503831386566162,-1.445521354675293,-0.5575165748596191,2.075641393661499,-0.27945250272750854,0.7590607404708862,-1.2588491439819336,2.004650592803955,0.7949172258377075,2.2872660160064697,1.018871545791626,-0.9951412081718445,0.5622690916061401,-1.1273680925369263,1.404781699180603,0.5178945064544678,-0.5346256494522095,-1.5108516216278076,-1.8844995498657227,-0.11536398530006409,-1.9992146492004395,-1.9781914949417114,-1.7017086744308472,0.46523961424827576,-1.464210033416748,-1.7210043668746948,0.490444153547287,0.4143870770931244,1.9045003652572632,1.041418194770813,-2.1257095336914062,-0.12211918085813522,1.6773179769515991,0.6013826727867126,0.5434701442718506,-1.0531680583953857,1.4126006364822388,0.32924798130989075,-1.6835936307907104,1.4136043787002563,-2.213982582092285,-1.8356502056121826,-1.082193374633789,2.2387843132019043,0.6447638273239136,-0.4715229868888855,2.0362021923065186,0.6080931425094604,-1.298897385597229,-0.6962084770202637,-1.3698444366455078,0.8924865126609802,-1.6000862121582031,-0.598540723323822,-0.2329707145690918,1.742548942565918,1.4682246446609497,0.8124665021896362,0.03560429438948631,-1.0304969549179077,-0.42197537422180176,-1.2992429733276367,2.1605446338653564,-1.9644535779953003,-2.283423662185669,-0.09250158816576004,0.7675601243972778,1.8384701013565063,1.9665720462799072,1.4164462089538574,-1.4711729288101196,1.9196131229400635,-2.183072090148926,0.20965194702148438,-1.5070428848266602,-0.21382221579551697
19,-1.1809196472167969,-1.4313331842422485,-2.246671676635742,1.9260369539260864,0.8944740891456604,0.11699450761079788,-2.3045196533203125,-1.169621229171753,-2.06573748588562,0.43314990401268005,0.7570388913154602,0.9353082776069641,-1.0632268190383911,-0.8575735092163086,-0.7063407301902771,-2.0225417613983154,0.6045935750007629,2.2053043842315674,-2.166688919067383,-0.8293260335922241,-0.7856951355934143,0.6929446458816528,-1.275935411453247,0.42698508501052856,1.3180006742477417,-1.8617122173309326,-1.8500006198883057,-2.2974510192871094,1.0535979270935059,-2.300175666809082,1.2830935716629028,1.5115474462509155,-1.4777017831802368,-1.1557793617248535,-0.28517183661460876,0.38487663865089417,-0.30309656262397766,-2.0028128623962402,-0.9419189095497131,0.5049874782562256,-0.3867311477661133,-1.7092278003692627,0.9458475708961487,-1.969714879989624,0.6446117162704468,-1.2449374198913574,0.025821920484304428,-0.6550965905189514,1.230169653892517,-1.94675874710083,-0.522739052772522,-0.16673989593982697,-1.562088131904602,-1.4711734056472778,-0.4505973756313324,2.1364500522613525,-0.18181481957435608,0.6372661590576172,-1.2515239715576172,2.19854474067688,0.6777308583259583,2.126408576965332,0.9297348260879517,-1.0050818920135498,0.4676910936832428,-1.133630633354187,1.3055185079574585,0.37537452578544617,-0.6024026870727539,-1.3697941303253174,-1.8102020025253296,-0.12238658219575882,-2.02453875541687,-1.9381747245788574,-1.8510007858276367,0.4816131889820099,-1.6636090278625488,-1.7405070066452026,0.4099177420139313,0.41934627294540405,1.937181830406189,1.0361262559890747,-2.1270341873168945,-0.25522592663764954,1.8164006471633911,0.6922320127487183,0.5401096940040588,-1.2170389890670776,1.577135682106018,0.4848909378051758,-1.667588233947754,1.4066238403320312,-2.077465534210205,-1.7258124351501465,-1.0942312479019165,2.219825506210327,0.7767912149429321,-0.5040026307106018,2.0330305099487305,0.6055086255073547,-1.1766539812088013,-0.6281123161315918,-1.228792667388916,0.9872589707374573,-1.565146803855896,-0.5752802491188049,-0.21554945409297943,1.690799355506897,1.5207948684692383,0.8458512425422668,-0.0017974957590922713,-0.9337542653083801,-0.42383167147636414,-1.366108775138855,1.9970825910568237,-1.8962268829345703,-2.0799477100372314,-0.05343896150588989,0.7385203242301941,1.6747159957885742,1.8777835369110107,1.4481565952301025,-1.3033517599105835,1.9440234899520874,-1.8348236083984375,0.20124055445194244,-1.3348990678787231,-0.34613367915153503
20,-1.1314924955368042,-1.3873897790908813,-2.145449161529541,1.8545721769332886,0.8495503067970276,0.12413033843040466,-2.193364143371582,-1.1318782567977905,-1.9607853889465332,0.4287716746330261,0.7124170064926147,0.8807045221328735,-0.9637308120727539,-0.7693118453025818,-0.6379306316375732,-1.9015966653823853,0.6220346093177795,2.235912322998047,-2.184267520904541,-0.8151811361312866,-0.8057212829589844,0.6971827149391174,-1.3192753791809082,0.447231262922287,1.3495335578918457,-1.897983431816101,-1.9130510091781616,-2.345454454421997,1.0601298809051514,-2.310439109802246,1.30579674243927,1.5385640859603882,-1.4910976886749268,-1.1462445259094238,-0.291864275932312,0.39834558963775635,-0.3174714744091034,-2.0181803703308105,-0.9351844191551208,0.5092207789421082,-0.4252350926399231,-1.6906661987304688,0.9574026465415955,-1.9467357397079468,0.6465588212013245,-1.2385928630828857,0.02007104642689228,-0.6255424618721008,1.2068067789077759,-1.9311350584030151,-0.5057205557823181,-0.1488584280014038,-1.5562880039215088,-1.4737101793289185,-0.4730311930179596,2.088902711868286,-0.18020747601985931,0.6351608037948608,-1.2084802389144897,2.19415020942688,0.7122440338134766,2.1030502319335938,0.9123685956001282,-0.972283124923706,0.47872722148895264,-1.0996021032333374,1.3303550481796265,0.4015933871269226,-0.5931336283683777,-1.380142331123352,-1.839881181716919,-0.14159663021564484,-2.033797264099121,-1.984086275100708,-1.8507825136184692,0.5000515580177307,-1.670013427734375,-1.7366271018981934,0.43603459000587463,0.41212889552116394,1.9291577339172363,1.0543243885040283,-2.1675243377685547,-0.2288486659526825,1.8550562858581543,0.6869966387748718,0.5406824946403503,-1.1943719387054443,1.5984961986541748,0.4643893241882324,-1.712727665901184,1.4823884963989258,-2.1442782878875732,-1.7740155458450317,-1.1208988428115845,2.2967419624328613,0.7698749303817749,-0.49111244082450867,1.9923720359802246,0.6146272420883179,-1.2014033794403076,-0.6280742883682251,-1.2202775478363037,0.9473814964294434,-1.5355781316757202,-0.5596877932548523,-0.24036720395088196,1.689023733139038,1.482431173324585,0.8735421299934387,-0.030098265036940575,-0.9312078356742859,-0.41232454776763916,-1.3243329524993896,2.004997491836548,-1.9028140306472778,-2.083683967590332,-0.06696148216724396,0.746299147605896,1.6890323162078857,1.903139591217041,1.3948302268981934,-1.3285125494003296,1.9425538778305054,-1.8591938018798828,0.1946590542793274,-1.3429466485977173,-0.3156788647174835
