euclidian,cosine,minkowski,mahalanobis,braycurtis,canberra,chebyshev,cityblock,correlation
1.348416687548146,0.03037626085985845,1.348416687548146,5.081929861802884,0.31843154000272295,46.266014677604915,0.25620144590735433,12.919450766886586,0.029853349201081958
0.8591875347900151,0.0281748256641019,0.8591875347900151,6.858797264856445,0.1723469950369336,31.32638753439562,0.20944307729601858,7.999447160988348,0.027491207672617923
0.8514224460151575,0.031322077687488514,0.8514224460151575,6.4881729064183675,0.17001265568015647,30.635249161859317,0.2021018712222576,7.961931886738165,0.03092537308820753
0.5620429830388459,0.010152136018205749,0.5620429830388459,6.939832367029533,0.10552760307981982,19.826712459242806,0.12876850351691244,5.1544168317178265,0.010106996521677902
0.5051226558523502,0.01716123519058388,0.5051226558523502,7.1496314325468004,0.0896355426392964,22.236247210555746,0.09724467481079047,4.726509268790251,0.017122628253544048
1.854841241235829,0.14394076358734098,1.854841241235829,9.228320026206168,0.30773651845365885,50.25309380300923,0.3999035574262962,17.924805867947867,0.14388772737645306
1.7946139587617091,0.13618048708014152,1.7946139587617091,12.715613005729397,0.2982854532995367,49.68238381016037,0.32228666957467794,17.223394684749653,0.13615375069713798
2.6962186158069197,0.23326489942377704,2.6962186158069197,11.688725635427689,0.4368239769426123,65.68065535555327,0.45495776035822927,25.81571247483487,0.231711025399026
2.0842735538760633,0.21065331733592307,2.0842735538760633,14.363793745343962,0.3598114577962477,57.56246673063978,0.4291162388026714,19.72498119468335,0.21080627370141503
2.2994775113974373,0.13509040138895578,2.2994775113974373,5.176348331981794,0.34591902047943807,57.902489313085454,0.5823308718204498,21.526828175964766,0.13503210565834156
2.685211902728722,0.1325020572670983,2.685211902728722,6.601704359241814,0.351125167521243,52.9837922183724,0.613553766310215,24.461835480097214,0.12677505122613475
4.290408038138858,0.1918904840880684,4.290408038138858,,0.4883916138154105,65.00488622338898,0.9565070667862892,39.522900369766866,0.19195146719818756
