timeStep,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
11,-0.1387656033039093,-0.325908362865448,-0.3731357753276825,0.36833298206329346,-0.5171310305595398,-0.018155144527554512,0.410584956407547,-0.4919392764568329,-0.8249652981758118,0.28279536962509155,0.2726673185825348,-0.24897344410419464,-0.42768460512161255,0.8650697469711304,-0.041990164667367935,0.4248568117618561,0.1335463970899582,0.4113292396068573,0.29217493534088135,-0.43630096316337585,0.561572253704071,0.021198483183979988,-0.290802538394928,-0.11117800325155258,0.761766791343689,0.3093741238117218,-0.19913412630558014,-0.5050628185272217,-0.5697824954986572,0.10219382494688034,0.083819180727005,-0.04670653119683266,-0.44187113642692566,-0.2848477363586426,0.27513357996940613,0.4150230884552002,-0.04124707728624344,-0.13267262279987335,-0.25658369064331055,0.8134548664093018,-0.36745685338974,0.07527478039264679,-0.5399752855300903,0.08237025886774063,0.4485379159450531,-0.4588260054588318,-0.3309745192527771,-0.4726710319519043,0.1198042780160904,-0.16587795317173004,0.05102846398949623,-0.11098314076662064,-0.7208565473556519,-0.3719680607318878,-0.04069500416517258,0.06708037853240967,-0.08206590265035629,-0.5506334900856018,0.6588094234466553,-0.7686641812324524,0.1816263347864151,-0.08662082999944687,0.45378243923187256,0.31166908144950867,0.2167615443468094,-0.7036270499229431,-0.06175657734274864,-0.4496600925922394,0.23595023155212402,0.21382658183574677,-0.0897362008690834,0.23586739599704742,0.35375890135765076,0.2015477418899536,-0.5835354924201965,0.2654861509799957,-0.41652101278305054,0.032142892479896545,0.004362438805401325,0.4695800542831421,0.12770648300647736,0.07533329725265503,-0.2308303713798523,-0.017138343304395676,0.7973923683166504,0.040622059255838394,0.6669180393218994,-0.07742634415626526,-0.20372362434864044,-0.33880212903022766,-0.5472811460494995,0.7268555760383606,-0.17431417107582092,-0.4487048387527466,-0.0004079564241692424,0.6187853217124939,0.09495292603969574,0.12353252619504929,-0.5713832974433899,0.471236914396286,0.19784565269947052,0.10559549182653427,-0.20560498535633087,0.14579132199287415,0.33640700578689575,-0.4646502435207367,0.09432528167963028,-0.04253201559185982,0.0691964328289032,0.46437594294548035,0.2559269070625305,0.6098202466964722,0.14822183549404144,-0.23824037611484528,0.03161732107400894,0.09053362905979156,0.38610291481018066,0.03351013362407684,-0.7566372156143188,0.4433053433895111,0.33895257115364075,-0.14811474084854126,0.13407063484191895,-0.32006797194480896,0.3125584125518799,0.666619598865509,-0.2138376086950302,0.3864518702030182
12,-0.3369532823562622,-0.4638330638408661,-0.33929550647735596,0.23033982515335083,-0.39874038100242615,-0.28381630778312683,0.38891395926475525,-1.0052052736282349,-0.7944025993347168,0.5751683712005615,0.34650173783302307,-0.23398597538471222,-0.7678413391113281,0.6452480554580688,-0.15496425330638885,0.3709980249404907,-0.02944323979318142,0.4681839644908905,0.1440880447626114,-0.23722593486309052,0.3742283284664154,0.0976860299706459,-0.14695248007774353,0.38093629479408264,1.010151743888855,0.06789770722389221,-0.22225801646709442,-0.7298486232757568,-0.6311419606208801,0.43327581882476807,0.5022028088569641,0.3033227324485779,-0.4484451115131378,-0.742489755153656,0.19664175808429718,0.3590814173221588,0.24202761054039001,0.2579661011695862,-0.1398874670267105,0.45064201951026917,-0.4961359202861786,0.550193727016449,-0.7090354561805725,0.0034205131232738495,0.4359458386898041,-0.9183833599090576,-0.5875033736228943,-0.3057421147823334,0.13282445073127747,-0.2135009616613388,0.03792339563369751,-0.31412947177886963,-0.8388887643814087,-0.41748693585395813,-0.04034479707479477,-0.21263743937015533,0.4525895118713379,-0.44245725870132446,0.8303617835044861,-0.972232460975647,0.0033557084389030933,-0.15022560954093933,0.6050976514816284,0.78582364320755,0.04046211391687393,-0.4782365560531616,-0.16426506638526917,-0.04460301995277405,0.19875884056091309,-0.3765008747577667,0.38224709033966064,-0.11857259273529053,-0.20136983692646027,0.055235616862773895,-0.5473871827125549,0.558204174041748,-0.36447829008102417,0.1359521746635437,-0.3013060390949249,0.42427363991737366,0.10176344960927963,0.11020506173372269,-0.22787101566791534,0.36255207657814026,0.6187540888786316,-0.04379645362496376,0.5777387022972107,0.42286527156829834,-0.32546159625053406,-0.29193753004074097,-0.9309000968933105,0.4222675561904907,-0.6292168498039246,-0.4256249666213989,0.28395378589630127,0.24288326501846313,-0.19072309136390686,-0.26522353291511536,-0.8106563687324524,0.5582441687583923,-0.2284228354692459,0.15136753022670746,-0.6854090094566345,-0.018666772171854973,0.042045366019010544,-0.4569491744041443,-0.004431548994034529,-0.14466768503189087,-0.2850155532360077,0.5304667353630066,0.6221284866333008,0.23269768059253693,0.46859297156333923,-0.3799457252025604,-0.3488595187664032,0.31246417760849,0.3589801788330078,0.025333600118756294,-0.3593565821647644,0.35274606943130493,0.6053186655044556,-0.3682531416416168,0.1774459183216095,-0.45844897627830505,0.308994859457016,0.5139909386634827,-0.27887585759162903,0.08846159279346466
13,-0.4537540376186371,-0.3034255802631378,-0.7020854949951172,0.27150973677635193,-0.62996906042099,-0.16175763309001923,0.4682389795780182,-0.9032997488975525,-0.7396899461746216,0.6893174052238464,0.5650888085365295,-0.2371864765882492,-0.758327305316925,0.6150135397911072,-0.3759669065475464,0.7777976989746094,0.03811093419790268,0.11757588386535645,0.16823256015777588,-0.4913659989833832,0.7747798562049866,0.3863871693611145,-0.29169517755508423,0.3903375267982483,1.1053986549377441,0.38904502987861633,-0.2924093008041382,-0.7604150176048279,-0.8864903450012207,0.8677209615707397,0.7535505890846252,-0.0414641797542572,-0.4698913097381592,-0.8964731097221375,0.31821322441101074,0.8056387901306152,0.40579789876937866,0.04140637442469597,-0.10764133930206299,0.7684831023216248,0.06879863888025284,0.2834862768650055,-0.979576826095581,-0.042375851422548294,0.5908417701721191,-1.0348258018493652,-0.5767422318458557,-1.2408897876739502,0.8257365822792053,-0.15551574528217316,-0.46377554535865784,-0.04677891731262207,-0.9414059519767761,-0.13149912655353546,0.4250112771987915,-0.06604015082120895,0.4763960838317871,-0.7264844179153442,0.6673978567123413,-1.0349739789962769,0.29378649592399597,0.10727603733539581,1.0403063297271729,1.2513383626937866,0.40892863273620605,-0.5615733861923218,-0.06626676023006439,-0.6892954707145691,-0.4041837751865387,-0.4444814622402191,0.1138075515627861,0.3856561481952667,0.15109555423259735,0.011562032625079155,-0.7054169178009033,0.3013932406902313,-0.44556981325149536,-0.3934442400932312,0.0322239063680172,1.1605366468429565,0.4335181713104248,-0.6279885768890381,-0.20393028855323792,0.00978065188974142,0.3507998585700989,0.2968490719795227,0.799637496471405,-0.13153904676437378,-0.2456032931804657,-0.5929517149925232,-1.0588430166244507,0.709010124206543,-0.23408442735671997,-0.4198727607727051,0.6952211856842041,0.9466663002967834,0.14804957807064056,-0.27679580450057983,-0.38828930258750916,0.8821516633033752,0.020052611827850342,0.07355014234781265,-0.7401019334793091,0.14957669377326965,0.1904476135969162,-0.7457714080810547,0.22062256932258606,0.2920355796813965,-0.19646261632442474,0.5078263878822327,0.18938665091991425,0.1250513643026352,1.0156571865081787,-0.5666404962539673,-0.22162769734859467,-0.16677531599998474,0.15067176520824432,0.1786268651485443,-0.6880123019218445,0.3694380223751068,0.0960579365491867,-0.2941443920135498,0.9220035672187805,-0.45833197236061096,0.38013556599617004,0.5400274991989136,-0.3370087444782257,0.34950071573257446
14,-0.2818334996700287,-0.44815686345100403,-0.4089193344116211,0.49023622274398804,-0.3367666006088257,-0.5446143746376038,0.4917771816253662,-0.6982454061508179,-0.704043984413147,0.7936403751373291,0.2864224314689636,0.2844045162200928,-0.3970068097114563,1.20298433303833,-0.5637542605400085,0.10353465378284454,0.559084951877594,-0.011952021159231663,0.019777042791247368,-0.24583199620246887,0.49358731508255005,-0.45738282799720764,0.06156446039676666,-0.040988169610500336,0.7643610835075378,0.5154151320457458,0.3749462366104126,-0.37942415475845337,0.07669718563556671,0.003075332846492529,0.5717017650604248,0.4591561555862427,-1.2078789472579956,-0.3467901051044464,0.00411997688934207,0.9688664674758911,0.03143120929598808,0.2475494146347046,-0.23611541092395782,0.17604300379753113,-0.3970225155353546,-0.11395170539617538,-0.7670212984085083,-0.5727367401123047,0.7644056081771851,-0.19830620288848877,-0.4709470272064209,-0.3465704619884491,0.03425735980272293,-0.12138024717569351,0.026903633028268814,-0.08839186280965805,-0.6384692192077637,-0.42128264904022217,-0.30937260389328003,-0.5798140168190002,0.3367222547531128,-0.30089834332466125,0.07754670828580856,-0.29430460929870605,0.10430295020341873,-0.13518954813480377,0.030017798766493797,0.3947634994983673,0.1606660783290863,-0.7067112326622009,-0.6743239164352417,-0.10211238265037537,0.08918721228837967,-0.028195004910230637,0.781051754951477,0.03168806433677673,0.033234771341085434,0.18508930504322052,0.23766784369945526,0.8690821528434753,0.001237708143889904,0.4674448072910309,-0.16207696497440338,0.3795132339000702,0.04171537980437279,0.23659615218639374,-0.8499735593795776,0.27784907817840576,0.8058263063430786,-0.11561386287212372,0.4083126187324524,0.10804790258407593,-0.21036790311336517,-0.39616501331329346,-0.6043118238449097,1.114441156387329,-0.6996477842330933,0.08868279308080673,0.5535339117050171,0.6631689667701721,-0.06504308432340622,0.20825150609016418,-0.32634237408638,0.12124593555927277,-0.06481107324361801,-0.2731734812259674,-0.19407278299331665,-0.3357749283313751,0.278306245803833,-0.801224946975708,-0.1102522611618042,-0.5046591758728027,-0.13531893491744995,0.6234598755836487,0.5219231843948364,0.40777093172073364,0.22605888545513153,-0.2822151780128479,0.44314947724342346,0.23205557465553284,0.4507088363170624,0.3239975869655609,-0.37468254566192627,0.46798932552337646,0.38052159547805786,-0.5563952326774597,-0.030995797365903854,-0.8045638203620911,-0.0482698492705822,0.5322484374046326,-0.9139068722724915,0.5115832686424255
15,-0.4071274697780609,-0.39839616417884827,-0.43636801838874817,0.10978531837463379,-0.24004985392093658,-0.5034738183021545,0.451374888420105,-0.4485773742198944,-0.22346360981464386,0.2833469808101654,0.5433080792427063,-0.39565545320510864,-0.7938566207885742,0.5746708512306213,-0.08028716593980789,0.5009515285491943,-0.0658431127667427,0.3172050714492798,0.2757109999656677,-0.4095693528652191,0.5008416175842285,-0.026269493624567986,-0.17102931439876556,0.03258220851421356,1.0836418867111206,0.3607271909713745,0.2294592261314392,-0.6090152859687805,-0.30948391556739807,0.16108833253383636,0.3716730773448944,0.41093915700912476,-0.7232809066772461,-0.6003504991531372,0.023904021829366684,0.557237446308136,-0.03451591730117798,-0.13676008582115173,-0.10122918337583542,0.2847388684749603,-0.1343459039926529,0.3829469084739685,-0.28490036725997925,-0.313193678855896,0.5832352042198181,-0.5771200656890869,-0.6707433462142944,-0.21317730844020844,0.0859069675207138,-0.0191496629267931,-0.23980136215686798,-0.060727305710315704,-0.5492475032806396,-0.5356757044792175,0.1153772845864296,-0.45878279209136963,0.4399542510509491,-0.21048666536808014,0.40735989809036255,-0.28462839126586914,-0.261669397354126,-0.3674846887588501,0.1941099613904953,0.42023882269859314,0.3070242404937744,-0.2319401055574417,-0.2737397849559784,-0.19170722365379333,-0.205963134765625,-0.43240898847579956,0.11791159212589264,0.42042645812034607,0.32117632031440735,0.33971238136291504,-0.22584761679172516,0.6625810265541077,-0.4842808246612549,0.4224540889263153,0.108089879155159,0.4290038049221039,0.08517023921012878,0.06339830905199051,-0.3377141058444977,-0.1290125697851181,0.4600863754749298,0.0782041996717453,0.15889447927474976,0.36250823736190796,-0.22490081191062927,-0.3347178101539612,-0.5391806960105896,0.46213480830192566,-0.3675630986690521,-0.41444024443626404,0.10807964950799942,0.5144684314727783,-0.06919560581445694,0.24436567723751068,-0.07752237468957901,0.3285139203071594,-0.40554770827293396,-0.020164551213383675,-0.03626641258597374,0.21960994601249695,0.2118908017873764,-0.7009505033493042,0.15965768694877625,-0.09618133306503296,-0.16556042432785034,0.28053632378578186,0.2346140295267105,0.28964126110076904,0.33955109119415283,-0.3820391893386841,0.25476548075675964,0.26083794236183167,0.2127050757408142,-0.10681495815515518,-0.6220421195030212,0.5484588146209717,0.26894962787628174,-0.38351476192474365,0.33384841680526733,-0.23149725794792175,0.5844635367393494,0.3270508944988251,-0.6487583518028259,-0.08503971248865128
16,-0.3807372450828552,-0.49313420057296753,-0.41115933656692505,0.4621489644050598,-0.33671823143959045,-0.24449551105499268,0.32551732659339905,-0.36013054847717285,-0.5149708986282349,0.6109820008277893,0.3769152760505676,-0.17674632370471954,-0.522599458694458,0.8112303018569946,0.04801106080412865,0.07605335116386414,0.05055209994316101,0.32018905878067017,0.14285747706890106,-0.12923191487789154,0.4839100241661072,0.2987622022628784,-0.16020962595939636,0.17629215121269226,0.5073248744010925,0.17633025348186493,-0.19666989147663116,-0.3835422694683075,-0.3453321158885956,0.3561684787273407,0.30105432868003845,0.023832498118281364,-0.4257603585720062,-0.4720750153064728,0.26499128341674805,0.2828744649887085,0.05076776072382927,0.1295158416032791,-0.25823652744293213,0.5387833118438721,-0.27734655141830444,0.3754732012748718,-0.2548525929450989,0.12362221628427505,0.18428251147270203,-0.4255322217941284,-0.3981940448284149,-0.26088687777519226,0.1297810971736908,0.07889250665903091,-0.1883930116891861,-0.1751384735107422,-0.72066730260849,-0.18488314747810364,0.028408875688910484,-0.07799150049686432,0.19885732233524323,-0.36478033661842346,0.6119479537010193,-0.6595786213874817,-0.18558013439178467,-0.09397098422050476,0.5577517747879028,0.385387659072876,0.06419146806001663,-0.23680824041366577,-0.28742000460624695,-0.0726197212934494,0.11955588310956955,-0.08130808174610138,0.06765435636043549,-0.004738566465675831,0.13287250697612762,0.23270370066165924,-0.45160213112831116,0.27448880672454834,-0.33227142691612244,-0.049106527119874954,-0.27297940850257874,0.45999667048454285,0.33765366673469543,-0.14858055114746094,-0.3225477933883667,-0.13007059693336487,0.5495501160621643,0.11772380769252777,0.4704403877258301,0.0690285935997963,-0.02484174445271492,-0.4914596378803253,-0.5866405367851257,0.4773417115211487,-0.4453994631767273,-0.1418742537498474,0.0630638524889946,0.2822555899620056,-0.04423412308096886,0.04844722896814346,-0.5803593993186951,0.5941667556762695,0.004974331706762314,0.026660962030291557,-0.3464701175689697,0.02259969897568226,0.12395433336496353,-0.5732277631759644,0.05423567444086075,0.04820277914404869,-0.28769856691360474,0.6240598559379578,0.3793173134326935,0.27952301502227783,0.2777041792869568,-0.24040839076042175,-0.03701670467853546,0.18246722221374512,0.22173237800598145,0.14259842038154602,-0.4739757180213928,0.4750792980194092,0.15247152745723724,-0.33824819326400757,0.060467544943094254,-0.04906965792179108,0.27662402391433716,0.5980547666549683,-0.24192388355731964,0.3545079529285431
17,-0.6744534373283386,-0.6541857123374939,-0.4726533591747284,0.2658155560493469,-0.6488828063011169,-0.2165984809398651,0.6351777911186218,-0.8191742300987244,-0.6429972052574158,0.8225154876708984,0.21540096402168274,0.35852283239364624,-0.566808819770813,0.6169369220733643,-0.24423561990261078,0.061708059161901474,-0.1048988625407219,0.20153199136257172,-0.056470803916454315,-0.33761364221572876,0.3989817798137665,-0.03553171828389168,-0.1501702517271042,0.25706353783607483,0.7820809483528137,-0.006890132557600737,-0.3639910817146301,-0.5853807926177979,-0.25685861706733704,0.7065943479537964,0.8167528510093689,0.433515727519989,-0.45799070596694946,-0.6474187970161438,0.14778907597064972,0.45837268233299255,-0.10047861933708191,-0.14813734591007233,0.0663292333483696,0.7161179780960083,-0.1964917629957199,0.2135777324438095,-0.38221049308776855,-0.30540961027145386,0.24615991115570068,-0.9384884238243103,-0.2772732079029083,-0.33408692479133606,0.15850220620632172,-0.16850878298282623,-0.016191786155104637,0.1290997564792633,-0.7211602330207825,-0.46969401836395264,0.14381179213523865,-0.30160966515541077,0.546241819858551,-0.5443288087844849,0.9088552594184875,-1.2048026323318481,-0.055129680782556534,-0.27655208110809326,0.18908944725990295,0.4210745394229889,0.4598458707332611,-0.09267767518758774,-0.27700313925743103,0.08306854963302612,0.14320330321788788,-0.27224889397621155,-0.09334752708673477,0.017770547419786453,-0.1895848959684372,0.07520086318254471,-0.5062870383262634,0.4290594458580017,-0.34148386120796204,0.0008557236287742853,-0.14891593158245087,0.8228266835212708,0.044392701238393784,-0.16683335602283478,-0.04533367231488228,0.35262802243232727,0.25026094913482666,0.3301628530025482,0.9003970623016357,0.24185992777347565,-0.3486359715461731,-0.4141659438610077,-0.9810418486595154,0.43624892830848694,-0.46812307834625244,-0.43134474754333496,0.45959579944610596,0.35444071888923645,0.11097035557031631,-0.24775372445583344,-0.4950832724571228,0.8851170539855957,-0.20906779170036316,0.19261321425437927,-0.6975110769271851,0.25537770986557007,0.4171934425830841,-0.4788210690021515,-0.1417829692363739,-0.09335619956254959,-0.1823544204235077,0.4008631408214569,0.6684775352478027,0.3739188611507416,0.31145381927490234,-0.3005024194717407,-0.2294241040945053,0.04266858100891113,0.20816974341869354,-0.1941678375005722,-0.35879838466644287,0.5470280051231384,0.6212815046310425,-0.5085278153419495,0.5437560081481934,0.10103324800729752,0.3476572036743164,0.4922221899032593,-0.6077855229377747,0.1576443910598755
18,-0.2541626989841461,-0.5549741387367249,-0.3748815357685089,0.442434698343277,-0.6799700260162354,-0.1524234265089035,0.47850486636161804,-0.4232146739959717,-0.4726894497871399,0.6801036596298218,0.36238446831703186,-0.0955958142876625,-0.40211009979248047,0.7312635779380798,-0.1363658308982849,0.20026157796382904,0.3137594163417816,0.18288660049438477,-0.12273231148719788,-0.4453272521495819,0.3992919921875,-0.1395234912633896,-0.08186588436365128,0.08754196017980576,1.0381548404693604,0.1288728415966034,0.006682935636490583,-0.7372782826423645,-0.5294135808944702,0.0687393918633461,0.1846056878566742,0.16015097498893738,-0.9593040347099304,-0.43279168009757996,-0.1105508804321289,0.6507731676101685,-0.0850207731127739,0.19245685636997223,0.05224137008190155,0.3005772829055786,-0.2582228481769562,0.09175082296133041,-0.6616886258125305,-0.04965541139245033,0.2733227014541626,-0.6155128479003906,-0.2487223893404007,-0.18184968829154968,0.23975597321987152,0.04058879613876343,-0.2676106095314026,-0.012789081782102585,-0.7762067914009094,-0.5056496262550354,-0.07703878730535507,-0.2622075378894806,0.406710684299469,-0.23071855306625366,0.34564006328582764,-0.5169638991355896,-0.1863453984260559,-0.023384930565953255,0.40359094738960266,0.3417532444000244,0.2869185209274292,-0.5117838382720947,-0.007260036654770374,-0.1942017376422882,-0.17680270969867706,-0.19503167271614075,0.23233087360858917,0.019952919334173203,0.07407912611961365,-0.02970843017101288,-0.3391280472278595,0.450657457113266,-0.44558319449424744,0.13905689120292664,-0.24080517888069153,0.37048545479774475,0.010715343058109283,0.08557910472154617,-0.27963027358055115,0.18595217168331146,0.5685913562774658,0.31215664744377136,0.41476932168006897,0.21414116024971008,-0.02726653777062893,-0.4096530079841614,-0.6034345626831055,0.4496442675590515,-0.3310874104499817,-0.4786849021911621,0.369294136762619,0.477766215801239,-0.03731212392449379,0.12204781919717789,-0.4509267508983612,0.4162980914115906,-0.057721953839063644,0.16206537187099457,-0.08849730342626572,-0.17542114853858948,0.2557002604007721,-0.3760250210762024,0.056568682193756104,-0.28033074736595154,-0.3253666162490845,0.46970435976982117,0.35052797198295593,0.11241363734006882,0.11355367302894592,-0.18099386990070343,0.16948193311691284,0.0373847596347332,0.33381763100624084,0.09449154883623123,-0.46923327445983887,0.7217727303504944,0.3093075454235077,-0.6191322803497314,0.3520289361476898,-0.3385671377182007,0.4564281702041626,0.37350893020629883,-0.45484215021133423,0.4907952845096588
19,-0.17080287635326385,-0.4845035672187805,-0.35034146904945374,0.13747306168079376,-0.4883953928947449,-0.19075889885425568,0.3476635217666626,-0.28555652499198914,-0.4690517783164978,0.39160194993019104,0.10686864703893661,-0.21914984285831451,-0.4123098850250244,0.45768359303474426,-0.14836251735687256,0.14779359102249146,0.22396361827850342,0.3148602545261383,0.13306038081645966,-0.29230353236198425,0.3425602614879608,0.23107655346393585,-0.05819110944867134,0.1559431552886963,0.6370132565498352,0.15650472044944763,-0.11381977051496506,-0.5488666892051697,-0.261520653963089,0.16807140409946442,0.265747606754303,0.2497752457857132,-0.30455073714256287,-0.2095722109079361,0.3212208151817322,0.323546826839447,-0.06794748455286026,0.18244865536689758,-0.12496805191040039,0.44881609082221985,-0.26649990677833557,0.18651501834392548,-0.455132395029068,-0.05009862035512924,0.13344131410121918,-0.535561740398407,-0.32271525263786316,-0.37859734892845154,0.21094633638858795,0.03132736310362816,-0.13008688390254974,0.15317484736442566,-0.45530927181243896,-0.14087066054344177,-0.028638819232583046,-0.1483757644891739,0.12612803280353546,-0.4633660912513733,0.4675025939941406,-0.6392645239830017,-0.1033768579363823,0.08582008630037308,0.2783687114715576,0.4756658971309662,0.1303746998310089,-0.19144931435585022,-0.03858207166194916,-0.2419447898864746,0.08950182050466537,-0.03898567333817482,0.045815419405698776,0.06434445083141327,0.06317245215177536,0.03181108459830284,-0.504065215587616,0.4072432518005371,-0.5647860169410706,-0.004379064776003361,-0.17673149704933167,0.33936551213264465,0.10797369480133057,-0.10842893272638321,-0.25281620025634766,-0.08940037339925766,0.45843765139579773,-0.04660319164395332,0.628568708896637,0.14957191050052643,-0.07275222986936569,-0.32376042008399963,-0.4844134747982025,0.31472042202949524,-0.2844272553920746,-0.24582669138908386,0.20949722826480865,0.28444430232048035,0.27289682626724243,0.037397392094135284,-0.5413411855697632,0.38642212748527527,0.03966796025633812,0.08681885898113251,-0.4266732931137085,-0.08022072166204453,0.08540533483028412,-0.30010905861854553,0.08490896970033646,1.598462404217571e-05,-0.09708311408758163,0.40114626288414,0.15178191661834717,0.2364996373653412,0.35816797614097595,-0.1363595426082611,0.13421373069286346,-0.00010130650480277836,0.2129143476486206,-0.007660159841179848,-0.45454782247543335,0.3920961022377014,0.3459964692592621,-0.24842001497745514,0.26459306478500366,-0.2642759680747986,0.3195364773273468,0.5521820783615112,-0.11585604399442673,0.2827807664871216
20,-0.4094190001487732,-0.4097447395324707,-0.37919938564300537,0.059295013546943665,-0.48277199268341064,-0.3185521364212036,0.45758768916130066,-0.30810418725013733,-0.49329397082328796,0.5041661262512207,0.020850488916039467,-0.23516419529914856,-0.37316763401031494,0.7695913314819336,-0.30449768900871277,0.31471461057662964,0.17824488878250122,0.024357816204428673,-0.07741844654083252,-0.3265185058116913,0.2295898050069809,0.24453315138816833,-0.20540466904640198,0.08634346723556519,0.49408212304115295,0.44407084584236145,-0.13594600558280945,-0.21562446653842926,-0.23245787620544434,0.11130310595035553,0.19358064234256744,0.14926616847515106,-0.6842777132987976,-0.5038862824440002,0.3453046381473541,0.21862924098968506,-0.20863434672355652,-0.19345790147781372,0.10955286771059036,0.3407972455024719,-0.5039852857589722,0.32536837458610535,-0.5995436906814575,-0.39476749300956726,0.08237093687057495,-0.35268139839172363,-0.29425203800201416,-0.4447581171989441,0.04483165591955185,0.057412631809711456,-0.31601664423942566,-0.16729769110679626,-0.4993365705013275,-0.5409592986106873,-0.11993008106946945,-0.44089481234550476,0.046242620795965195,-0.23877045512199402,0.2814309298992157,-0.4172498881816864,-0.1019621193408966,0.10553770512342453,0.05289618298411369,0.49456724524497986,-0.038490526378154755,-0.4187816083431244,-0.13922183215618134,-0.17906630039215088,-0.10552781075239182,-0.05535436421632767,0.37340590357780457,0.07861940562725067,0.014689089730381966,0.2534739673137665,-0.12671449780464172,0.5859112739562988,-0.5298902988433838,0.3822575807571411,-0.19514697790145874,0.32503780722618103,0.22519835829734802,0.07766824960708618,-0.2664341628551483,-0.14914429187774658,0.3447107970714569,-0.06355765461921692,0.7196359634399414,0.04123753309249878,-0.2686339318752289,-0.4548018276691437,-0.7161204814910889,0.28695064783096313,-0.25262415409088135,-0.16609662771224976,0.4240058362483978,0.11714262515306473,-0.02858814038336277,-0.026398738846182823,-0.5096705555915833,0.38785403966903687,0.1692528873682022,0.18177880346775055,-0.10992837697267532,-0.15497806668281555,0.0004651644267141819,-0.6550495624542236,0.1786753535270691,-0.17141863703727722,-0.12921501696109772,0.3862214982509613,0.4635299742221832,0.46729153394699097,0.0035099764354526997,0.0033788082655519247,0.21662171185016632,0.07354725152254105,0.04230653494596481,0.17097467184066772,-0.39049017429351807,0.6394004821777344,0.5005747079849243,-0.5975233912467957,0.2052820324897766,-0.2287425845861435,0.19220545887947083,0.34065523743629456,-0.39371851086616516,0.3440360724925995
21,-0.43450838327407837,-0.36726656556129456,-0.1803586333990097,0.1252468228340149,-0.8327699899673462,-0.17518605291843414,0.4936622977256775,-0.3566262722015381,-0.4383481740951538,0.8665084838867188,0.0948948860168457,-0.2148064523935318,0.018506789579987526,1.1640084981918335,0.041915424168109894,-0.2444089949131012,0.3651481568813324,0.25591808557510376,0.3440300226211548,-0.29269587993621826,0.04590405151247978,0.20166628062725067,0.12592948973178864,0.37620022892951965,0.3604128062725067,0.33508989214897156,-0.4134487211704254,-0.4771384596824646,-0.3136344254016876,-0.2769664227962494,0.5910981297492981,0.061159517616033554,-0.6220853328704834,-0.2565917372703552,0.43811386823654175,0.6918231844902039,0.03208567202091217,0.2164292335510254,-0.25746652483940125,0.183412104845047,-0.28799891471862793,-0.21452252566814423,-0.8118727207183838,0.08172857016324997,0.3083287477493286,-0.33157241344451904,-0.6274520754814148,-0.3126915991306305,0.40005090832710266,-0.047657232731580734,-0.29741954803466797,0.08710927516222,-0.4243970215320587,-0.3780381679534912,-0.5134398937225342,-0.6055375933647156,0.13708169758319855,-0.049011509865522385,0.5732653141021729,0.01769578456878662,-0.287455677986145,0.3353640139102936,0.6221676468849182,0.2401898205280304,0.42064353823661804,-0.07699393481016159,-0.5581231713294983,0.1474822759628296,0.334965318441391,-0.28317636251449585,0.3473011255264282,0.12551060318946838,-0.3489028811454773,0.2836533188819885,-0.35307279229164124,0.6621050238609314,-0.617778480052948,0.46722596883773804,-0.23604469001293182,0.4584485590457916,0.15741227567195892,-0.19486568868160248,-0.07367803901433945,0.22014272212982178,0.4960487484931946,-0.35839906334877014,0.24692119657993317,0.2870754599571228,-0.42922812700271606,-0.6935487389564514,-0.5832341909408569,0.7906580567359924,-0.7268753051757812,-0.39322832226753235,0.22312863171100616,0.019028805196285248,-0.019872348755598068,0.33871227502822876,-0.8367339968681335,0.19828538596630096,-0.3247702717781067,-0.04946495592594147,0.19399039447307587,-0.37340110540390015,-0.10988011211156845,-0.13127391040325165,-0.26190558075904846,-0.6872775554656982,0.07319530844688416,0.854602575302124,0.042718250304460526,0.22273460030555725,0.32707667350769043,-0.12004902958869934,0.12074587494134903,0.02972787618637085,0.48938506841659546,0.2720421850681305,-0.49753016233444214,0.44440218806266785,0.6345052123069763,-0.39038118720054626,0.11897075176239014,-0.4808507263660431,-0.06096477434039116,0.7158552408218384,-0.5311569571495056,0.6202329397201538
