timeStep,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
1,0.12117414176464081,-0.049615707248449326,-0.023006321862339973,0.060635995119810104,0.034218475222587585,-0.13171491026878357,-0.08726976811885834,0.04792071878910065,-0.03575114905834198,0.1122298538684845,-0.1537366360425949,-0.021270932629704475,0.15497072041034698,0.022632459178566933,-0.11237891763448715,-0.026333600282669067,-0.007769032381474972,0.09004977345466614,0.04530925676226616,-0.1810050904750824,0.08241599798202515,0.039039142429828644,-0.07825449854135513,0.06123713031411171,-0.12872309982776642,-0.025996604934334755,0.18699079751968384,0.07283274829387665,0.06072594225406647,-0.10126013308763504,0.09567750245332718,0.14569859206676483,-0.02060689404606819,0.09875434637069702,0.1437564343214035,-0.08577096462249756,0.004691303241997957,0.16579985618591309,0.15570372343063354,-0.03607243672013283,0.06850337237119675,-0.2315080463886261,-0.02006254717707634,-0.12799403071403503,-0.0025532590225338936,0.024411290884017944,-0.1297413557767868,0.15571145713329315,-0.01917024329304695,0.033841460943222046,-0.07968077063560486,0.0441475510597229,0.15425311028957367,0.019730007275938988,0.0026938661467283964,-0.11899114400148392,-0.1246524378657341,0.05254262313246727,-0.06644321978092194,-0.08362165838479996,-0.04069006070494652,0.10825452953577042,0.10112392157316208,0.07717865705490112,0.07829299569129944,-0.13127900660037994,0.023263996466994286,-0.1123054027557373,-0.025715159252285957,-0.09652046114206314,-0.05753954127430916,0.030686011537909508,0.07174855470657349,0.08208418637514114,-0.08637837320566177,-0.028744427487254143,-0.05580062419176102,0.051431916654109955,0.012788954190909863,-0.053217433393001556,0.0063953157514333725,0.060450393706560135,0.15615883469581604,0.00915133859962225,-0.08752749115228653,-0.2355756163597107,0.15744563937187195,0.04160065948963165,-0.07947355508804321,0.022089865058660507,-0.03388816490769386,0.0014492147602140903,-0.1432155817747116,-0.06255904585123062,0.03246124088764191,0.07175610959529877,0.24226392805576324,0.004090473521500826,0.07414162904024124,-0.0019884807989001274,-0.03179726377129555,0.0719432383775711,-0.17895278334617615,0.06713693588972092,-0.10798091441392899,-0.0529811829328537,-0.06794761121273041,-0.04863912612199783,-0.09027150273323059,0.021463241428136826,0.003506606910377741,-0.158694326877594,-0.0008301120833493769,0.06853517144918442,-7.423838542308658e-05,0.019347412511706352,0.04495730623602867,0.07673174142837524,0.013176510110497475,0.10633155703544617,0.1953737735748291,0.12866586446762085,-0.16106805205345154,0.038716644048690796,0.19430162012577057,-0.05410529673099518,0.08356061577796936,-0.033813636749982834
2,0.09093769639730453,-0.037542924284935,-0.007267314475029707,0.03945084661245346,0.021466795355081558,-0.08829561620950699,-0.059206459671258926,0.03556657209992409,-0.018311211839318275,0.08116032928228378,-0.11736546456813812,-0.021608561277389526,0.11886436492204666,0.019055545330047607,-0.07478345930576324,-0.02074245736002922,-0.008655169047415257,0.059703268110752106,0.039774395525455475,-0.11933008581399918,0.06118568405508995,0.022603124380111694,-0.055061548948287964,0.04976249486207962,-0.08881677687168121,-0.020387930795550346,0.13447265326976776,0.06157492846250534,0.04092779383063316,-0.058579541742801666,0.06001888960599899,0.09656787663698196,-0.004231213591992855,0.07665935158729553,0.10925042629241943,-0.0647372156381607,0.0059781065210700035,0.11709880828857422,0.10837796330451965,-0.031508006155490875,0.04285809025168419,-0.1611199826002121,-0.01381976343691349,-0.08627775311470032,-0.00137879338581115,0.02388603985309601,-0.08625058084726334,0.11355894058942795,-0.01023759227246046,0.025790447369217873,-0.059027429670095444,0.030598057433962822,0.11798164993524551,0.02144790254533291,-0.0031991228461265564,-0.09233316779136658,-0.09352321922779083,0.042124755680561066,-0.04470056667923927,-0.06439376622438431,-0.02421264536678791,0.07252378761768341,0.06382349878549576,0.06302689760923386,0.05809696018695831,-0.08341719210147858,0.009610407054424286,-0.07711099833250046,-0.013220603577792645,-0.06839761883020401,-0.034146927297115326,0.02603399008512497,0.050114475190639496,0.05667734518647194,-0.05007712170481682,-0.025046925991773605,-0.027718190103769302,0.03921318054199219,0.015398017130792141,-0.04342541843652725,0.001912090228870511,0.043470170348882675,0.10966680943965912,0.01081587839871645,-0.07201813161373138,-0.17119678854942322,0.11342398077249527,0.040167734026908875,-0.06260435283184052,0.011851773597300053,-0.019518988206982613,-0.0034339495468884706,-0.10358228534460068,-0.04543932527303696,0.03032708540558815,0.050415024161338806,0.16555680334568024,0.006741579622030258,0.04589959979057312,0.0003273210604675114,-0.024148911237716675,0.05506128817796707,-0.1270550936460495,0.040143802762031555,-0.06515783816576004,-0.04240342974662781,-0.0496511310338974,-0.03536302596330643,-0.07516278326511383,0.009611924178898335,0.0031665002461522818,-0.1143374815583229,0.007735316175967455,0.059307653456926346,0.00023673739633522928,0.021418986842036247,0.03399020433425903,0.05451484024524689,0.005959796719253063,0.0748557597398758,0.1274416595697403,0.07973191887140274,-0.11756241321563721,0.0155921820551157,0.13809458911418915,-0.04084692522883415,0.06092284992337227,-0.018123654648661613
3,0.16763487458229065,-0.05357325077056885,-0.016072755679488182,0.0721864178776741,0.044953830540180206,-0.16423361003398895,-0.09833158552646637,0.06992721557617188,-0.03724304959177971,0.15003497898578644,-0.19861145317554474,-0.02409101463854313,0.215151846408844,0.037873078137636185,-0.15307225286960602,-0.022738410159945488,-0.014071643352508545,0.11070001125335693,0.07535708695650101,-0.23545201122760773,0.10433486849069595,0.04570596665143967,-0.10172256082296371,0.07459358870983124,-0.18112395703792572,-0.02084575593471527,0.25450319051742554,0.10771208256483078,0.06961122155189514,-0.11279506981372833,0.11950840801000595,0.18087320029735565,-0.026959970593452454,0.13731881976127625,0.1823650598526001,-0.11872410774230957,-0.0014834258472546935,0.2290639579296112,0.21636387705802917,-0.04418334364891052,0.08896292001008987,-0.2968370020389557,-0.023372579365968704,-0.16350294649600983,-0.009091244079172611,0.043777912855148315,-0.16942700743675232,0.2143149971961975,-0.03146229684352875,0.0473913848400116,-0.101664237678051,0.06557843089103699,0.2132498174905777,0.028707444667816162,0.0041550034657120705,-0.17505189776420593,-0.15506404638290405,0.07178962975740433,-0.07630276679992676,-0.12266465276479721,-0.05087912082672119,0.1337698996067047,0.13136327266693115,0.1126934066414833,0.09667176008224487,-0.16140535473823547,0.022394156083464622,-0.14061009883880615,-0.0326041616499424,-0.11285798251628876,-0.06928747892379761,0.03738563135266304,0.10642153024673462,0.112821064889431,-0.10566405206918716,-0.03958158940076828,-0.06368350237607956,0.08107834309339523,0.012844563461840153,-0.07231611013412476,-0.006883097346872091,0.06863857060670853,0.21629919111728668,0.011442779563367367,-0.12611274421215057,-0.3070869743824005,0.19842171669006348,0.06610485911369324,-0.11581724882125854,0.021591300144791603,-0.044157493859529495,-0.0015246242983266711,-0.18049755692481995,-0.06611675024032593,0.04275895655155182,0.08725038170814514,0.31420284509658813,0.012908699922263622,0.08762422949075699,-0.008672052063047886,-0.04355007782578468,0.10364584624767303,-0.23486176133155823,0.08192378282546997,-0.130961075425148,-0.059836309403181076,-0.09072762727737427,-0.07341727614402771,-0.12198900431394577,0.027654873207211494,0.0019457644084468484,-0.20710133016109467,-0.0021062500309199095,0.10252299159765244,-0.015379363670945168,0.031771935522556305,0.06504059582948685,0.09854447096586227,0.021192504093050957,0.1291539967060089,0.25356459617614746,0.15308372676372528,-0.2015974223613739,0.04761064425110817,0.25692254304885864,-0.07373260706663132,0.1096951961517334,-0.03701997920870781
4,0.11348200589418411,-0.036177124828100204,-0.016750263050198555,0.05214327573776245,0.025668971240520477,-0.1288154274225235,-0.0745839849114418,0.04760358855128288,-0.03246010094881058,0.10249961912631989,-0.14900492131710052,-0.018413659185171127,0.14417044818401337,0.031614039093256,-0.1007753387093544,-0.020116323605179787,-0.014039911329746246,0.0696064755320549,0.04589996114373207,-0.1659659594297409,0.07166415452957153,0.030666669830679893,-0.07031422108411789,0.06276067346334457,-0.12541204690933228,-0.013847158290445805,0.17702420055866241,0.07461131364107132,0.056766387075185776,-0.08033964782953262,0.08462672680616379,0.1328723430633545,-0.01857384294271469,0.09967167675495148,0.13245625793933868,-0.07700344175100327,0.0023517513182014227,0.16192305088043213,0.15161234140396118,-0.04055465757846832,0.061616960912942886,-0.2047695368528366,-0.021796345710754395,-0.11001372337341309,-0.006318232510238886,0.031315021216869354,-0.1140519380569458,0.15339581668376923,-0.024075962603092194,0.044936757534742355,-0.06905747205018997,0.04564150795340538,0.14607103168964386,0.019209155812859535,0.007662054616957903,-0.11595265567302704,-0.1226564571261406,0.05008268728852272,-0.06171611696481705,-0.09155668318271637,-0.04730057343840599,0.09614388644695282,0.09780097752809525,0.07017369568347931,0.07044950872659683,-0.11704405397176743,0.01786651648581028,-0.11287176609039307,-0.021043650805950165,-0.07929356396198273,-0.04993254691362381,0.024476340040564537,0.0809708684682846,0.08100096881389618,-0.07281447947025299,-0.02556215599179268,-0.04092344269156456,0.04906335845589638,0.008270617574453354,-0.045362863689661026,0.0007921174983493984,0.05464470386505127,0.1576719880104065,0.01590276136994362,-0.08332213759422302,-0.22317445278167725,0.14934393763542175,0.03906089812517166,-0.07978011667728424,0.018053390085697174,-0.027521785348653793,0.0035246952902525663,-0.12486142665147781,-0.05838056653738022,0.03288687765598297,0.05032462254166603,0.21918924152851105,0.006743934471160173,0.05879904329776764,-0.00965912826359272,-0.02124614082276821,0.06298061460256577,-0.16136643290519714,0.054592519998550415,-0.10081664472818375,-0.04117222875356674,-0.06036847084760666,-0.056289151310920715,-0.08529078215360641,0.011164593510329723,0.0019695733208209276,-0.14326119422912598,-0.006603810004889965,0.0741032063961029,-0.010549802333116531,0.02471335045993328,0.047090984880924225,0.0658511072397232,0.00861024484038353,0.09785961359739304,0.17859578132629395,0.11670086532831192,-0.145062655210495,0.028288034722208977,0.1804320365190506,-0.05126271769404411,0.0776299312710762,-0.02394246868789196
5,0.15438517928123474,-0.0579722598195076,-0.016779040917754173,0.06757411360740662,0.033257365226745605,-0.14777450263500214,-0.08821836113929749,0.06635159254074097,-0.028568947687745094,0.12242160737514496,-0.19129055738449097,-0.029576720669865608,0.18569056689739227,0.024313122034072876,-0.13983628153800964,-0.028668196871876717,-0.01886714994907379,0.0967308059334755,0.0711335688829422,-0.21895945072174072,0.105326808989048,0.05036069452762604,-0.07997149974107742,0.07691790163516998,-0.15765902400016785,-0.026917289942502975,0.22720669209957123,0.09728522598743439,0.06372518092393875,-0.11799825727939606,0.10985691845417023,0.1590939164161682,-0.013407785445451736,0.12652792036533356,0.17732129991054535,-0.11244631558656693,0.005112602841109037,0.2068295180797577,0.19428043067455292,-0.039347756654024124,0.08629057556390762,-0.2764574885368347,-0.028856810182332993,-0.15120846033096313,-0.011962003074586391,0.04254139959812164,-0.14889512956142426,0.18354961276054382,-0.017766082659363747,0.04516896232962608,-0.09976186603307724,0.05649286136031151,0.19480545818805695,0.02916542813181877,0.01140504889190197,-0.1519259661436081,-0.14390067756175995,0.06416208297014236,-0.07882590591907501,-0.11046471446752548,-0.05760915204882622,0.11516842991113663,0.12311464548110962,0.09497815370559692,0.09188886731863022,-0.16125275194644928,0.018686626106500626,-0.12780550122261047,-0.024728935211896896,-0.10770253092050552,-0.05619356036186218,0.04218694940209389,0.08631698787212372,0.11649347841739655,-0.10438906401395798,-0.044612474739551544,-0.059666648507118225,0.07062622159719467,0.00718816788867116,-0.06398432701826096,9.09575610421598e-05,0.06330680102109909,0.19545136392116547,0.007109322585165501,-0.11714252829551697,-0.2880479395389557,0.1806001514196396,0.05952990800142288,-0.11006525903940201,0.019606439396739006,-0.03781825304031372,-0.01501579862087965,-0.16697435081005096,-0.059564948081970215,0.037020083516836166,0.07020410150289536,0.2804921567440033,0.012913007289171219,0.08722580224275589,-0.007693571038544178,-0.024912549182772636,0.09635215252637863,-0.2170647233724594,0.08441314101219177,-0.11399689316749573,-0.06034392490983009,-0.07733497768640518,-0.06981118023395538,-0.10525784641504288,0.010502018965780735,0.012141887098550797,-0.18731608986854553,0.005367076024413109,0.08179457485675812,-0.001383296330459416,0.04173824563622475,0.056514739990234375,0.08845216780900955,0.015613457188010216,0.11824023723602295,0.22034795582294464,0.15039101243019104,-0.18112802505493164,0.029063228517770767,0.24325433373451233,-0.05876100808382034,0.11499162018299103,-0.034911565482616425
6,0.19907210767269135,-0.07029643654823303,-0.026812102645635605,0.08509387820959091,0.044180236756801605,-0.21166138350963593,-0.12248396128416061,0.08058681339025497,-0.033391065895557404,0.1761193573474884,-0.251706600189209,-0.043596405535936356,0.2575792074203491,0.0375896617770195,-0.16498182713985443,-0.026472780853509903,-0.014803513884544373,0.1274183839559555,0.07646453380584717,-0.2764776051044464,0.13260047137737274,0.06741639971733093,-0.1173841655254364,0.09934481233358383,-0.21412235498428345,-0.02465672977268696,0.3081616163253784,0.13654612004756927,0.08583319187164307,-0.14956094324588776,0.1475144922733307,0.21024680137634277,-0.01911115273833275,0.17369762063026428,0.2325829565525055,-0.1277581751346588,0.010547309182584286,0.2721792757511139,0.2542094588279724,-0.051583729684352875,0.10818855464458466,-0.3540271520614624,-0.032257504761219025,-0.1870386153459549,-0.014367231167852879,0.05071317404508591,-0.20813703536987305,0.2531028985977173,-0.04530990123748779,0.06586641073226929,-0.1252077966928482,0.0755254253745079,0.24769937992095947,0.028500793501734734,0.014511099085211754,-0.20981082320213318,-0.18735074996948242,0.07263108342885971,-0.09912842512130737,-0.13398566842079163,-0.059738606214523315,0.16466562449932098,0.14759187400341034,0.12630382180213928,0.11754648387432098,-0.19485029578208923,0.037297558039426804,-0.18171590566635132,-0.04189818352460861,-0.15172024071216583,-0.07500036805868149,0.047394029796123505,0.11662989854812622,0.1375710517168045,-0.12777593731880188,-0.04643005132675171,-0.08241192251443863,0.09523271024227142,0.007445493713021278,-0.08768641948699951,-0.009216591715812683,0.08433312922716141,0.2671761214733124,0.009942627511918545,-0.1464959979057312,-0.37678956985473633,0.24109624326229095,0.0815129354596138,-0.12474474310874939,0.0260783564299345,-0.039245061576366425,-0.004603700712323189,-0.21622827649116516,-0.07740364968776703,0.06562670320272446,0.10028519481420517,0.3773716986179352,0.004010165110230446,0.11055634915828705,-0.01120440848171711,-0.03293723240494728,0.11564590036869049,-0.2710269093513489,0.0958138033747673,-0.16213394701480865,-0.08054841309785843,-0.10689350962638855,-0.0830661877989769,-0.15377603471279144,0.03305504471063614,0.009751489385962486,-0.24835334718227386,-0.0033494429662823677,0.1249687522649765,-0.012380092404782772,0.03943301737308502,0.07875245809555054,0.11438336223363876,0.01732073351740837,0.15822169184684753,0.302504301071167,0.182024747133255,-0.23620708286762238,0.05273017659783363,0.3186379075050354,-0.09044209867715836,0.15223540365695953,-0.04437020793557167
7,0.18548230826854706,-0.05828266590833664,-0.028327809646725655,0.08408444374799728,0.041390348225831985,-0.197818323969841,-0.1170596107840538,0.08363150805234909,-0.029154160991311073,0.1682908982038498,-0.23003821074962616,-0.03821456432342529,0.2346811294555664,0.04257627949118614,-0.15221406519412994,-0.03285864368081093,-0.012646145187318325,0.12301945686340332,0.0795392319560051,-0.2522652745246887,0.12850816547870636,0.05313851311802864,-0.11563711613416672,0.09662559628486633,-0.20244555175304413,-0.03221456706523895,0.28718301653862,0.12134040147066116,0.08857416361570358,-0.13833963871002197,0.14144554734230042,0.20624741911888123,-0.0214687529951334,0.1486891210079193,0.21530218422412872,-0.12915150821208954,0.0028931519482284784,0.25636476278305054,0.2244115024805069,-0.05341196805238724,0.0985008254647255,-0.32712242007255554,-0.023970142006874084,-0.17439894378185272,-0.0016736347461119294,0.03548102825880051,-0.1967192143201828,0.2309597283601761,-0.03353588655591011,0.0530041866004467,-0.10672111064195633,0.0680893063545227,0.24238398671150208,0.03808809071779251,-0.0015079346485435963,-0.18069252371788025,-0.1736944317817688,0.07458877563476562,-0.09521526098251343,-0.12605245411396027,-0.06945231556892395,0.13856253027915955,0.1422467976808548,0.12539581954479218,0.1036226823925972,-0.17887087166309357,0.02407180517911911,-0.16312621533870697,-0.03542004153132439,-0.13898490369319916,-0.07377085089683533,0.042374759912490845,0.11032704263925552,0.13133984804153442,-0.1249435767531395,-0.04349901154637337,-0.067598357796669,0.09271378070116043,0.019248491153120995,-0.07642091065645218,-0.009573529474437237,0.08863557875156403,0.23655398190021515,0.004761005286127329,-0.14407208561897278,-0.352568656206131,0.2283114790916443,0.07459185272455215,-0.12623286247253418,0.02686341293156147,-0.03715734928846359,-0.005444762296974659,-0.19130049645900726,-0.0791419968008995,0.044013217091560364,0.09712488949298859,0.351304292678833,0.007500252686440945,0.09834904223680496,-0.012938653118908405,-0.039597198367118835,0.10049072653055191,-0.2619631290435791,0.08793329447507858,-0.15641799569129944,-0.06945626437664032,-0.09337151795625687,-0.07432903349399567,-0.13877174258232117,0.032155152410268784,0.000843095825985074,-0.22837883234024048,-0.0032903077080845833,0.11179893463850021,-0.0022124836686998606,0.04700968414545059,0.08261585235595703,0.1152750700712204,0.01915000192821026,0.13604919612407684,0.27833041548728943,0.18235278129577637,-0.2303158938884735,0.051383137702941895,0.29319730401039124,-0.0745416209101677,0.1426035463809967,-0.05067472532391548
8,0.18512728810310364,-0.05930740758776665,-0.01803014799952507,0.07122836261987686,0.0504983514547348,-0.20089390873908997,-0.12638631463050842,0.07485254108905792,-0.04036174342036247,0.18078044056892395,-0.23477959632873535,-0.039325132966041565,0.24383115768432617,0.030293727293610573,-0.17280389368534088,-0.02524464763700962,-0.024569137021899223,0.13297279179096222,0.08894658833742142,-0.28117072582244873,0.12957754731178284,0.047964178025722504,-0.11065823584794998,0.08582691103219986,-0.1976260393857956,-0.030484206974506378,0.29976147413253784,0.13318879902362823,0.09474260360002518,-0.1467810571193695,0.13692237436771393,0.2069195657968521,-0.021776119247078896,0.16190171241760254,0.22121085226535797,-0.1309695541858673,0.014012533240020275,0.27185171842575073,0.2362286001443863,-0.04212469235062599,0.11591179668903351,-0.3530215322971344,-0.03404886648058891,-0.18849758803844452,-0.0015695118345320225,0.04437606409192085,-0.2031250298023224,0.24872177839279175,-0.042178016155958176,0.06649094820022583,-0.12520061433315277,0.07309313118457794,0.2552945017814636,0.043429236859083176,0.007538128178566694,-0.19283120334148407,-0.19718974828720093,0.0790523886680603,-0.09267682582139969,-0.14747187495231628,-0.06756503880023956,0.16140207648277283,0.14419619739055634,0.11911432445049286,0.11166151612997055,-0.19367440044879913,0.020883429795503616,-0.18323302268981934,-0.04247850552201271,-0.139211967587471,-0.08042250573635101,0.05321379750967026,0.1111757680773735,0.14598175883293152,-0.11333250254392624,-0.04718871787190437,-0.08449310809373856,0.08611305058002472,0.006529742851853371,-0.07273343950510025,0.006919649429619312,0.08116702735424042,0.2603859305381775,0.008726943284273148,-0.14766114950180054,-0.3602120578289032,0.2392095923423767,0.0743928775191307,-0.1257249116897583,0.046855367720127106,-0.038755033165216446,-0.00792712438851595,-0.21241185069084167,-0.08030275255441666,0.059569619596004486,0.09070990234613419,0.3768792748451233,0.018387220799922943,0.11068480461835861,-0.005781411658972502,-0.047001082450151443,0.11328519135713577,-0.27600371837615967,0.09546629339456558,-0.15809927880764008,-0.08699268102645874,-0.09279622882604599,-0.08817284554243088,-0.15258987247943878,0.03201357275247574,0.010325737297534943,-0.2359820008277893,0.008654344826936722,0.11680688709020615,-0.014579707756638527,0.03901124745607376,0.07946650683879852,0.11738166958093643,0.0057351249270141125,0.14537842571735382,0.28519490361213684,0.19558008015155792,-0.23743857443332672,0.05171549692749977,0.3138425946235657,-0.08729630708694458,0.1356573849916458,-0.05842447653412819
9,0.17124968767166138,-0.06598711758852005,-0.0260639525949955,0.07413655519485474,0.04579853266477585,-0.19194616377353668,-0.1154056191444397,0.07773829251527786,-0.04206821322441101,0.15644891560077667,-0.22853796184062958,-0.02656821720302105,0.23243427276611328,0.026054905727505684,-0.16180987656116486,-0.02240213379263878,-0.010524089448153973,0.1106676533818245,0.07433292269706726,-0.2586636543273926,0.12817654013633728,0.04868491366505623,-0.10278197377920151,0.08124871551990509,-0.18906213343143463,-0.029059790074825287,0.2857753038406372,0.11250673979520798,0.09151255339384079,-0.13280852138996124,0.1399640440940857,0.2052377611398697,-0.016919897869229317,0.14581359922885895,0.2084992378950119,-0.13425403833389282,0.00666001858189702,0.25581711530685425,0.22756044566631317,-0.05447830632328987,0.1073220819234848,-0.3219984769821167,-0.035971444100141525,-0.17489302158355713,-0.006950555834919214,0.04626673087477684,-0.19007538259029388,0.231885626912117,-0.0290986280888319,0.06611362844705582,-0.11429639160633087,0.06355784833431244,0.22236377000808716,0.03736197203397751,0.006465348415076733,-0.18052391707897186,-0.18118183314800262,0.08050112426280975,-0.09074801951646805,-0.13956230878829956,-0.06391782313585281,0.14948183298110962,0.13672775030136108,0.1112329289317131,0.1138196513056755,-0.1757744997739792,0.03283257037401199,-0.15963661670684814,-0.028909582644701004,-0.13313531875610352,-0.07112500071525574,0.035269539803266525,0.11435291171073914,0.12352710217237473,-0.1183679848909378,-0.04375388100743294,-0.07487872242927551,0.07636324316263199,0.019318128004670143,-0.07491227239370346,0.0010346467606723309,0.07732342928647995,0.2327950894832611,0.015214437618851662,-0.14603358507156372,-0.34321025013923645,0.22032161056995392,0.06775977462530136,-0.12183808535337448,0.02936321310698986,-0.03610756993293762,-0.010459153912961483,-0.18899646401405334,-0.08561860024929047,0.04470936581492424,0.0968153327703476,0.33959388732910156,0.005031546112149954,0.09481725096702576,-0.008180120028555393,-0.0403222031891346,0.09864005446434021,-0.2471349686384201,0.09588755667209625,-0.15180087089538574,-0.06718838214874268,-0.09042836725711823,-0.06960155069828033,-0.14574360847473145,0.024570871144533157,0.004133596550673246,-0.23069165647029877,-0.006839490029960871,0.10315383225679398,-0.016039971262216568,0.031259603798389435,0.07432469725608826,0.11868663877248764,0.020966332405805588,0.14765357971191406,0.26950734853744507,0.18356655538082123,-0.22983235120773315,0.0487547442317009,0.29397818446159363,-0.08260887116193771,0.13292178511619568,-0.05007922649383545
10,0.19796043634414673,-0.08050773292779922,-0.0319233164191246,0.0906793400645256,0.04283446818590164,-0.22393757104873657,-0.11881556361913681,0.07946623861789703,-0.04664156585931778,0.19588807225227356,-0.2539970874786377,-0.040962088853120804,0.25729963183403015,0.04855680093169212,-0.1849311739206314,-0.02750171720981598,-0.014020954258739948,0.1365983486175537,0.09015005081892014,-0.3023253083229065,0.1468840390443802,0.06491468846797943,-0.12420793622732162,0.10085634142160416,-0.20764212310314178,-0.02617453597486019,0.32149839401245117,0.12501682341098785,0.08997579663991928,-0.1444425880908966,0.15846695005893707,0.23159317672252655,-0.031097272410988808,0.16651533544063568,0.24693486094474792,-0.13813242316246033,0.007569960318505764,0.28361180424690247,0.2605677843093872,-0.05086980015039444,0.11207751929759979,-0.365165650844574,-0.04367106035351753,-0.196533665060997,-0.006118228193372488,0.03699798882007599,-0.2187727689743042,0.25671955943107605,-0.03461660072207451,0.07111868262290955,-0.13450999557971954,0.07669997215270996,0.25283896923065186,0.03427257761359215,0.012705007568001747,-0.2184625118970871,-0.197282075881958,0.07619121670722961,-0.09015893191099167,-0.15988904237747192,-0.07691186666488647,0.16509266197681427,0.16645623743534088,0.14021971821784973,0.12802910804748535,-0.20715700089931488,0.022478580474853516,-0.19227086007595062,-0.0405203141272068,-0.15372052788734436,-0.08269321918487549,0.04867463558912277,0.13093073666095734,0.14941169321537018,-0.13643023371696472,-0.042017724364995956,-0.09040770679712296,0.10022326558828354,0.012485424987971783,-0.07626957446336746,0.00093649368500337,0.08984450250864029,0.267381876707077,0.014550193212926388,-0.14917974174022675,-0.3913496136665344,0.2643815577030182,0.07902536541223526,-0.14117863774299622,0.027824189513921738,-0.05473572760820389,0.002167668892070651,-0.2275930941104889,-0.09289807826280594,0.06295469403266907,0.10713211447000504,0.3943902254104614,0.01282633375376463,0.10038013011217117,0.00353220384567976,-0.04088856279850006,0.1208321750164032,-0.29155662655830383,0.10434552282094955,-0.16794337332248688,-0.09353477507829666,-0.10539969801902771,-0.08759675174951553,-0.16387946903705597,0.0391501858830452,0.005498766899108887,-0.24814096093177795,0.006461442448198795,0.12018012255430222,-0.005674375686794519,0.045645084232091904,0.0939810499548912,0.1316332072019577,0.008780584670603275,0.17171895503997803,0.3133191466331482,0.19584771990776062,-0.25100693106651306,0.0484921894967556,0.3398624360561371,-0.0810636579990387,0.14003582298755646,-0.049299370497465134
