timeStep,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
0,-1.174456238746643,-0.7587043046951294,-2.20391583442688,1.7157702445983887,0.7142117619514465,-0.25424924492836,-1.7298808097839355,-0.9251004457473755,-2.0561113357543945,0.26717373728752136,1.0691863298416138,1.220564365386963,-1.2585278749465942,-0.5547615885734558,-0.8467642664909363,-1.291320562362671,0.41991889476776123,1.6383384466171265,-1.8600335121154785,-1.1664763689041138,-0.7818771004676819,0.7285407781600952,-0.9275862574577332,0.07679151743650436,0.6868988275527954,-0.992225706577301,-1.409011721611023,-2.1409592628479004,0.867913544178009,-2.1273303031921387,1.4370028972625732,1.4336978197097778,-1.7523717880249023,-1.0612887144088745,-0.6737032532691956,0.5216947197914124,-0.4278123080730438,-1.3473767042160034,-0.3039243221282959,0.6093717813491821,0.004785058554261923,-1.4178637266159058,0.7287351489067078,-1.7070403099060059,0.38068047165870667,-1.1263431310653687,-0.1573231965303421,-0.5719714760780334,0.7139216065406799,-1.4011276960372925,-0.12862758338451385,0.13281847536563873,-1.5122746229171753,-1.5561751127243042,0.18339866399765015,1.7665362358093262,0.1694767028093338,0.2796160876750946,-1.0197272300720215,1.5997262001037598,0.09567295014858246,1.6651588678359985,1.2939814329147339,-1.1023122072219849,0.247234508395195,-1.3357917070388794,1.3151425123214722,0.09252884984016418,-0.7298616766929626,-0.9122341275215149,-1.7366302013397217,-0.37015771865844727,-1.110585331916809,-1.1891834735870361,-1.914385199546814,0.5772013664245605,-1.591044306755066,-1.2597386837005615,-0.10298467427492142,0.7457574009895325,1.3130979537963867,0.5681044459342957,-1.152477502822876,-0.3574468195438385,1.8022876977920532,0.6948674917221069,0.2964993119239807,-1.4061089754104614,1.2443971633911133,0.4249909222126007,-1.4060581922531128,1.2976793050765991,-1.1300640106201172,-0.9157383441925049,-1.1027805805206299,1.2848598957061768,0.7599592804908752,-0.46699240803718567,1.6186147928237915,0.1741143763065338,-0.5940943956375122,-0.7024264931678772,-0.7778127193450928,1.0074161291122437,-1.5377939939498901,0.09351488947868347,-0.07997862249612808,0.88995760679245,1.658750057220459,0.7346798777580261,-0.10832134634256363,-0.4680614769458771,-0.7870869040489197,-1.3482215404510498,1.116090178489685,-1.6082839965820312,-1.4717494249343872,-0.18472351133823395,0.6634719371795654,1.096815824508667,1.8854752779006958,1.5029271841049194,-0.4821417033672333,1.8503458499908447,-1.2554203271865845,0.24308939278125763,-1.0535330772399902,-0.3538842797279358
1,-0.8480653166770935,-0.9905003309249878,-1.5586671829223633,1.3403795957565308,0.5682963728904724,-0.013581695966422558,-1.540035605430603,-0.7685953378677368,-1.4402451515197754,0.3431198000907898,0.4187873303890228,0.6708930134773254,-0.6537330150604248,-0.5608516931533813,-0.40616926550865173,-1.3764934539794922,0.47877922654151917,1.5421849489212036,-1.6439905166625977,-0.5089864730834961,-0.5556610822677612,0.4899062216281891,-0.9773730635643005,0.3911421597003937,0.9498320817947388,-1.4378607273101807,-1.3679444789886475,-1.6725542545318604,0.8663312792778015,-1.6138323545455933,0.9847069382667542,1.1633944511413574,-0.9841444492340088,-0.7894189357757568,-0.15586496889591217,0.2293621301651001,-0.18619363009929657,-1.3066463470458984,-0.6716748476028442,0.2644962966442108,-0.3079979717731476,-1.0447633266448975,0.5782175660133362,-1.1852105855941772,0.4238439202308655,-0.7619339227676392,0.01738433726131916,-0.3221898674964905,0.8512076139450073,-1.2580081224441528,-0.3671511709690094,-0.12728027999401093,-1.1092559099197388,-0.97164386510849,-0.43929043412208557,1.4992499351501465,-0.23762300610542297,0.5525089502334595,-0.9249486923217773,1.542224407196045,0.5251302719116211,1.5331547260284424,0.6320626735687256,-0.675469160079956,0.30921414494514465,-0.677926242351532,0.9320878982543945,0.3173922002315521,-0.35726046562194824,-0.9923763871192932,-1.2400941848754883,-0.19961939752101898,-1.6470202207565308,-1.635968804359436,-1.3314905166625977,0.37498369812965393,-1.1456886529922485,-1.3719297647476196,0.4040088355541229,0.2904764413833618,1.5287967920303345,0.8882285952568054,-1.782172441482544,-0.04721159487962723,1.3471918106079102,0.4360857903957367,0.4748477041721344,-0.8531948924064636,1.2258570194244385,0.3268231153488159,-1.2986268997192383,1.196065902709961,-1.7941482067108154,-1.5381388664245605,-0.875767707824707,1.8835347890853882,0.5635004639625549,-0.41811126470565796,1.5221970081329346,0.4945127069950104,-0.9999874234199524,-0.5868504643440247,-1.023515224456787,0.5943877100944519,-1.263786792755127,-0.43158045411109924,-0.1978839784860611,1.437972068786621,1.0538917779922485,0.7144870758056641,-0.015213609673082829,-0.8721776008605957,-0.3410113751888275,-1.0057744979858398,1.6786532402038574,-1.5692944526672363,-1.7543480396270752,-0.011402135714888573,0.6912804245948792,1.457850456237793,1.5377533435821533,1.1315406560897827,-1.2579833269119263,1.5815415382385254,-1.7027966976165771,0.12615825235843658,-1.1223881244659424,-0.19385837018489838
2,-0.7609694600105286,-0.951494574546814,-1.4472157955169678,1.2600618600845337,0.5312260985374451,0.06011310964822769,-1.5126391649246216,-0.7784498333930969,-1.4086569547653198,0.3147152066230774,0.3497122526168823,0.6305140256881714,-0.5917298197746277,-0.5061166882514954,-0.41839703917503357,-1.3406789302825928,0.3693927228450775,1.4886670112609863,-1.5231341123580933,-0.4904042184352875,-0.5694284439086914,0.40148690342903137,-0.912721574306488,0.44755300879478455,0.9685910940170288,-1.3649671077728271,-1.3251214027404785,-1.5570645332336426,0.7947559356689453,-1.443286418914795,0.8940331339836121,1.0635015964508057,-0.9678215980529785,-0.7186896800994873,-0.14665435254573822,0.22323572635650635,-0.20566251873970032,-1.340111494064331,-0.6254437565803528,0.2517848610877991,-0.3441984951496124,-1.088942050933838,0.6228823065757751,-1.281162142753601,0.4222854971885681,-0.6799182295799255,0.08906178176403046,-0.2833700478076935,0.836901068687439,-1.217170238494873,-0.37090393900871277,-0.05477629974484444,-0.9951097369194031,-0.9470401406288147,-0.38613471388816833,1.3469769954681396,-0.23200324177742004,0.5709605813026428,-0.8951910734176636,1.3877631425857544,0.4860255718231201,1.4364615678787231,0.5999988913536072,-0.6199244856834412,0.34184300899505615,-0.6074307560920715,0.8521026968955994,0.30883756279945374,-0.30642634630203247,-0.929860532283783,-1.1597721576690674,-0.11929666996002197,-1.4894980192184448,-1.4941710233688354,-1.1952314376831055,0.32769662141799927,-1.0114630460739136,-1.2356904745101929,0.3837919533252716,0.26618316769599915,1.3507299423217773,0.7804138660430908,-1.572246789932251,-0.034506961703300476,1.193832516670227,0.3892792761325836,0.43189120292663574,-0.7062630653381348,1.051093578338623,0.2500159740447998,-1.1967512369155884,1.0800596475601196,-1.670016884803772,-1.3996217250823975,-0.7779123187065125,1.6919724941253662,0.4934101998806,-0.32457172870635986,1.4409149885177612,0.42028483748435974,-0.9513042569160461,-0.5039551258087158,-0.9988530278205872,0.564436137676239,-1.1216288805007935,-0.39678674936294556,-0.18920692801475525,1.2894761562347412,1.0209789276123047,0.5914269685745239,0.0077712624333798885,-0.833869457244873,-0.29236188530921936,-0.8776370286941528,1.5512428283691406,-1.4289395809173584,-1.6870709657669067,-0.08618579059839249,0.6243178844451904,1.3881102800369263,1.4575793743133545,1.0155036449432373,-1.1302332878112793,1.4328938722610474,-1.6173449754714966,0.10679496824741364,-1.0949875116348267,-0.13741134107112885
3,-0.8235177993774414,-0.9955433011054993,-1.5399894714355469,1.3030610084533691,0.5984479188919067,0.03542695194482803,-1.6294848918914795,-0.8586380481719971,-1.5302314758300781,0.3153904378414154,0.40461814403533936,0.6948457956314087,-0.6542659401893616,-0.577198326587677,-0.46731647849082947,-1.3692147731781006,0.34666720032691956,1.4553501605987549,-1.455938696861267,-0.5101231932640076,-0.5571684837341309,0.36259767413139343,-0.8859208822250366,0.40610143542289734,0.9757187366485596,-1.3176565170288086,-1.2550026178359985,-1.5364972352981567,0.7878838181495667,-1.418867588043213,0.8917372822761536,1.082340121269226,-0.9560689330101013,-0.7111860513687134,-0.17077957093715668,0.22692906856536865,-0.20566293597221375,-1.3452502489089966,-0.6085531115531921,0.24050891399383545,-0.3177037537097931,-1.0845606327056885,0.61974036693573,-1.3065954446792603,0.45798084139823914,-0.7283954620361328,0.06008090823888779,-0.2799328565597534,0.8533718585968018,-1.2681642770767212,-0.3593054413795471,-0.04829749837517738,-1.0304440259933472,-0.998906135559082,-0.37312665581703186,1.3791882991790771,-0.23402178287506104,0.5968252420425415,-0.9138244986534119,1.4279943704605103,0.5017003417015076,1.495730996131897,0.6183704733848572,-0.6589856147766113,0.3711458146572113,-0.6291155219078064,0.9153486490249634,0.3084222376346588,-0.3314099907875061,-0.9770276546478271,-1.2398481369018555,-0.1299172192811966,-1.5106360912322998,-1.5384814739227295,-1.2478618621826172,0.3665323257446289,-1.076427698135376,-1.2604647874832153,0.40364450216293335,0.28852394223213196,1.346317172050476,0.8003531694412231,-1.560843586921692,-0.013997552916407585,1.2089476585388184,0.39400023221969604,0.4240635335445404,-0.7167145609855652,1.0687111616134644,0.29895341396331787,-1.2241038084030151,1.095270037651062,-1.679975152015686,-1.4555790424346924,-0.804232120513916,1.7192325592041016,0.5218151211738586,-0.34204205870628357,1.494946002960205,0.4109112620353699,-1.0201905965805054,-0.5287389159202576,-1.0136065483093262,0.6068346500396729,-1.1576628684997559,-0.37124329805374146,-0.18667326867580414,1.2845990657806396,1.0502856969833374,0.5836297869682312,-0.012351110577583313,-0.838136613368988,-0.2952408492565155,-0.8936522006988525,1.5192745923995972,-1.4569134712219238,-1.6809073686599731,-0.10155039280653,0.6216360330581665,1.3836801052093506,1.5077388286590576,1.0531646013259888,-1.1298080682754517,1.454508662223816,-1.5765588283538818,0.07883594930171967,-1.1134943962097168,-0.18683475255966187
4,-0.8205713629722595,-0.9446127414703369,-1.565097451210022,1.378883719444275,0.5285939574241638,0.01797681488096714,-1.478545069694519,-0.7344462275505066,-1.4662835597991943,0.3423195481300354,0.43532294034957886,0.7097018957138062,-0.6485324501991272,-0.465448260307312,-0.44219422340393066,-1.3730666637420654,0.4193819761276245,1.5135692358016968,-1.607670783996582,-0.5372017621994019,-0.5983036756515503,0.4908120632171631,-0.9637600779533386,0.4281294047832489,0.9130197763442993,-1.376746654510498,-1.404154896736145,-1.666664719581604,0.8266497254371643,-1.5513243675231934,0.9747732877731323,1.1089521646499634,-1.0384389162063599,-0.7424710392951965,-0.17372235655784607,0.2567223608493805,-0.2212284803390503,-1.3113247156143188,-0.6047532558441162,0.28406664729118347,-0.3246924579143524,-1.1094342470169067,0.6350424289703369,-1.270626425743103,0.39282453060150146,-0.7082564234733582,0.08760102838277817,-0.3349579870700836,0.8416100144386292,-1.2280755043029785,-0.34521961212158203,-0.056600820273160934,-1.0751335620880127,-0.9886997938156128,-0.35181280970573425,1.4371925592422485,-0.21018068492412567,0.5372839570045471,-0.9172179698944092,1.4431337118148804,0.4681602418422699,1.479867935180664,0.6914337873458862,-0.6632351279258728,0.31332701444625854,-0.6999666690826416,0.8979887366294861,0.29639968276023865,-0.3527581989765167,-0.91688472032547,-1.2362953424453735,-0.17176160216331482,-1.479001522064209,-1.4965488910675049,-1.2773879766464233,0.33090296387672424,-1.0463436841964722,-1.2829796075820923,0.3337641954421997,0.3145284652709961,1.4033647775650024,0.777371883392334,-1.6019103527069092,-0.07593336701393127,1.296294927597046,0.4336445927619934,0.4540981650352478,-0.8314799666404724,1.095991611480713,0.24970169365406036,-1.2204082012176514,1.127230167388916,-1.6095038652420044,-1.322973608970642,-0.7988579273223877,1.6542119979858398,0.5088194012641907,-0.3467404246330261,1.4047048091888428,0.4145492911338806,-0.8622586727142334,-0.5295891761779785,-0.9601786732673645,0.5678561925888062,-1.1369082927703857,-0.3575645089149475,-0.18584416806697845,1.2456974983215332,1.047756552696228,0.6225987672805786,-0.014697504229843616,-0.7703841328620911,-0.33301401138305664,-0.8988639116287231,1.5122193098068237,-1.4174515008926392,-1.6368225812911987,-0.062176138162612915,0.6247724890708923,1.3407206535339355,1.4288135766983032,1.0265522003173828,-1.0795376300811768,1.4479548931121826,-1.586870789527893,0.14775508642196655,-1.0560023784637451,-0.11077682673931122
5,-0.7761753797531128,-0.9589111804962158,-1.464194655418396,1.2416956424713135,0.5640264749526978,0.04719521105289459,-1.5677525997161865,-0.8249272108078003,-1.4582016468048096,0.30072540044784546,0.367635041475296,0.6544364094734192,-0.6267460584640503,-0.5606850385665894,-0.4440252184867859,-1.3313798904418945,0.34909602999687195,1.4641237258911133,-1.4815350770950317,-0.5051581859588623,-0.5570453405380249,0.373699426651001,-0.8803996443748474,0.4158906638622284,0.9825103878974915,-1.3363703489303589,-1.2741570472717285,-1.542033314704895,0.7843066453933716,-1.426576018333435,0.8860821723937988,1.0645686388015747,-0.9546064138412476,-0.7174398899078369,-0.16652911901474,0.2229747772216797,-0.20208720862865448,-1.330388069152832,-0.6099730730056763,0.25214192271232605,-0.3202367424964905,-1.0785670280456543,0.6099907755851746,-1.2949304580688477,0.4399862289428711,-0.706620991230011,0.061864253133535385,-0.27480196952819824,0.8265093564987183,-1.2277612686157227,-0.36632072925567627,-0.05091802403330803,-1.0139816999435425,-0.9714476466178894,-0.37031540274620056,1.3515782356262207,-0.2228667289018631,0.5730414390563965,-0.8997209668159485,1.3996667861938477,0.4819834530353546,1.4589552879333496,0.6027570962905884,-0.6517897844314575,0.35249218344688416,-0.6115406155586243,0.8836678862571716,0.30279263854026794,-0.314047247171402,-0.9475300908088684,-1.1798242330551147,-0.12648999691009521,-1.496359944343567,-1.498421549797058,-1.2203619480133057,0.35505440831184387,-1.0597848892211914,-1.2368658781051636,0.3802987039089203,0.2761419117450714,1.3331682682037354,0.7819464802742004,-1.5439934730529785,-0.025186963379383087,1.1869007349014282,0.38794273138046265,0.41071954369544983,-0.6994919776916504,1.0568926334381104,0.2788556218147278,-1.2003077268600464,1.0735574960708618,-1.6757136583328247,-1.429097056388855,-0.7972509860992432,1.6986671686172485,0.5121152400970459,-0.3370608687400818,1.4817386865615845,0.4096294939517975,-0.9917854070663452,-0.5160092115402222,-1.0080721378326416,0.5986788868904114,-1.1582216024398804,-0.3819514811038971,-0.1801462024450302,1.2981374263763428,1.0493990182876587,0.5935655832290649,0.009704994037747383,-0.8462033271789551,-0.2996530532836914,-0.8963082432746887,1.523313283920288,-1.4455089569091797,-1.685706615447998,-0.100191131234169,0.6275665163993835,1.380883812904358,1.5018467903137207,1.049214482307434,-1.1214401721954346,1.4556318521499634,-1.5896788835525513,0.08820691704750061,-1.103548526763916,-0.1813533902168274
6,-0.8562970757484436,-0.9731340408325195,-1.5784118175506592,1.34028959274292,0.5596014261245728,-0.028229819610714912,-1.4932920932769775,-0.7484703063964844,-1.4387248754501343,0.32424190640449524,0.44800591468811035,0.678123950958252,-0.659960150718689,-0.5475357174873352,-0.4197501838207245,-1.3303251266479492,0.4464578628540039,1.4637531042099,-1.5419374704360962,-0.5120495557785034,-0.5339765548706055,0.4601850211620331,-0.9307330250740051,0.35651952028274536,0.9074296355247498,-1.3408104181289673,-1.2938950061798096,-1.613427996635437,0.8312279582023621,-1.562880277633667,0.9690277576446533,1.1354789733886719,-0.9547011852264404,-0.7509752511978149,-0.17378374934196472,0.2369336634874344,-0.1868058294057846,-1.2479848861694336,-0.6161961555480957,0.2552334666252136,-0.2683708071708679,-1.0050996541976929,0.5599258542060852,-1.159156322479248,0.41983482241630554,-0.7470594048500061,0.00033352861646562815,-0.32207170128822327,0.8164708018302917,-1.225392460823059,-0.3332870304584503,-0.10352674871683121,-1.0743054151535034,-0.9667807817459106,-0.38952723145484924,1.4419801235198975,-0.20939385890960693,0.5254856944084167,-0.8949916362762451,1.4856421947479248,0.49413904547691345,1.4821906089782715,0.6275128722190857,-0.6663293838500977,0.3082877993583679,-0.6505075097084045,0.8973408937454224,0.2872406840324402,-0.35434961318969727,-0.9420162439346313,-1.20034658908844,-0.1808333545923233,-1.5099061727523804,-1.5201512575149536,-1.2724107503890991,0.3607174754142761,-1.0959906578063965,-1.27799391746521,0.38223451375961304,0.2895672917366028,1.4031997919082642,0.8182200789451599,-1.6301884651184082,-0.053920336067676544,1.2778637409210205,0.4211173355579376,0.43909695744514465,-0.818528413772583,1.1435433626174927,0.3133768141269684,-1.2142252922058105,1.1165484189987183,-1.6366288661956787,-1.4229629039764404,-0.8195024132728577,1.7457903623580933,0.5419297218322754,-0.39178231358528137,1.4470138549804688,0.44543614983558655,-0.9455800652503967,-0.561702311038971,-0.948761522769928,0.5925924777984619,-1.1834125518798828,-0.37981149554252625,-0.18312080204486847,1.3069415092468262,1.0058073997497559,0.6552626490592957,-0.03286835178732872,-0.79324871301651,-0.3190677762031555,-0.930886447429657,1.5145630836486816,-1.4454100131988525,-1.6052192449569702,-0.021071599796414375,0.6234519481658936,1.334024429321289,1.4319530725479126,1.0483025312423706,-1.122864007949829,1.456284999847412,-1.5235637426376343,0.10615747421979904,-1.0324344635009766,-0.1956409215927124
7,-0.8165607452392578,-0.9316224455833435,-1.5483170747756958,1.3026881217956543,0.5802201628684998,0.021416518837213516,-1.602656602859497,-0.8446097373962402,-1.5250712633132935,0.30206143856048584,0.4353228807449341,0.7234715223312378,-0.6952207088470459,-0.5437978506088257,-0.48473218083381653,-1.329469919204712,0.3635707497596741,1.5104180574417114,-1.5675190687179565,-0.5819250345230103,-0.5985220670700073,0.42602303624153137,-0.9003039598464966,0.394040048122406,0.9563383460044861,-1.3297919034957886,-1.332654595375061,-1.6374210119247437,0.8004946112632751,-1.5175426006317139,0.9519809484481812,1.1047641038894653,-1.073988676071167,-0.7792961001396179,-0.23025812208652496,0.2608857750892639,-0.2340725064277649,-1.3397588729858398,-0.5875476002693176,0.3105124533176422,-0.29771551489830017,-1.1302531957626343,0.6336986422538757,-1.3589096069335938,0.4221936762332916,-0.7445183992385864,0.044685184955596924,-0.30439066886901855,0.8020497560501099,-1.2345787286758423,-0.34176546335220337,-0.030346449464559555,-1.0752792358398438,-1.0305522680282593,-0.3155262768268585,1.4095840454101562,-0.1750294715166092,0.523649275302887,-0.9068204164505005,1.4047902822494507,0.42504850029945374,1.4627310037612915,0.6827592849731445,-0.7019944190979004,0.32414814829826355,-0.6931163668632507,0.920142650604248,0.2809036076068878,-0.35069653391838074,-0.9268084168434143,-1.229919672012329,-0.16194672882556915,-1.4542027711868286,-1.4487993717193604,-1.2936421632766724,0.3769761621952057,-1.1144362688064575,-1.2397650480270386,0.3056505024433136,0.33101752400398254,1.3219013214111328,0.7474147081375122,-1.4927356243133545,-0.06667521595954895,1.2524253129959106,0.4196682572364807,0.3957805633544922,-0.7754891514778137,1.0688180923461914,0.28020498156547546,-1.2175953388214111,1.0949866771697998,-1.6162784099578857,-1.3528748750686646,-0.8353232145309448,1.6346086263656616,0.5371997356414795,-0.3475584089756012,1.486015796661377,0.383032888174057,-0.9284881949424744,-0.5322859883308411,-0.9961833357810974,0.6372947096824646,-1.2083284854888916,-0.32905131578445435,-0.16388821601867676,1.2600853443145752,1.1269680261611938,0.620479941368103,0.01095613930374384,-0.8014416098594666,-0.3678398132324219,-0.9585608243942261,1.5025426149368286,-1.474043846130371,-1.688376545906067,-0.1129746064543724,0.6499032974243164,1.3611764907836914,1.5693244934082031,1.1169928312301636,-1.0643150806427002,1.5278265476226807,-1.600940227508545,0.12437137216329575,-1.111552119255066,-0.19542953372001648
8,-0.9335616230964661,-0.8765363693237305,-1.7575199604034424,1.449356198310852,0.5886000990867615,-0.07778413593769073,-1.5497727394104004,-0.7998525500297546,-1.6296429634094238,0.294330358505249,0.635614275932312,0.8535557985305786,-0.8452280163764954,-0.5196983814239502,-0.5648729205131531,-1.2982430458068848,0.4173051118850708,1.5446875095367432,-1.6770862340927124,-0.7449337244033813,-0.6403266191482544,0.5488120913505554,-0.9277426600456238,0.28750091791152954,0.8510264158248901,-1.238263726234436,-1.372641682624817,-1.80902898311615,0.838613748550415,-1.7437368631362915,1.1226234436035156,1.218441367149353,-1.2510647773742676,-0.8542012572288513,-0.3505972623825073,0.33805713057518005,-0.2814110219478607,-1.2929335832595825,-0.5000824928283691,0.3937821090221405,-0.18718241155147552,-1.1698635816574097,0.635064959526062,-1.3815314769744873,0.39091232419013977,-0.8445147275924683,-0.025960639119148254,-0.4010535180568695,0.7578700184822083,-1.2468671798706055,-0.2636706531047821,0.0018629067344591022,-1.1932361125946045,-1.1525875329971313,-0.1686931848526001,1.5085097551345825,-0.06668320298194885,0.4252358078956604,-0.9261163473129272,1.4625961780548096,0.3275441527366638,1.4998100996017456,0.8525880575180054,-0.8058245778083801,0.28067925572395325,-0.8755240440368652,1.0074183940887451,0.2141760140657425,-0.46262937784194946,-0.8879390954971313,-1.334894061088562,-0.22595325112342834,-1.3137484788894653,-1.3375998735427856,-1.4464620351791382,0.41316190361976624,-1.216361403465271,-1.2260643243789673,0.18305404484272003,0.4417109787464142,1.3258534669876099,0.6877119541168213,-1.4049417972564697,-0.16931983828544617,1.4163048267364502,0.5094643831253052,0.3747269809246063,-0.985849142074585,1.1329538822174072,0.31616875529289246,-1.2482233047485352,1.1468439102172852,-1.4278711080551147,-1.1868293285369873,-0.8944259881973267,1.524091124534607,0.5941624045372009,-0.3908270597457886,1.478934645652771,0.33026784658432007,-0.7813357710838318,-0.5818791389465332,-0.8838346004486084,0.7239405512809753,-1.2699750661849976,-0.2095498889684677,-0.14028340578079224,1.1324384212493896,1.2362444400787354,0.6588358283042908,-0.03554090857505798,-0.6713861227035522,-0.4813763499259949,-1.0522369146347046,1.3509958982467651,-1.4666792154312134,-1.554368257522583,-0.09967047721147537,0.6288753151893616,1.234606146812439,1.5668686628341675,1.1792991161346436,-0.8575100302696228,1.5666595697402954,-1.4327296018600464,0.16385683417320251,-1.0331865549087524,-0.22473351657390594
9,-0.8562435507774353,-0.9037540555000305,-1.6175044775009155,1.3811333179473877,0.5577809810638428,-0.023385316133499146,-1.5112013816833496,-0.7704439759254456,-1.5236740112304688,0.32165393233299255,0.5152267217636108,0.7594993710517883,-0.7274953126907349,-0.48913007974624634,-0.4926513135433197,-1.3300548791885376,0.4052490293979645,1.4959226846694946,-1.5951471328735352,-0.6122852563858032,-0.606835126876831,0.4999130368232727,-0.9341588020324707,0.3629419505596161,0.871764600276947,-1.283098578453064,-1.3490151166915894,-1.6803083419799805,0.8091434836387634,-1.5823230743408203,1.0082212686538696,1.1306674480438232,-1.115209698677063,-0.7798160910606384,-0.24458208680152893,0.285728394985199,-0.2428164780139923,-1.2946457862854004,-0.5541200637817383,0.3212831914424896,-0.26733842492103577,-1.1174408197402954,0.6281749606132507,-1.3022619485855103,0.3914250433444977,-0.7601771950721741,0.03633556142449379,-0.3525492250919342,0.8036217093467712,-1.2349669933319092,-0.30892765522003174,-0.03132617473602295,-1.112877607345581,-1.0541402101516724,-0.2747820019721985,1.448862075805664,-0.1497204750776291,0.49059101939201355,-0.9045796990394592,1.4284617900848389,0.4095980226993561,1.46792471408844,0.7440078854560852,-0.7041916847229004,0.2966499328613281,-0.7581220865249634,0.930976927280426,0.25803273916244507,-0.39663219451904297,-0.9023049473762512,-1.266586184501648,-0.19022487103939056,-1.3997983932495117,-1.4269068241119385,-1.3352057933807373,0.3694453239440918,-1.1101438999176025,-1.244679570198059,0.2740539014339447,0.3649991452693939,1.3527957201004028,0.73642498254776,-1.5018094778060913,-0.10656221956014633,1.3286300897598267,0.45657336711883545,0.4156031608581543,-0.874859094619751,1.0921627283096313,0.278906911611557,-1.218766450881958,1.1212197542190552,-1.516160249710083,-1.2558578252792358,-0.8242294788360596,1.5810481309890747,0.5358878374099731,-0.3601558804512024,1.4155550003051758,0.3748473525047302,-0.8295087814331055,-0.542668879032135,-0.9161270260810852,0.618902862071991,-1.167424201965332,-0.2896426022052765,-0.16546021401882172,1.1735657453536987,1.0979785919189453,0.6236768364906311,-0.025403404608368874,-0.7178211808204651,-0.38520532846450806,-0.9434625506401062,1.4208908081054688,-1.4193402528762817,-1.5756410360336304,-0.07896020263433456,0.6147802472114563,1.2774302959442139,1.46796452999115,1.0702359676361084,-0.9753523468971252,1.4710772037506104,-1.495492696762085,0.1452062577009201,-1.0349968671798706,-0.1587977260351181
