timeStep,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
1,0.01243725884705782,-0.19498272240161896,-0.11634738743305206,0.10077572613954544,-0.1334758698940277,-0.1759244203567505,0.1448843777179718,-0.08611460775136948,-0.14261536300182343,0.1776880919933319,-0.019165240228176117,-0.0632237121462822,-0.0878305733203888,0.1601993292570114,-0.07008851319551468,0.050081007182598114,0.03138963505625725,0.12606225907802582,0.02601892314851284,-0.17365707457065582,0.12673483788967133,0.08344485610723495,-0.021533247083425522,0.08566251397132874,0.1324346363544464,0.07358045130968094,0.07810508459806442,-0.10604653507471085,-0.12395068258047104,0.04362796992063522,0.13867288827896118,0.09745114296674728,-0.1489010751247406,-0.008576037362217903,0.1460748314857483,0.08523183315992355,-0.01092334371060133,0.03631295636296272,0.03971298038959503,0.10110408067703247,-0.05008160322904587,0.006142535246908665,-0.15218451619148254,-0.06327646970748901,0.05868498608469963,-0.1251341998577118,-0.10357754677534103,-0.03192034363746643,-0.040016159415245056,0.01484169065952301,-0.10905696451663971,0.027558911591768265,-0.09258658438920975,-0.05887072905898094,0.008888318203389645,-0.14032143354415894,0.06441912800073624,-0.13679403066635132,0.08055650442838669,-0.14312204718589783,-0.13179390132427216,-0.02258794568479061,0.14636331796646118,0.14067603647708893,0.11549023538827896,-0.08929245918989182,-0.08327767997980118,-0.06859505921602249,0.05241214111447334,-0.07064411044120789,-0.007803743239492178,0.012430951930582523,0.030587099492549896,0.03326108306646347,-0.15076681971549988,0.1383252888917923,-0.1731201410293579,0.08293843269348145,-0.015778372064232826,0.16952428221702576,0.0050371550023555756,0.019688302651047707,-0.08543471992015839,0.005232015158981085,0.15183307230472565,-0.09507434815168381,0.18512488901615143,0.014086785726249218,-0.047867413610219955,-0.1824779212474823,-0.12317119538784027,0.14893881976604462,-0.13683779537677765,-0.10615096241235733,0.034381721168756485,0.10037487745285034,0.1308668553829193,0.08533987402915955,-0.14866229891777039,0.14973606169223785,0.06802338361740112,0.06869730353355408,-0.16818350553512573,-0.010023771785199642,-0.024444257840514183,-0.16777200996875763,-0.006584874354302883,-0.00758774857968092,-0.05941501632332802,0.1767859011888504,0.09072834998369217,0.09534390270709991,0.05555238202214241,-0.05829959735274315,0.08879896253347397,0.0718565434217453,0.1810825765132904,0.09076710045337677,-0.1254141628742218,0.21839845180511475,0.1543852686882019,-0.049474623054265976,0.08634497225284576,-0.056115251034498215,0.13332688808441162,0.16163991391658783,-0.11394479125738144,0.12558183073997498
2,0.03250686079263687,-0.22525769472122192,-0.11780790984630585,0.10817451030015945,-0.145569309592247,-0.20015376806259155,0.17160502076148987,-0.09724544733762741,-0.1478712409734726,0.1970621943473816,-0.03503775596618652,-0.08631225675344467,-0.08972330391407013,0.17432844638824463,-0.07993591576814651,0.061726126819849014,0.025251071900129318,0.1412394791841507,0.04228367283940315,-0.1898365169763565,0.1511269211769104,0.09432774037122726,-0.023392733186483383,0.10786464065313339,0.14604978263378143,0.08514050394296646,0.10110585391521454,-0.09527263790369034,-0.15390561521053314,0.07300394773483276,0.14219000935554504,0.09756540507078171,-0.1446543186903,0.006600449327379465,0.17919249832630157,0.08609699457883835,-0.0009594334987923503,0.042988371104002,0.04855892062187195,0.10740092396736145,-0.05768127739429474,0.013849982991814613,-0.17163708806037903,-0.06424789130687714,0.06777253746986389,-0.13208408653736115,-0.11063902080059052,-0.03072173334658146,-0.04950203001499176,0.019174428656697273,-0.1332150548696518,0.025990264490246773,-0.08421771973371506,-0.04593794420361519,0.012829250656068325,-0.17027854919433594,0.06743267178535461,-0.15849348902702332,0.09084010124206543,-0.16707974672317505,-0.14416298270225525,-0.03604961186647415,0.16312158107757568,0.17974364757537842,0.1321646124124527,-0.09219782054424286,-0.10601445287466049,-0.08460182696580887,0.061238668859004974,-0.08046860992908478,-0.006505734287202358,0.020384514704346657,0.0377165749669075,0.03934897854924202,-0.15482592582702637,0.14459623396396637,-0.17842742800712585,0.0965186208486557,-0.006463016849011183,0.18723249435424805,0.001097095082513988,0.02119627222418785,-0.09715854376554489,0.0095891784876585,0.16077876091003418,-0.12187372893095016,0.2101706862449646,0.02258319780230522,-0.060323093086481094,-0.21048155426979065,-0.12861183285713196,0.15988995134830475,-0.1534835398197174,-0.11487798392772675,0.04828079417347908,0.11078845709562302,0.1528927981853485,0.106086865067482,-0.17085789144039154,0.17653031647205353,0.08789635449647903,0.09143147617578506,-0.2041223645210266,-0.015756675973534584,-0.01836971752345562,-0.2066437304019928,-0.00716349296271801,-0.0030404047574847937,-0.08534561097621918,0.19302138686180115,0.10184083878993988,0.1083843782544136,0.08193505555391312,-0.05509034916758537,0.10296691954135895,0.10170350223779678,0.21448983252048492,0.10760489851236343,-0.1474212259054184,0.24521197378635406,0.1522066742181778,-0.06572996079921722,0.09854958206415176,-0.08389801532030106,0.1578819304704666,0.17695514857769012,-0.12136946618556976,0.14441704750061035
3,0.029261823743581772,-0.3172867000102997,-0.18769440054893494,0.15861180424690247,-0.22365672886371613,-0.28043726086616516,0.26710444688796997,-0.14072975516319275,-0.23090815544128418,0.303976833820343,-0.018578801304101944,-0.1027052104473114,-0.14380992949008942,0.2691769599914551,-0.1307985931634903,0.11375454068183899,0.04393462836742401,0.20832836627960205,0.06610982865095139,-0.2963534891605377,0.21855853497982025,0.1402614712715149,-0.04580288752913475,0.13549529016017914,0.2295393943786621,0.14124329388141632,0.13972879946231842,-0.1789885312318802,-0.22725419700145721,0.11255767196416855,0.2208031862974167,0.15066173672676086,-0.2534547448158264,-0.012247109785676003,0.23754830658435822,0.13892914354801178,-0.03021259605884552,0.0700279101729393,0.08061172068119049,0.191261425614357,-0.0782759040594101,0.026713116094470024,-0.25049543380737305,-0.09741327166557312,0.08938678354024887,-0.20593369007110596,-0.17372024059295654,-0.0481896847486496,-0.06748691201210022,0.0335654579102993,-0.19008411467075348,0.06219961494207382,-0.15410681068897247,-0.09587180614471436,0.02700543776154518,-0.2558501660823822,0.11965560913085938,-0.23201322555541992,0.16026955842971802,-0.27129438519477844,-0.2137434333562851,-0.04579203575849533,0.2506949305534363,0.2584972679615021,0.1876821517944336,-0.1354760378599167,-0.13867241144180298,-0.11408152431249619,0.07994265854358673,-0.09945082664489746,-0.01548064686357975,0.024151911959052086,0.0688171461224556,0.060411613434553146,-0.2529268264770508,0.22729767858982086,-0.2924771308898926,0.14489677548408508,-0.03241632506251335,0.2903015911579132,-0.006295694969594479,0.011262860149145126,-0.13126902282238007,0.0008419276564382017,0.24053983390331268,-0.14430712163448334,0.30665096640586853,0.038091231137514114,-0.09035369753837585,-0.31468749046325684,-0.21436315774917603,0.24461078643798828,-0.21924810111522675,-0.16603733599185944,0.06147018447518349,0.17085640132427216,0.21995407342910767,0.1513403207063675,-0.2617543339729309,0.2541634440422058,0.10614980757236481,0.13311582803726196,-0.28827953338623047,-0.020524123683571815,-0.016430635005235672,-0.26884332299232483,-0.0009195713791996241,-0.016515960916876793,-0.1041649878025055,0.2963709235191345,0.14715200662612915,0.16146323084831238,0.104048952460289,-0.08350042253732681,0.12476134300231934,0.12302876263856888,0.3054560124874115,0.14356465637683868,-0.21420210599899292,0.353342741727829,0.250888466835022,-0.1087401956319809,0.170189768075943,-0.08647899329662323,0.2336818128824234,0.2712177038192749,-0.1960829496383667,0.2167692631483078
4,0.019589465111494064,-0.32167696952819824,-0.20799018442630768,0.17117583751678467,-0.24798567593097687,-0.3239615559577942,0.26823168992996216,-0.15135350823402405,-0.2551775276660919,0.3074614405632019,-0.043959468603134155,-0.10555992275476456,-0.1647656261920929,0.29777583479881287,-0.12236303836107254,0.11492203176021576,0.04430466145277023,0.1924075186252594,0.050215836614370346,-0.3105846345424652,0.2247665524482727,0.13643953204154968,-0.04392155259847641,0.1574493795633316,0.24345709383487701,0.15151432156562805,0.1489361971616745,-0.18605804443359375,-0.22609955072402954,0.11033965647220612,0.2336188405752182,0.1658971756696701,-0.2749175429344177,-0.008825219236314297,0.25386670231819153,0.16901738941669464,-0.027451761066913605,0.07259856164455414,0.07992525398731232,0.17895960807800293,-0.0910378023982048,0.03076789528131485,-0.28121504187583923,-0.09572731703519821,0.10277494788169861,-0.21130330860614777,-0.17673130333423615,-0.04484996199607849,-0.07188379764556885,0.055291444063186646,-0.19177457690238953,0.05863381177186966,-0.17367559671401978,-0.11261172592639923,0.028822574764490128,-0.25979599356651306,0.10168322175741196,-0.24162761867046356,0.1463041454553604,-0.2843260169029236,-0.24238352477550507,-0.04660455510020256,0.2670794129371643,0.2502908706665039,0.19812898337841034,-0.1568930298089981,-0.14832638204097748,-0.14964868128299713,0.0864933580160141,-0.10469882935285568,-0.009239157661795616,0.025099752470850945,0.08142727613449097,0.06454002857208252,-0.2559720575809479,0.2518167495727539,-0.29349157214164734,0.14678536355495453,-0.03424359858036041,0.3173755407333374,0.003520927857607603,0.02925942651927471,-0.12968482077121735,0.02132774330675602,0.2652220129966736,-0.17017804086208344,0.3404082953929901,0.02515266090631485,-0.09639395028352737,-0.32819944620132446,-0.22001232206821442,0.2767861485481262,-0.2212364375591278,-0.20211097598075867,0.0706963762640953,0.16188041865825653,0.21970845758914948,0.15776003897190094,-0.27888402342796326,0.24781359732151031,0.13242366909980774,0.11466417461633682,-0.2874217927455902,-0.03443052992224693,-0.03684966638684273,-0.2830490469932556,0.004269390366971493,-0.029646290466189384,-0.1046273484826088,0.29216718673706055,0.1592872142791748,0.1767842322587967,0.09151249378919601,-0.0837380662560463,0.14061564207077026,0.13623756170272827,0.3274737000465393,0.1464845985174179,-0.2366354614496231,0.39060384035110474,0.2676334083080292,-0.09731646627187729,0.16805335879325867,-0.10885807126760483,0.23849014937877655,0.28661486506462097,-0.20739808678627014,0.23462343215942383
5,-0.011878552846610546,-0.35409221053123474,-0.21676044166088104,0.18021371960639954,-0.28311192989349365,-0.27687570452690125,0.28097084164619446,-0.16627272963523865,-0.2732273042201996,0.33246105909347534,-0.024311743676662445,-0.11206363141536713,-0.20055542886257172,0.3214515447616577,-0.14554694294929504,0.11014086753129959,0.04746609181165695,0.20478107035160065,0.06655020266771317,-0.3232846260070801,0.2656398415565491,0.14691881835460663,-0.03765866532921791,0.15593445301055908,0.3103248178958893,0.13965043425559998,0.10800271481275558,-0.23344160616397858,-0.23751366138458252,0.09966634958982468,0.2527797818183899,0.15457536280155182,-0.29759693145751953,-0.06661080569028854,0.26220324635505676,0.16955724358558655,-0.03271707519888878,0.07181256264448166,0.06786292791366577,0.2327490895986557,-0.113196961581707,0.025584541261196136,-0.3201718330383301,-0.12818235158920288,0.11083754152059555,-0.2457553595304489,-0.18953841924667358,-0.09797042608261108,-0.014612925238907337,0.0387459434568882,-0.21815338730812073,0.0550585575401783,-0.22093777358531952,-0.1393289715051651,0.026908235624432564,-0.25778043270111084,0.1279592216014862,-0.2370634526014328,0.18225494027137756,-0.3303353786468506,-0.23726576566696167,-0.05816956236958504,0.2780146896839142,0.28044047951698303,0.19899484515190125,-0.19397735595703125,-0.15350590646266937,-0.12412481755018234,0.08385618776082993,-0.11089766025543213,0.032899271696805954,0.03932616859674454,0.0483228825032711,0.09406948834657669,-0.2892974615097046,0.2610774338245392,-0.3264724910259247,0.1516777127981186,-0.06370016932487488,0.32524240016937256,0.028989877551794052,0.0135307926684618,-0.1499868631362915,0.0009144569048658013,0.2614397704601288,-0.14386311173439026,0.36150670051574707,0.0559692457318306,-0.1294764131307602,-0.34111154079437256,-0.2785884439945221,0.2617882192134857,-0.2545531392097473,-0.18807119131088257,0.08634395152330399,0.17510977387428284,0.19308307766914368,0.15157747268676758,-0.288217157125473,0.28266027569770813,0.1163545697927475,0.12928490340709686,-0.3087788224220276,-0.014418773353099823,0.012235199101269245,-0.31210002303123474,0.023981792852282524,-0.042856890708208084,-0.11170175671577454,0.2969512641429901,0.2022048383951187,0.17335811257362366,0.12339215725660324,-0.11361881345510483,0.15388919413089752,0.14035427570343018,0.2962753474712372,0.13517697155475616,-0.24691903591156006,0.39400115609169006,0.27486738562583923,-0.12338751554489136,0.18168362975120544,-0.13351276516914368,0.26524102687835693,0.32213884592056274,-0.2034098505973816,0.24160203337669373
6,-0.07054411619901657,-0.33926525712013245,-0.3332095444202423,0.22853893041610718,-0.3780219256877899,-0.30652040243148804,0.2548860013484955,-0.24667978286743164,-0.3179113566875458,0.44930535554885864,-0.03857657313346863,-0.09880637377500534,-0.22637653350830078,0.41670143604278564,-0.0927281603217125,0.20088642835617065,0.0828375294804573,0.1675783097743988,-0.05662732571363449,-0.3048374056816101,0.32670098543167114,0.18010182678699493,-0.0979183241724968,0.1850869357585907,0.3988897204399109,0.18735459446907043,0.12618468701839447,-0.25266605615615845,-0.2700461745262146,0.16161476075649261,0.3240507245063782,0.11580128222703934,-0.41094112396240234,-0.11845405399799347,0.2569303512573242,0.3306010961532593,-0.03972112759947777,0.077177494764328,0.06347931921482086,0.3486815392971039,-0.1845235377550125,0.07254981249570847,-0.37597954273223877,-0.1095026433467865,0.13042573630809784,-0.29039108753204346,-0.2598611116409302,-0.11895376443862915,-0.03416973352432251,0.06916382163763046,-0.24480773508548737,0.07424376904964447,-0.3969990015029907,-0.270851731300354,0.041045159101486206,-0.3181115388870239,0.19531646370887756,-0.3252839744091034,0.2114769071340561,-0.3854370713233948,-0.1450032889842987,0.006737778428941965,0.2671911418437958,0.3282355070114136,0.18276387453079224,-0.20724831521511078,-0.08703784644603729,-0.22662360966205597,0.014927774667739868,-0.17271828651428223,0.12176822125911713,0.032908499240875244,0.002778572030365467,0.03249448165297508,-0.3208070993423462,0.3511430323123932,-0.383513480424881,0.136700838804245,-0.1474527269601822,0.39792218804359436,0.032333578914403915,-0.008217100985348225,-0.14277958869934082,-0.021833540871739388,0.33073723316192627,-0.07777480781078339,0.46618250012397766,0.1079181358218193,-0.07073871046304703,-0.42736244201660156,-0.3501807451248169,0.39528924226760864,-0.29266029596328735,-0.19118157029151917,0.21871642768383026,0.28082171082496643,0.17609597742557526,0.07400742918252945,-0.32390934228897095,0.30175042152404785,0.14369648694992065,0.07854200154542923,-0.31527554988861084,-0.0953444093465805,0.04178054630756378,-0.36487752199172974,0.05889451503753662,-0.02262851595878601,-0.18897563219070435,0.38551631569862366,0.3110199272632599,0.16000817716121674,0.09229487180709839,-0.045550525188446045,0.12446364015340805,0.08054914325475693,0.27409812808036804,0.09480782598257065,-0.29151439666748047,0.4586966335773468,0.37057819962501526,-0.2764816880226135,0.2714816629886627,-0.09394639730453491,0.26319384574890137,0.32423901557922363,-0.19985085725784302,0.331680029630661
7,-0.1564754694700241,-0.1351333111524582,-0.6145767569541931,0.42036667466163635,-0.5353620052337646,-0.3754081726074219,0.1745971441268921,-0.19417263567447662,-0.2953318953514099,0.7129805088043213,0.04388692229986191,-0.14168964326381683,-0.37657952308654785,0.7880541682243347,0.08508428186178207,0.2003108263015747,0.21089321374893188,0.3144044280052185,0.08834516257047653,-0.1651238352060318,0.6266309022903442,0.0135376937687397,-0.44474926590919495,0.3908593952655792,0.647719144821167,0.11086325347423553,0.11885769665241241,-0.5807102918624878,-0.14621290564537048,0.14378656446933746,0.5503577589988708,0.2802218198776245,-0.6447809934616089,-0.45063459873199463,0.32354557514190674,0.4411379396915436,-0.2617154121398926,0.16330109536647797,-0.3482852578163147,0.6108906865119934,-0.42173147201538086,0.20255663990974426,-0.3006570637226105,-0.053021833300590515,0.4785043001174927,-0.6725525259971619,-0.5377404093742371,-0.17595027387142181,0.1276918202638626,-0.08991266041994095,-0.10366268455982208,0.1604052186012268,-0.5194873213768005,-0.385713130235672,-0.2887556850910187,-0.12682680785655975,0.3010341227054596,-0.2707979679107666,0.25583335757255554,-0.44666996598243713,-0.31537818908691406,-0.27048295736312866,0.4310499131679535,0.4922173321247101,-0.0494413897395134,-0.16223058104515076,-0.17646393179893494,-0.1557806432247162,0.010938157327473164,-0.23737309873104095,0.1486300826072693,0.010954819619655609,-0.09811359643936157,0.061797864735126495,-0.6584128141403198,0.5264972448348999,-0.44778013229370117,0.3229757249355316,-0.08259281516075134,0.6016820073127747,-0.07431036233901978,0.2413373589515686,-0.3441510796546936,-0.14547453820705414,0.28947409987449646,-0.1058511734008789,0.6105119585990906,0.3399582505226135,-0.28293830156326294,-0.5187620520591736,-0.467668741941452,0.5783820152282715,-0.18861043453216553,-0.41025134921073914,-0.049333762377500534,0.5312529802322388,0.10074363648891449,0.10032061487436295,-0.5257554650306702,0.22531022131443024,-0.04763301834464073,-0.20955927670001984,-0.42897602915763855,-0.28956204652786255,-0.03576376661658287,-0.2224351167678833,0.3575618267059326,0.05063335597515106,-0.19066408276557922,0.6642244458198547,0.2112281173467636,0.168860524892807,0.053319718688726425,-0.02827403135597706,0.3455084264278412,0.3044055104255676,0.46798527240753174,0.18214863538742065,-0.3620443642139435,0.20433419942855835,0.5626973509788513,-0.24868261814117432,0.1446988582611084,0.039182014763355255,0.2363530844449997,0.6716364026069641,-0.09990648925304413,0.22343674302101135
8,-0.29289498925209045,-0.20567059516906738,-0.3346518874168396,0.08444546163082123,-0.3484477996826172,-0.391532301902771,0.12690627574920654,-0.5141076445579529,-0.5571373105049133,0.6859010457992554,0.20392246544361115,-0.17653107643127441,-0.441382497549057,0.41831669211387634,-0.21784330904483795,0.44422465562820435,-0.13219889998435974,0.4374619722366333,0.18797913193702698,-0.5718263983726501,0.4631083011627197,-0.18377555906772614,-0.15333475172519684,-0.020479781553149223,0.9143818020820618,0.18475466966629028,0.22053232789039612,-0.3873395323753357,-0.06889087706804276,0.1362951546907425,0.3271673917770386,0.16653068363666534,-0.6770321130752563,-0.3161751925945282,0.16511863470077515,0.4505556523799896,0.027650173753499985,0.2249152660369873,-0.16139888763427734,0.7008368968963623,-0.09967061877250671,-0.07178694009780884,-0.440026193857193,-0.323636919260025,0.45298096537590027,-0.42754870653152466,-0.4216892719268799,-0.029648426920175552,-0.06224777176976204,0.1484040766954422,-0.2911367416381836,0.15956686437129974,-0.33688220381736755,-0.2112397700548172,-0.03236107528209686,-0.253501296043396,0.025597335770726204,-0.25336891412734985,0.31305497884750366,-0.7822455167770386,-0.27619287371635437,-0.003729498479515314,0.22080089151859283,0.2262478470802307,0.0845714882016182,-0.33709973096847534,-0.3055495321750641,-0.3850618302822113,-0.06651648133993149,-0.11383287608623505,0.08700984716415405,0.21257233619689941,-0.07422066479921341,0.28485366702079773,-0.20420697331428528,0.47440120577812195,-0.6297293305397034,0.10053666681051254,-0.2694365084171295,0.7144051790237427,0.2665032148361206,0.009251167066395283,-0.0688285082578659,-0.09243888407945633,0.31828996539115906,0.14604143798351288,0.6171444654464722,0.17192406952381134,-0.15755054354667664,-0.13242840766906738,-0.3179241120815277,0.42937955260276794,-0.42680877447128296,-0.29584524035453796,0.26526978611946106,0.3142027258872986,0.3044469654560089,0.3006937801837921,-0.2418859452009201,0.37095269560813904,-0.1877635419368744,0.03359238803386688,-0.4927627444267273,-0.18687288463115692,0.13444313406944275,-0.6342008709907532,0.3226582705974579,-0.1538849174976349,-0.3318638503551483,0.5513636469841003,0.5052066445350647,0.2513425052165985,0.34078922867774963,-0.11706168949604034,0.009719835594296455,0.06961077451705933,0.2897864282131195,0.091493621468544,-0.6218514442443848,0.31400370597839355,0.35875949263572693,-0.09488223493099213,0.27062752842903137,-0.021026261150836945,0.37796008586883545,0.36337289214134216,-0.5014126300811768,0.07551773637533188
9,-0.3554011285305023,-0.694048285484314,-0.698832631111145,0.2465970367193222,-0.5825239419937134,-0.5719708204269409,0.238328218460083,-0.2227320373058319,-0.8122292757034302,0.2850729525089264,-0.17827747762203217,0.11564046889543533,-0.33139365911483765,0.18185168504714966,-0.2147795557975769,0.5068222284317017,0.3334084451198578,0.10948163270950317,-0.1573983132839203,-0.3561226725578308,0.6613661050796509,0.0011019520461559296,0.06014000624418259,0.018589599058032036,0.7887901663780212,0.11414211243391037,0.3169722855091095,-0.8193148970603943,0.022739525884389877,0.25762665271759033,0.7005636096000671,0.5244203209877014,-0.4425528943538666,-0.4623883068561554,0.2739850580692291,0.015720998868346214,-0.17556513845920563,0.38585540652275085,-0.07811859995126724,0.32607272267341614,-0.04673636704683304,0.2492254227399826,-0.7070582509040833,-0.21330741047859192,0.17802496254444122,-0.22064994275569916,-0.41408124566078186,-0.08879203349351883,0.15307101607322693,0.371608704328537,-0.28407326340675354,0.07832690328359604,-0.8883771300315857,-0.12885726988315582,-0.1753758192062378,-0.14221405982971191,0.10344009101390839,-0.10979114472866058,0.16857673227787018,-1.0115920305252075,-0.46948790550231934,0.04336704686284065,0.2708367705345154,0.22913728654384613,0.4098089039325714,-0.04976259917020798,0.22123423218727112,0.07959896326065063,0.46022990345954895,-0.1874290108680725,0.21609559655189514,-0.2759564220905304,0.06447689980268478,-0.2686050236225128,-0.7433303594589233,0.496302992105484,-0.7259287238121033,-0.17766182124614716,0.14869879186153412,0.5882420539855957,0.12115932255983353,-0.09517336636781693,-0.5765363574028015,0.048873670399188995,0.047045618295669556,-0.05283825844526291,0.6136037707328796,0.10691207647323608,-0.21403305232524872,-0.7363678812980652,-0.23471689224243164,0.23189808428287506,-0.0557020865380764,-0.7023621201515198,-0.12585869431495667,0.6571651101112366,0.026069242507219315,-0.060991231352090836,-0.7658597230911255,0.3185858130455017,-0.02078709751367569,-0.1376611441373825,-0.22760801017284393,-0.03658994659781456,-0.02132606692612171,-0.05711615830659866,0.2813921272754669,0.3360072076320648,-0.4126746952533722,0.4947655498981476,0.3923967778682709,-0.08075077086687088,-0.17000816762447357,-0.40058401226997375,-0.1584891974925995,-0.1721457690000534,0.37723806500434875,0.42415499687194824,-0.11209093034267426,0.7391858696937561,0.45087528228759766,-0.0012124312343075871,0.1717841774225235,0.09802450239658356,0.3947439193725586,0.46174946427345276,-0.21488653123378754,0.2802203297615051
10,-0.408403217792511,-0.4312257170677185,-0.3179914355278015,0.04666576907038689,-0.21867994964122772,-0.5356871485710144,0.5760753750801086,-0.29761940240859985,-0.11973680555820465,0.4367917776107788,0.03040452115237713,0.15180034935474396,-0.673826277256012,-0.07209846377372742,-0.01526395883411169,0.2081640511751175,-0.056318290531635284,0.003842739388346672,0.10829215496778488,-0.5220405459403992,0.49753835797309875,0.5278964638710022,-0.22418147325515747,0.06596314907073975,0.5216312408447266,-0.05145473778247833,0.09469811618328094,-0.437725305557251,-0.37546899914741516,0.2862837612628937,0.27066031098365784,0.043055471032857895,-0.12130703032016754,-0.06504246592521667,0.42758914828300476,0.04681064933538437,-0.06727058440446854,-0.2154146432876587,0.18232882022857666,0.4609602093696594,-0.21899430453777313,0.3798975944519043,-0.16482728719711304,0.15467344224452972,-0.024968042969703674,-0.5893720388412476,-0.30355188250541687,0.033929746598005295,0.07476523518562317,0.19011224806308746,-0.6274648904800415,0.12074609100818634,-0.43544405698776245,-0.1806919425725937,0.18822896480560303,-0.2399318665266037,0.0754237174987793,-0.3064979314804077,0.4658069908618927,-0.16950170695781708,-0.010900773108005524,-0.13342934846878052,0.38865137100219727,0.28918012976646423,-0.01511400006711483,0.2028748095035553,-0.1142265647649765,-0.3154362738132477,-0.09265471249818802,-0.031078793108463287,-0.15170657634735107,-0.13927492499351501,0.057918500155210495,0.07413807511329651,-0.4559049904346466,0.5086866617202759,-0.6009764075279236,0.3018674850463867,-0.13155636191368103,0.8331553936004639,-0.0064893062226474285,0.015176705084741116,-0.08150874823331833,0.1744975596666336,0.5127862095832825,-0.2932538390159607,0.07008365541696548,-0.0035639514680951834,-0.31688037514686584,-0.22175970673561096,-0.42327481508255005,0.33120763301849365,-0.028165947645902634,-0.03137434646487236,-0.21603672206401825,-0.006562700495123863,0.26394614577293396,0.04909199848771095,-0.398129940032959,0.5563072562217712,0.03640737012028694,0.00019110451103188097,-0.3481171131134033,-0.07208170741796494,-0.020845947787165642,-0.22714021801948547,0.2898447811603546,0.4213273227214813,-0.319288432598114,0.4754613935947418,-0.05034681037068367,0.24821576476097107,0.20445477962493896,0.0337548702955246,0.17987550795078278,0.2824558913707733,0.45451590418815613,-0.08681619167327881,-0.14783136546611786,0.13564223051071167,0.18907345831394196,0.07149659097194672,0.2810024917125702,-0.08954650908708572,0.17030759155750275,0.45298537611961365,-0.16049733757972717,0.1997588723897934
