0,0,0,93889,16659,8039,2639,1741,501,216,74,17,4,3,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,107703,12993,2764,260,50,9,2,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72500,16735,14421,6942,6325,2695,1557,750,255,96,110,0,0,159,0,1,0,0,0,1239,0,0,0,0,0,0,0,0,0,102725,14734,3988,780,167,45,225,223,433,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84047,21794,11381,3993,1101,302,255,239,86,13,470,100,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,91992,16303,7724,2564,1689,490,219,53,11,7,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,105578,12529,2612,279,49,5,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71325,16763,13944,6500,6166,2577,1490,481,114,126,13,0,133,1,33,0,0,0,0,0,1391,0,0,0,0,0,0,0,0,101009,14149,3743,534,89,63,248,226,365,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82820,21316,10985,3633,828,238,275,259,76,14,511,96,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,92435,16690,7849,2557,1744,442,210,61,12,5,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,106146,12722,2781,306,43,4,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71786,17297,13986,6592,6368,2225,1524,589,128,115,0,0,125,0,24,0,0,0,0,1249,0,0,0,0,0,0,0,0,0,102266,14178,3422,662,103,56,249,224,439,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83647,21180,11274,3693,863,257,241,256,91,13,410,79,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,92617,16276,7949,2576,1702,469,199,60,10,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,106320,12592,2638,248,55,7,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71948,16786,14524,6584,6146,2412,1367,527,132,62,0,0,18,152,0,0,0,0,0,1205,0,0,0,0,0,0,0,0,0,102340,14169,3430,495,74,62,269,225,390,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83561,21572,11222,3372,828,252,235,263,49,7,453,47,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,97925,17891,8531,2866,1942,601,217,64,15,4,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,112604,13860,3162,353,71,6,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75873,18145,15038,7317,6712,3092,1510,621,208,87,50,0,133,0,0,16,0,0,0,1258,0,0,0,0,0,0,0,0,0,108267,15682,3918,659,148,71,267,215,407,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88181,23021,12280,4095,1106,280,234,212,74,15,428,128,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,90341,17054,8314,2644,1648,386,141,34,9,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,103968,13487,2812,256,41,9,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70238,17689,15036,6889,5845,2039,1024,332,150,40,17,0,140,0,0,0,0,0,0,1137,0,0,0,0,0,0,0,0,0,102199,13929,2693,431,55,61,276,218,331,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82015,22507,11139,3058,661,211,208,237,54,12,432,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,69503,12651,6411,2046,1242,296,79,17,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,79733,9972,2278,225,35,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54642,13194,11510,5247,4224,1494,540,180,84,42,0,0,14,0,0,0,0,0,0,1080,0,0,0,0,0,0,0,0,0,78832,10461,1636,164,78,70,115,233,315,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63474,16903,8359,2060,473,158,98,232,53,249,150,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,100298,18350,8775,2873,1879,502,243,79,21,4,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,115330,14245,3067,325,52,3,5,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77084,18806,15627,7497,6737,2679,1752,745,288,61,124,0,111,0,2,0,0,0,0,0,1517,0,0,0,0,0,0,0,0,110568,15691,4177,803,155,146,100,237,352,435,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89912,23741,12410,4134,1148,320,273,270,131,16,539,127,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,95248,17145,8020,2618,1662,463,196,61,11,6,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,109380,12993,2719,286,41,9,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,73683,17939,14554,6918,6050,2518,1399,560,146,124,0,0,0,188,0,0,0,0,0,0,1354,0,0,0,0,0,0,0,0,105182,14416,3593,598,126,45,266,212,367,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,86154,22059,11219,3639,849,283,258,278,92,19,459,121,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,97365,17433,8314,2808,1850,497,201,74,9,6,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,111831,13427,2919,314,60,3,4,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75015,17932,14997,7418,6596,2569,1444,743,90,123,66,0,0,185,0,0,0,0,0,0,1384,0,0,0,0,0,0,0,0,106895,15471,3827,683,138,79,270,221,334,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,87228,22908,12063,3762,1032,295,284,262,84,19,513,109,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,94574,16745,8160,2630,1671,462,213,62,15,7,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,108600,12871,2725,272,65,3,4,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73049,17290,14562,6938,6168,2414,1575,589,172,191,65,0,0,148,0,21,0,0,0,0,1362,0,0,0,0,0,0,0,0,103945,14423,3761,712,170,52,238,228,350,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84979,21935,11347,3695,978,333,296,248,85,14,521,107,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,95249,16967,8168,2706,1683,439,196,56,13,7,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,109257,13035,2831,289,67,4,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73699,17574,14876,7105,6184,2302,1451,505,161,172,0,0,110,0,22,0,0,0,0,0,1326,0,0,0,0,0,0,0,0,105206,14647,3409,646,137,140,132,213,387,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85766,22557,11233,3545,908,298,240,239,72,11,494,120,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,89280,15574,7336,2316,1480,348,138,28,9,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,101899,11750,2572,245,37,7,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70277,16688,13500,6077,5438,1791,992,260,130,0,38,0,125,0,1,0,0,0,0,1196,0,0,0,0,0,0,0,0,0,99618,12641,2535,355,53,40,250,217,389,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81662,20300,10007,2704,587,190,233,258,52,13,471,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,69610,11963,5781,1885,1058,219,51,9,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,79325,9124,1910,190,21,5,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55446,13031,10513,4906,3795,1216,370,92,2,35,0,0,0,0,0,0,0,0,0,1173,0,0,0,0,0,0,0,0,0,78496,9380,1426,92,17,38,99,231,366,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64339,15725,7506,1674,275,154,100,221,52,7,476,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,93789,16580,7874,2497,1642,448,191,73,17,6,2,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,107751,12482,2560,270,47,6,3,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72700,17241,14412,6539,5985,2275,1377,714,190,113,89,0,28,147,0,0,0,0,0,0,1313,0,0,0,0,0,0,0,0,103123,14058,3593,736,153,45,252,227,353,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84652,21583,10926,3568,914,298,259,250,83,8,485,94,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,93637,16549,7741,2600,1670,442,187,68,17,5,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,107240,12791,2557,277,47,5,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72210,17285,14301,6763,6287,2346,1342,619,242,32,56,0,140,0,0,28,0,0,0,1269,0,0,0,0,0,0,0,0,0,102823,14336,3540,707,83,47,269,213,451,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84130,21730,11222,3497,933,242,266,258,70,9,458,103,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,93746,16303,7902,2526,1621,485,183,59,19,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,107565,12290,2662,261,58,10,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72804,16878,14210,6608,6032,2649,1318,548,231,15,87,0,140,0,20,0,0,0,0,0,1310,0,0,0,0,0,0,0,0,102881,14175,3635,594,108,34,244,208,413,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84581,21318,11112,3505,867,270,255,260,86,15,478,96,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,92989,16291,7817,2505,1602,446,203,66,23,3,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,106683,12355,2593,261,46,5,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72156,16958,14327,6449,5795,2390,1438,571,247,36,60,0,137,0,0,0,22,0,0,0,1363,0,0,0,0,0,0,0,0,102291,13819,3576,660,79,65,223,234,365,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83888,21418,10834,3414,927,262,255,265,89,15,479,97,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,95543,17003,7969,2643,1655,459,179,77,16,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,109627,12916,2671,284,42,5,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74297,17698,14453,6931,6019,2393,1279,800,195,3,42,0,133,0,0,25,0,0,0,1281,0,0,0,0,0,0,0,0,0,105454,14385,3531,708,46,43,247,214,449,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86410,22153,11097,3604,916,200,249,243,88,8,478,98,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,86142,15108,7098,2118,1304,307,122,29,7,4,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,98404,11404,2219,167,40,3,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68234,16178,13202,5628,4793,1573,954,235,56,117,0,20,131,1,0,0,0,0,0,1121,0,0,0,0,0,0,0,0,0,96658,11619,2297,328,89,51,235,222,324,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79280,19628,9175,2426,517,214,211,231,39,9,474,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,64646,11015,5445,1719,919,179,55,13,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,73678,8348,1784,159,21,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51537,11950,10054,4573,3329,914,372,135,63,0,14,0,0,0,0,0,0,0,0,1054,0,0,0,0,0,0,0,0,0,73008,8562,1189,166,20,21,89,220,400,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59783,14660,6799,1497,292,119,63,218,44,323,165,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
