timeStep,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
10,-0.5666328072547913,-0.6785626411437988,-1.1635099649429321,1.088470458984375,0.35105717182159424,0.045833341777324677,-1.118201494216919,-0.5649711489677429,-1.1244031190872192,0.2882840037345886,0.15081577003002167,0.5548213720321655,-0.3439157009124756,-0.14239011704921722,-0.32782119512557983,-1.0142936706542969,0.08861537277698517,0.9230093359947205,-0.9667368531227112,-0.2952136695384979,-0.5806155204772949,0.13443732261657715,-0.7061783671379089,0.5011934041976929,0.634330689907074,-0.8496910929679871,-0.9170808792114258,-0.983605146408081,0.5689032077789307,-0.6760503053665161,0.5555132031440735,0.7202875018119812,-0.8118426203727722,-0.3395550847053528,-0.1086147204041481,0.17873087525367737,-0.2566717565059662,-1.0128194093704224,-0.34134024381637573,0.06279199570417404,-0.41172105073928833,-0.8054736256599426,0.6000873446464539,-1.0397897958755493,0.28053513169288635,-0.308916300535202,0.291342556476593,-0.010589472949504852,0.6592620611190796,-0.8751122355461121,-0.24191558361053467,0.13122165203094482,-0.6911158561706543,-0.7861016392707825,-0.26555487513542175,0.910064697265625,-0.325014591217041,0.6513844132423401,-0.7686010599136353,0.8377447724342346,0.34814876317977905,1.14524245262146,0.5553644895553589,-0.4276871681213379,0.28226545453071594,-0.35450682044029236,0.6303173899650574,0.20374681055545807,-0.15893103182315826,-0.570639967918396,-0.9372138977050781,-0.12538035213947296,-0.9773125648498535,-1.2801642417907715,-0.814812958240509,0.2460779845714569,-0.5256445407867432,-0.9527157545089722,0.32001155614852905,0.24732139706611633,0.9546180367469788,0.5972936153411865,-1.095298409461975,0.10637326538562775,0.8663578629493713,0.25855815410614014,0.41946616768836975,-0.4468008279800415,0.6537871956825256,0.06444932520389557,-0.9344194531440735,0.9407555460929871,-1.2660682201385498,-1.0806931257247925,-0.552666425704956,1.1400558948516846,0.2541746497154236,-0.11886636912822723,0.9441676139831543,0.15712973475456238,-0.7313277721405029,-0.3981577455997467,-0.8181878328323364,0.24049833416938782,-0.7547309994697571,-0.1335843801498413,-0.15601013600826263,0.7841033339500427,0.7603395581245422,0.27505671977996826,-0.03873956575989723,-0.6502691507339478,-0.2824918329715729,-0.342180997133255,1.0159564018249512,-1.0061782598495483,-1.2837241888046265,-0.218573659658432,0.4400789141654968,1.0906271934509277,1.0943387746810913,0.6109201312065125,-0.8270115852355957,0.9655541181564331,-1.3420281410217285,0.046552594751119614,-0.9361849427223206,0.15367931127548218
11,-0.5754263401031494,-0.6847315430641174,-1.1684799194335938,1.0817407369613647,0.3619953393936157,0.043640390038490295,-1.1293452978134155,-0.5734710097312927,-1.1316500902175903,0.2825656831264496,0.1749740093946457,0.5545371770858765,-0.36663106083869934,-0.17265106737613678,-0.3339977562427521,-1.0197867155075073,0.10929389297962189,0.9474287629127502,-0.9884005784988403,-0.30960893630981445,-0.564406156539917,0.15726709365844727,-0.703163743019104,0.47948139905929565,0.6429299116134644,-0.865473210811615,-0.9280406832695007,-1.010241985321045,0.5729065537452698,-0.7289137244224548,0.5751921534538269,0.7331181764602661,-0.8084438443183899,-0.36632999777793884,-0.11361507326364517,0.18026180565357208,-0.24612125754356384,-1.0148029327392578,-0.35357391834259033,0.08115591108798981,-0.39175230264663696,-0.8142051696777344,0.5893806219100952,-1.0417165756225586,0.28733953833580017,-0.3398604691028595,0.2639423906803131,-0.040375009179115295,0.659077525138855,-0.8881446123123169,-0.24410775303840637,0.11333756893873215,-0.7054846286773682,-0.7871858477592468,-0.26200562715530396,0.92974853515625,-0.3031149208545685,0.6248653531074524,-0.7610664367675781,0.8664449453353882,0.3495405614376068,1.142822265625,0.5516029000282288,-0.4366563558578491,0.28031644225120544,-0.3767985701560974,0.6395155787467957,0.20804613828659058,-0.17335732281208038,-0.5901854634284973,-0.9407314658164978,-0.12224118411540985,-0.9925556182861328,-1.2606658935546875,-0.8335326313972473,0.24838264286518097,-0.5586521029472351,-0.951410174369812,0.31236475706100464,0.24703559279441833,0.9622622132301331,0.5932468175888062,-1.102432131767273,0.08719924092292786,0.876828670501709,0.26631852984428406,0.40712475776672363,-0.4632530212402344,0.6698522567749023,0.0808854028582573,-0.9332070350646973,0.9266209006309509,-1.2574615478515625,-1.068326711654663,-0.5573256611824036,1.1489745378494263,0.2692180871963501,-0.13451437652111053,0.9618965983390808,0.17303608357906342,-0.7254752516746521,-0.3971767723560333,-0.8081585168838501,0.26672014594078064,-0.7642086744308472,-0.14787691831588745,-0.1537070870399475,0.7970998287200928,0.7656001448631287,0.29321643710136414,-0.03447932004928589,-0.641638994216919,-0.27620410919189453,-0.3815918564796448,1.0240378379821777,-1.0104814767837524,-1.275821566581726,-0.20290185511112213,0.44077104330062866,1.0770264863967896,1.092900037765503,0.6289999485015869,-0.8186034560203552,0.976313054561615,-1.318282961845398,0.05106451362371445,-0.9193713665008545,0.12197968363761902
12,-0.5734004974365234,-0.684289813041687,-1.1705899238586426,1.0879080295562744,0.35910266637802124,0.04406202957034111,-1.1292277574539185,-0.5719898343086243,-1.1331406831741333,0.2857828438282013,0.1665712296962738,0.5559886693954468,-0.3590514361858368,-0.1610756665468216,-0.3334617614746094,-1.0212949514389038,0.10112719237804413,0.9406697154045105,-0.9814280867576599,-0.3052420914173126,-0.5720798969268799,0.14826740324497223,-0.7053512930870056,0.48958563804626465,0.6405245065689087,-0.8602638244628906,-0.9253649115562439,-1.0016965866088867,0.5730181336402893,-0.7109062671661377,0.5696555376052856,0.730472981929779,-0.8120641708374023,-0.356317400932312,-0.11196994036436081,0.18018357455730438,-0.25060606002807617,-1.0153484344482422,-0.3494420349597931,0.07419151812791824,-0.3994825780391693,-0.8133838772773743,0.5951564908027649,-1.0445606708526611,0.2858225703239441,-0.32829782366752625,0.27462509274482727,-0.028661148622632027,0.6599338054656982,-0.8854747414588928,-0.24348346889019012,0.12119406461715698,-0.7008207440376282,-0.78913813829422,-0.2638247013092041,0.9242392778396606,-0.31220728158950806,0.6369913220405579,-0.7670488357543945,0.8570652604103088,0.3491184413433075,1.1466203927993774,0.5548037886619568,-0.4341222047805786,0.2822432518005371,-0.3696970045566559,0.6376786231994629,0.20718638598918915,-0.1680157333612442,-0.5848684310913086,-0.9420113563537598,-0.12298737466335297,-0.9889635443687439,-1.2712140083312988,-0.8288661241531372,0.2479207068681717,-0.5476396679878235,-0.9539938569068909,0.3161677122116089,0.24783390760421753,0.9613503813743591,0.5961377620697021,-1.1021733283996582,0.09430395066738129,0.8749623894691467,0.2635800540447235,0.4129265248775482,-0.4575355350971222,0.6655552983283997,0.07449022680521011,-0.9360357522964478,0.9344052076339722,-1.2645444869995117,-1.0758006572723389,-0.5569427013397217,1.1488112211227417,0.26475515961647034,-0.12802864611148834,0.9581207633018494,0.16670168936252594,-0.7298349142074585,-0.39867767691612244,-0.8149612545967102,0.25772109627723694,-0.7633377313613892,-0.1424066126346588,-0.1553221046924591,0.7930933833122253,0.7659801244735718,0.28716734051704407,-0.03614526614546776,-0.6469371318817139,-0.27953100204467773,-0.36749863624572754,1.0235249996185303,-1.0116736888885498,-1.2821258306503296,-0.2091844230890274,0.44114792346954346,1.0855077505111694,1.0972881317138672,0.624123215675354,-0.823668360710144,0.9748095870018005,-1.330341100692749,0.0492631196975708,-0.928181529045105,0.13449567556381226
13,-0.5701664686203003,-0.6781748533248901,-1.1469948291778564,1.05485999584198,0.3625733554363251,0.04334395378828049,-1.114156723022461,-0.5679311156272888,-1.1135642528533936,0.2754516899585724,0.1906926929950714,0.5469431281089783,-0.37554267048835754,-0.19751115143299103,-0.33356350660324097,-1.0070080757141113,0.13376112282276154,0.9690025448799133,-1.0121933221817017,-0.323724627494812,-0.5487448573112488,0.1812525987625122,-0.7009633779525757,0.45731931924819946,0.6486489772796631,-0.8840214610099792,-0.9407109618186951,-1.035893201828003,0.5753514766693115,-0.7796571850776672,0.5925387740135193,0.7428228855133057,-0.80352783203125,-0.3894568979740143,-0.11579134315252304,0.1831253319978714,-0.23556140065193176,-1.0177216529846191,-0.3652120530605316,0.09930042177438736,-0.3719644248485565,-0.825161337852478,0.5751264095306396,-1.0387872457504272,0.29041361808776855,-0.37095439434051514,0.24121013283729553,-0.07242873311042786,0.6609014868736267,-0.8987261652946472,-0.24795466661453247,0.09573573619127274,-0.7179927229881287,-0.7833099365234375,-0.25882866978645325,0.9481078386306763,-0.2834145724773407,0.595739483833313,-0.7505947351455688,0.8939793705940247,0.3525365889072418,1.1414728164672852,0.5476149320602417,-0.44462069869041443,0.27880504727363586,-0.39838907122612,0.6460641026496887,0.20972654223442078,-0.18735256791114807,-0.6050616502761841,-0.9434229731559753,-0.12097126990556717,-1.0075949430465698,-1.2413698434829712,-0.8490095734596252,0.2478782832622528,-0.5885269045829773,-0.9511550068855286,0.3033711016178131,0.24735087156295776,0.9691733717918396,0.5877858996391296,-1.107296347618103,0.0712437629699707,0.8849837779998779,0.2736694812774658,0.39797651767730713,-0.4833143651485443,0.6855863928794861,0.09738758951425552,-0.931197464466095,0.9125168323516846,-1.2464969158172607,-1.0544377565383911,-0.5576775670051575,1.1552059650421143,0.28571707010269165,-0.15107952058315277,0.9747471213340759,0.19141410291194916,-0.714695155620575,-0.3935319483280182,-0.7968481779098511,0.28963035345077515,-0.7709030508995056,-0.16172480583190918,-0.15260165929794312,0.8094972372055054,0.7695353031158447,0.31105756759643555,-0.03236081451177597,-0.6309212446212769,-0.268187552690506,-0.41760531067848206,1.032184362411499,-1.0146629810333252,-1.2639901638031006,-0.18456274271011353,0.442145437002182,1.0615383386611938,1.0875369310379028,0.6451960206031799,-0.8100147843360901,0.9842135310173035,-1.2941625118255615,0.05703039839863777,-0.9013627767562866,0.09474533796310425
14,-0.5785288214683533,-0.689205527305603,-1.1798611879348755,1.095167875289917,0.36293381452560425,0.04367637261748314,-1.1379587650299072,-0.5766369104385376,-1.1413044929504395,0.2862854599952698,0.16981427371501923,0.5591143369674683,-0.36411941051483154,-0.16287101805210114,-0.3353557884693146,-1.0277944803237915,0.0998748168349266,0.9402331113815308,-0.9791562557220459,-0.3045658469200134,-0.5705193877220154,0.14717619121074677,-0.7042651176452637,0.4880659878253937,0.6412283182144165,-0.8582298159599304,-0.9231246709823608,-1.0004892349243164,0.572900116443634,-0.7109313011169434,0.5693438649177551,0.7302249073982239,-0.8115649223327637,-0.35715335607528687,-0.11312679201364517,0.1802648901939392,-0.25038808584213257,-1.014460563659668,-0.34969568252563477,0.07431717216968536,-0.39896416664123535,-0.810974657535553,0.59565669298172,-1.0444608926773071,0.2871626019477844,-0.32767412066459656,0.2721465528011322,-0.028082212433218956,0.6579049825668335,-0.8845618963241577,-0.2425512671470642,0.12052103132009506,-0.700317919254303,-0.7892768383026123,-0.26363062858581543,0.9225385785102844,-0.31074732542037964,0.6366020441055298,-0.7659677267074585,0.8571358323097229,0.3481364846229553,1.1434346437454224,0.5528956651687622,-0.43429458141326904,0.28196024894714355,-0.3686302900314331,0.636773407459259,0.20764516294002533,-0.16765227913856506,-0.5851364135742188,-0.9404227137565613,-0.12172538042068481,-0.9871944785118103,-1.2682373523712158,-0.8278061151504517,0.2489600032567978,-0.5477386116981506,-0.9513522386550903,0.3165445029735565,0.24700114130973816,0.9595809578895569,0.5958744883537292,-1.1014782190322876,0.09276402741670609,0.8741558790206909,0.26342839002609253,0.4103582501411438,-0.4553331434726715,0.6642869114875793,0.0741339772939682,-0.9343085885047913,0.9332831501960754,-1.263060212135315,-1.0743682384490967,-0.5576749444007874,1.147903561592102,0.26339951157569885,-0.12698663771152496,0.9584992527961731,0.16540217399597168,-0.7307420969009399,-0.39899981021881104,-0.8128359913825989,0.25880685448646545,-0.7619476318359375,-0.14290358126163483,-0.1544192135334015,0.7917123436927795,0.7651072144508362,0.2867800295352936,-0.035368211567401886,-0.6454861760139465,-0.2794816792011261,-0.36781683564186096,1.0222493410110474,-1.0094643831253052,-1.2809219360351562,-0.21005280315876007,0.4399842619895935,1.0838314294815063,1.0962460041046143,0.6229804158210754,-0.8224834203720093,0.9739145636558533,-1.3277021646499634,0.04894388094544411,-0.927602231502533,0.1323169469833374
15,-0.585429310798645,-0.6890795230865479,-1.1597672700881958,1.0531753301620483,0.3787219226360321,0.04234737157821655,-1.133325219154358,-0.5812781453132629,-1.1273163557052612,0.26706501841545105,0.22306394577026367,0.5482640862464905,-0.4067971110343933,-0.23346951603889465,-0.34041476249694824,-1.0178027153015137,0.154804527759552,0.9857375621795654,-1.0231484174728394,-0.33534568548202515,-0.5222442150115967,0.20360861718654633,-0.6893458366394043,0.42428335547447205,0.6527467966079712,-0.8905904293060303,-0.9418575167655945,-1.0537519454956055,0.572206437587738,-0.8311907649040222,0.6063302755355835,0.7481428384780884,-0.7887510657310486,-0.4174065589904785,-0.12214656174182892,0.18249662220478058,-0.22130365669727325,-1.009702205657959,-0.3765418231487274,0.11973828822374344,-0.3444719612598419,-0.8221044540405273,0.5576019287109375,-1.0271178483963013,0.29635465145111084,-0.4012565612792969,0.20476503670215607,-0.10527452081441879,0.6517972350120544,-0.9030161499977112,-0.2465144842863083,0.07236888259649277,-0.7258822917938232,-0.7763283848762512,-0.25167059898376465,0.9592559337615967,-0.2538055181503296,0.5577163696289062,-0.7307745814323425,0.9174198508262634,0.3498999774456024,1.1218079328536987,0.5348424315452576,-0.45070064067840576,0.2741626799106598,-0.41812440752983093,0.6477909088134766,0.2120710164308548,-0.20178885757923126,-0.6207048892974854,-0.9367056488990784,-0.113101527094841,-1.0096712112426758,-1.2015577554702759,-0.8597069978713989,0.24776136875152588,-0.6188464164733887,-0.937120258808136,0.29328498244285583,0.24283193051815033,0.966026782989502,0.5762247443199158,-1.102428913116455,0.046825964003801346,0.8864393830299377,0.2807169258594513,0.37611421942710876,-0.49469807744026184,0.6953170299530029,0.11506800353527069,-0.9181049466133118,0.8847561478614807,-1.220454216003418,-1.0286833047866821,-0.5587005615234375,1.1527118682861328,0.296700656414032,-0.16601350903511047,0.984465479850769,0.20702408254146576,-0.7013446688652039,-0.3874641954898834,-0.77251136302948,0.3198496401309967,-0.7699449062347412,-0.17780926823616028,-0.14740534126758575,0.8153433203697205,0.7664952278137207,0.3260621130466461,-0.027071570977568626,-0.611656129360199,-0.25810763239860535,-0.4586823582649231,1.0285238027572632,-1.0055195093154907,-1.2402323484420776,-0.16620685160160065,0.43586966395378113,1.0330098867416382,1.07075035572052,0.6568874716758728,-0.7903443574905396,0.9841973185539246,-1.2490544319152832,0.060987688601017,-0.8715343475341797,0.05465797707438469
16,-0.6158928275108337,-0.7057902812957764,-1.1493473052978516,0.9896981716156006,0.4238258898258209,0.03727532550692558,-1.1549103260040283,-0.6077113747596741,-1.1258257627487183,0.22945252060890198,0.34340769052505493,0.5357558727264404,-0.5114880204200745,-0.38794654607772827,-0.35843172669410706,-1.0186104774475098,0.26446911692619324,1.0849050283432007,-1.1115070581436157,-0.4002189338207245,-0.42106151580810547,0.31765180826187134,-0.6575925350189209,0.2911815941333771,0.6833965182304382,-0.9559333920478821,-0.9773115515708923,-1.1666151285171509,0.5744020938873291,-1.086901307106018,0.6891763210296631,0.7899645566940308,-0.7446284294128418,-0.5467411875724792,-0.1456436663866043,0.190529465675354,-0.1604158580303192,-1.0007628202438354,-0.4332418739795685,0.21378381550312042,-0.22989748418331146,-0.843929648399353,0.4821285903453827,-0.9990299940109253,0.3228972256183624,-0.5560500025749207,0.05759751424193382,-0.26555007696151733,0.6361350417137146,-0.9442440271377563,-0.2517983317375183,-0.027951257303357124,-0.7796275019645691,-0.7532037496566772,-0.22625020146369934,1.0337817668914795,-0.13032950460910797,0.39470374584198,-0.6592398881912231,1.046915888786316,0.35044825077056885,1.0727862119674683,0.4940977990627289,-0.48744186758995056,0.25995543599128723,-0.5195004940032959,0.6725323796272278,0.22361761331558228,-0.2731836438179016,-0.7007225751876831,-0.929341733455658,-0.09248421341180801,-1.057772159576416,-1.0594944953918457,-0.9281684756278992,0.2503647804260254,-0.7718064188957214,-0.904124915599823,0.24742479622364044,0.23430103063583374,0.976904571056366,0.5373190641403198,-1.104913353919983,-0.052799906581640244,0.911543071269989,0.31710657477378845,0.2995569109916687,-0.5718943476676941,0.7594102025032043,0.2000599056482315,-0.8823978304862976,0.7834368944168091,-1.133705973625183,-0.9354339838027954,-0.56432044506073,1.1653486490249634,0.3654806613922119,-0.2456473708152771,1.0473055839538574,0.2890722155570984,-0.6462979912757874,-0.3661399781703949,-0.68641597032547,0.4511226713657379,-0.7875879406929016,-0.25226396322250366,-0.1307789385318756,0.8613730072975159,0.77113276720047,0.40785208344459534,-0.007189916446805,-0.5399039387702942,-0.2130195051431656,-0.6514990925788879,1.0408583879470825,-0.9953184723854065,-1.1562774181365967,-0.07887005060911179,0.42511165142059326,0.9254255890846252,1.0220080614089966,0.7279677987098694,-0.7203413844108582,1.006718397140503,-1.0805280208587646,0.08407726883888245,-0.7566210627555847,-0.11475356668233871
17,-0.573066771030426,-0.6838690638542175,-1.1672152280807495,1.083578109741211,0.3598281443119049,0.045596737414598465,-1.1271624565124512,-0.5716232657432556,-1.1302181482315063,0.2841799259185791,0.1720009297132492,0.555902361869812,-0.3630712926387787,-0.169005885720253,-0.3328390121459961,-1.0199707746505737,0.10816148668527603,0.9450596570968628,-0.9881302118301392,-0.30737897753715515,-0.5661755204200745,0.15396317839622498,-0.7043328881263733,0.48130786418914795,0.6425917744636536,-0.8652058243751526,-0.9269924163818359,-1.0077639818191528,0.5713145136833191,-0.7222619652748108,0.5710814595222473,0.7307632565498352,-0.8090242743492126,-0.36287617683410645,-0.11368094384670258,0.18039409816265106,-0.24761706590652466,-1.0159425735473633,-0.3529740273952484,0.07881822437047958,-0.3943578898906708,-0.8135470747947693,0.5903505682945251,-1.0396666526794434,0.2857718765735626,-0.33585110306739807,0.268460214138031,-0.0366596058011055,0.6596413254737854,-0.8862375020980835,-0.24482037127017975,0.11534398794174194,-0.7036719918251038,-0.7861435413360596,-0.2636038661003113,0.9280542135238647,-0.3056884706020355,0.6284891366958618,-0.7618281841278076,0.8644041419029236,0.3498470187187195,1.1430853605270386,0.5522312521934509,-0.4352591037750244,0.2813490033149719,-0.3738635778427124,0.6378492712974548,0.20700664818286896,-0.17157554626464844,-0.5874990820884705,-0.9398989677429199,-0.12212454527616501,-0.991036593914032,-1.2645982503890991,-0.8306227922439575,0.24737180769443512,-0.5532790422439575,-0.9522444605827332,0.31452658772468567,0.24648715555667877,0.9614924788475037,0.5940886735916138,-1.1033297777175903,0.08976718783378601,0.8757104277610779,0.2666865885257721,0.4083641767501831,-0.46143561601638794,0.6682946085929871,0.07824113219976425,-0.9331495761871338,0.9293131232261658,-1.258348822593689,-1.070577621459961,-0.556740939617157,1.149300217628479,0.26663386821746826,-0.13195738196372986,0.9588691592216492,0.17157000303268433,-0.7273536324501038,-0.3970007598400116,-0.80971759557724,0.26376283168792725,-0.7617447972297668,-0.14598116278648376,-0.15430298447608948,0.7972960472106934,0.7650567293167114,0.2911039888858795,-0.035618167370557785,-0.6437046527862549,-0.27733901143074036,-0.3765757083892822,1.0250239372253418,-1.011247158050537,-1.2778786420822144,-0.20468193292617798,0.44231587648391724,1.0799263715744019,1.0922013521194458,0.6261734962463379,-0.8205754160881042,0.9757790565490723,-1.3233205080032349,0.05075256898999214,-0.9231271147727966,0.12689173221588135
18,-0.574847936630249,-0.6846389770507812,-1.1660466194152832,1.0784382820129395,0.3616430163383484,0.04409729689359665,-1.1262716054916382,-0.5721625685691833,-1.128005027770996,0.2804940640926361,0.17769688367843628,0.5525941252708435,-0.3681115210056305,-0.17562198638916016,-0.33312493562698364,-1.0168330669403076,0.11212127655744553,0.9501833319664001,-0.9894265532493591,-0.31088986992836,-0.5618211627006531,0.15941399335861206,-0.7015251517295837,0.4760005474090576,0.6441134214401245,-0.866991400718689,-0.9286988973617554,-1.013340950012207,0.573159396648407,-0.7351773381233215,0.5772690773010254,0.7342620491981506,-0.8089529871940613,-0.3698553442955017,-0.11470718681812286,0.1814095824956894,-0.24549008905887604,-1.0163575410842896,-0.35642215609550476,0.08396642655134201,-0.389864057302475,-0.8170104622840881,0.5893010497093201,-1.0435692071914673,0.2888902425765991,-0.3442932665348053,0.26092955470085144,-0.04438921436667442,0.6607075929641724,-0.8915538191795349,-0.24436095356941223,0.1119890883564949,-0.7082833051681519,-0.7878605127334595,-0.26206955313682556,0.9338498115539551,-0.30035462975502014,0.6218169331550598,-0.7606268525123596,0.871086597442627,0.3500369191169739,1.143977403640747,0.551754355430603,-0.43889209628105164,0.28126561641693115,-0.37948575615882874,0.6411445140838623,0.20895567536354065,-0.17487382888793945,-0.5932117700576782,-0.9431445598602295,-0.12173859030008316,-0.9923245906829834,-1.256015658378601,-0.8347533345222473,0.2482384890317917,-0.5619133114814758,-0.9501336812973022,0.3110779821872711,0.246244877576828,0.9614335894584656,0.591249406337738,-1.1017251014709473,0.08435365557670593,0.8767605423927307,0.2671574652194977,0.4046332538127899,-0.46413448452949524,0.6708142757415771,0.08265350759029388,-0.9310861825942993,0.9234101176261902,-1.254615306854248,-1.0648342370986938,-0.5573700070381165,1.1484336853027344,0.27096399664878845,-0.13559575378894806,0.9625165462493896,0.17459404468536377,-0.7238263487815857,-0.3963373005390167,-0.8056187033653259,0.2701167166233063,-0.7629955410957336,-0.1494448035955429,-0.15329641103744507,0.7972578406333923,0.7652788162231445,0.2946462035179138,-0.034324005246162415,-0.6393224596977234,-0.2741250693798065,-0.3860691785812378,1.023681402206421,-1.0091322660446167,-1.2724992036819458,-0.20134614408016205,0.43958428502082825,1.0731319189071655,1.090367317199707,0.630150556564331,-0.8158037066459656,0.9751526713371277,-1.3123701810836792,0.052318718284368515,-0.915587306022644,0.11789703369140625
19,-0.5763064622879028,-0.686948299407959,-1.1743448972702026,1.090523362159729,0.36066538095474243,0.044327910989522934,-1.1338340044021606,-0.5739176273345947,-1.137684941291809,0.28723981976509094,0.1678546816110611,0.5588979721069336,-0.3616897165775299,-0.16392746567726135,-0.33533915877342224,-1.0261210203170776,0.10372228175401688,0.9447243213653564,-0.9884272217750549,-0.30723583698272705,-0.5735845565795898,0.15131059288978577,-0.7082276344299316,0.48900899291038513,0.6430695652961731,-0.8650281429290771,-0.9301918745040894,-1.0068962574005127,0.5753006935119629,-0.7169482111930847,0.5718674063682556,0.7331303358078003,-0.8139347434043884,-0.35902637243270874,-0.11222455650568008,0.18044328689575195,-0.2509322464466095,-1.0188791751861572,-0.3503960967063904,0.07535062730312347,-0.3996849060058594,-0.814996600151062,0.5947052240371704,-1.0462030172348022,0.28540468215942383,-0.33083924651145935,0.2744327485561371,-0.031487319618463516,0.6613413691520691,-0.8869431614875793,-0.24527288973331451,0.11958738416433334,-0.7032722234725952,-0.790283739566803,-0.26443353295326233,0.9270657300949097,-0.31209591031074524,0.6363886594772339,-0.7679036855697632,0.8614299893379211,0.34997081756591797,1.1492398977279663,0.5547021627426147,-0.4355252981185913,0.2817477285861969,-0.37168028950691223,0.6394157409667969,0.20706209540367126,-0.17005720734596252,-0.5860145092010498,-0.9432509541511536,-0.12367723882198334,-0.9943443536758423,-1.27512526512146,-0.8322146534919739,0.24934855103492737,-0.5522471070289612,-0.9577017426490784,0.3165864050388336,0.2489621490240097,0.9665035605430603,0.5983384847640991,-1.1073869466781616,0.09310948848724365,0.8789081573486328,0.26559364795684814,0.4145722985267639,-0.4619826376438141,0.6693767309188843,0.07583382725715637,-0.9398192763328552,0.9369246959686279,-1.2678585052490234,-1.0787917375564575,-0.558643102645874,1.1529213190078735,0.2667541801929474,-0.13010184466838837,0.962531328201294,0.16900034248828888,-0.7311230897903442,-0.3997001349925995,-0.8163384795188904,0.25952771306037903,-0.7669392228126526,-0.1446235626935959,-0.1551993191242218,0.7977102994918823,0.7690637707710266,0.2895283102989197,-0.035965271294116974,-0.6480761170387268,-0.280931681394577,-0.37086111307144165,1.028799295425415,-1.0164746046066284,-1.2869900465011597,-0.20852331817150116,0.4436635673046112,1.0891990661621094,1.1006940603256226,0.6269906759262085,-0.8262658715248108,0.9796743988990784,-1.3346370458602905,0.04962294176220894,-0.9309816956520081,0.13357722759246826
20,-0.5760575532913208,-0.6866745948791504,-1.1718121767044067,1.0860257148742676,0.36160460114479065,0.043896399438381195,-1.131184697151184,-0.5737844705581665,-1.1343272924423218,0.2844879925251007,0.17269183695316315,0.556248664855957,-0.3645743429660797,-0.1688721776008606,-0.3346538245677948,-1.0231823921203613,0.10693451762199402,0.9466833472251892,-0.9865176677703857,-0.30873462557792664,-0.5676050782203674,0.15413029491901398,-0.7040806412696838,0.4836852252483368,0.6427313089370728,-0.8645723462104797,-0.9283899068832397,-1.0085389614105225,0.5739155411720276,-0.7248416543006897,0.5748597383499146,0.7334825992584229,-0.8107215762138367,-0.3631291687488556,-0.11300795525312424,0.1809956580400467,-0.2478717565536499,-1.0160194635391235,-0.352999210357666,0.0790429562330246,-0.39420896768569946,-0.8157768845558167,0.5922656059265137,-1.044907808303833,0.2876800298690796,-0.3365018367767334,0.26712897419929504,-0.036663081496953964,0.6602931022644043,-0.8888142108917236,-0.24440106749534607,0.11657214164733887,-0.7045887112617493,-0.7889744639396667,-0.2633465826511383,0.9287898540496826,-0.3063702881336212,0.6298583745956421,-0.764270007610321,0.8650964498519897,0.3498062491416931,1.1457600593566895,0.5533599257469177,-0.43682000041007996,0.28221777081489563,-0.37452176213264465,0.6395313143730164,0.20878739655017853,-0.17124854028224945,-0.5897986888885498,-0.9428900480270386,-0.12202811986207962,-0.9929599761962891,-1.265720009803772,-0.8333139419555664,0.248692125082016,-0.556492030620575,-0.953095555305481,0.31420376896858215,0.24763648211956024,0.9628639221191406,0.5945700407028198,-1.103833556175232,0.08957001566886902,0.8772491216659546,0.2652389109134674,0.40887150168418884,-0.46145617961883545,0.6691606640815735,0.07833608984947205,-0.9354156255722046,0.9305976629257202,-1.2620644569396973,-1.0721869468688965,-0.5580975413322449,1.1506882905960083,0.2686357796192169,-0.13171623647212982,0.9622944593429565,0.17097531259059906,-0.7284682989120483,-0.39829546213150024,-0.8115124702453613,0.2645365297794342,-0.7652736306190491,-0.14600549638271332,-0.15493325889110565,0.7961452603340149,0.7670885920524597,0.292171835899353,-0.03543480485677719,-0.6442219018936157,-0.2774093449115753,-0.3775309920310974,1.0257418155670166,-1.0124911069869995,-1.27932608127594,-0.20501074194908142,0.4410582482814789,1.0814779996871948,1.0964449644088745,0.6284584999084473,-0.8214132189750671,0.9769981503486633,-1.3236249685287476,0.05092477425932884,-0.9235991835594177,0.1263541728258133
