timeStep,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
1,-0.3424668312072754,-0.5312945246696472,-0.20063664019107819,0.5169708728790283,0.30579352378845215,0.5487763285636902,-0.7006655931472778,-0.39003899693489075,-0.4627026915550232,0.10217989236116409,-0.05613752454519272,0.13026534020900726,0.08457758277654648,-0.10948578268289566,0.07321581244468689,-0.8742803931236267,-0.014132581651210785,0.40469276905059814,-0.4009011387825012,0.4804331064224243,-0.1939488798379898,-0.18664561212062836,-0.562549889087677,0.4986969530582428,0.7499452829360962,-0.9152611494064331,-0.8604860901832581,-0.18782906234264374,0.20833005011081696,0.2842921018600464,-0.153797447681427,-0.007648002821952105,0.09431173652410507,-0.1025063619017601,0.1255406141281128,-0.02418002299964428,0.05065658688545227,-1.0270024538040161,-0.5290774703025818,-0.2289637327194214,-0.6061232089996338,-0.3414107859134674,0.5348374247550964,-0.49428054690361023,0.4018426835536957,0.05539705231785774,0.5101145505905151,-0.12307314574718475,0.9108983874320984,-0.6873508095741272,-0.3083801567554474,-0.16037341952323914,-0.1694532185792923,-0.11541958153247833,-0.575480580329895,0.41865459084510803,-0.4606802761554718,0.7571686506271362,-0.30896034836769104,0.5772644281387329,0.9679301381111145,0.5236373543739319,-0.21717017889022827,0.20567123591899872,0.24408672749996185,0.2598920166492462,0.15552669763565063,0.45233452320098877,-0.016103658825159073,-0.3483671545982361,-0.3393014967441559,0.2343042939901352,-0.8265222907066345,-1.0329536199569702,0.16961891949176788,-0.17116990685462952,0.42177024483680725,-0.640401303768158,0.7007097005844116,-0.14126650989055634,0.6119897365570068,0.34163108468055725,-1.0677785873413086,0.3473104238510132,0.06337274610996246,0.17131119966506958,0.207323357462883,0.2066539078950882,0.17649105191230774,-0.07008907198905945,-0.5191327929496765,0.392987996339798,-0.8652929663658142,-0.7523818612098694,0.05146550387144089,1.0111993551254272,-0.3089192807674408,-0.013587819412350655,0.5553579926490784,0.32262173295021057,-0.7590170502662659,-0.053120728582143784,-0.4536778926849365,-0.20893283188343048,0.2938900291919708,-0.4495536684989929,-0.22440843284130096,0.6370648741722107,-0.047806017100811005,-0.17652061581611633,-0.0454849898815155,-0.48736053705215454,0.44472646713256836,0.1919606626033783,0.6371358633041382,-0.30595406889915466,-0.9449626803398132,-0.23580335080623627,0.1634359359741211,0.5627568960189819,-0.18388913571834564,-0.3501376211643219,-0.735196053981781,0.00997668132185936,-1.0664924383163452,-0.19059479236602783,-0.538850724697113,0.30988672375679016
2,0.04010660573840141,-0.8602085113525391,-0.5053561329841614,0.5695134401321411,0.04042060673236847,0.12797939777374268,-1.05601966381073,-0.31359782814979553,-0.4340552091598511,0.07500697672367096,-0.6997076272964478,-0.3670884966850281,0.23187920451164246,-0.2319505661725998,0.3380626440048218,-1.00449538230896,-0.05196787416934967,0.4848090410232544,-0.4349062740802765,0.3788563311100006,-0.009864775463938713,-0.22858312726020813,-0.3572019636631012,0.971156895160675,0.8719903230667114,-0.9928879141807556,-0.39334553480148315,-0.17043796181678772,0.511664092540741,-0.3019527196884155,-0.07961444556713104,0.2058631032705307,0.2763049304485321,0.12013369053602219,0.672695517539978,-0.04053870216012001,0.23200994729995728,-0.651512086391449,-0.7299143075942993,-0.44757598638534546,-0.4699188470840454,-0.5465933084487915,0.2746654152870178,-0.47370636463165283,0.3482440412044525,0.20895716547966003,0.5815000534057617,0.10613281279802322,0.63174968957901,-0.457507461309433,-0.4532352685928345,-0.20636685192584991,-0.06620301306247711,0.08580523729324341,-0.4908808469772339,0.4858972728252411,-0.7906491756439209,0.6055430769920349,-0.8762555122375488,0.3927352726459503,0.30480122566223145,0.5634412169456482,-0.21387381851673126,-0.25486457347869873,0.45534825325012207,0.05298256501555443,0.169443279504776,0.11262766271829605,0.2855113744735718,-0.6909766793251038,-0.15110068023204803,0.3428976237773895,-0.9370167851448059,-0.960303544998169,0.09496434777975082,-0.26184752583503723,0.14970940351486206,-0.7874696254730225,0.6509637832641602,-0.33928725123405457,0.768652617931366,0.7612380981445312,-0.9349780082702637,0.3115754723548889,-0.06970587372779846,-0.20110997557640076,0.43752753734588623,0.16045331954956055,0.2643531858921051,-0.06756799668073654,0.1175961047410965,0.0667937621474266,-0.9529659152030945,-1.1587283611297607,0.13375627994537354,0.8084818720817566,-0.2114044427871704,0.03752896562218666,0.3560107946395874,0.19179706275463104,-0.2998470962047577,-0.16928723454475403,-0.3537299633026123,-0.2679252624511719,-0.05148109793663025,-0.6741606593132019,0.008727836422622204,0.7410109043121338,-0.2669233977794647,-0.22445395588874817,0.24805285036563873,-0.7332645058631897,0.27882280945777893,0.17993144690990448,1.1152188777923584,-0.17545606195926666,-0.7302513122558594,0.12763309478759766,-0.2027844339609146,0.9159948825836182,-0.07935598492622375,0.16302531957626343,-1.0780547857284546,-0.07803205400705338,-0.6954024434089661,-0.06354375928640366,-0.25824445486068726,0.30083179473876953
3,-0.4381413459777832,-0.8267889618873596,-0.055089473724365234,0.5239337682723999,0.17975439131259918,0.5617706775665283,-0.5493111610412598,-0.4970096945762634,-0.4359728991985321,0.453233003616333,-0.01344276499003172,-0.021855780854821205,0.2709213197231293,-0.029363229870796204,-0.10895875841379166,-0.989684522151947,0.16821815073490143,0.839223325252533,-0.4034058749675751,0.24951648712158203,-0.17723800241947174,-0.10173073410987854,-0.6416305303573608,0.4304858148097992,0.7668026089668274,-1.023393988609314,-0.9140316843986511,-0.1793234944343567,0.07949817180633545,0.19891566038131714,0.09656433016061783,0.16445079445838928,0.14473290741443634,-0.0943845734000206,0.23938684165477753,-0.13341255486011505,-0.016997644677758217,-1.0086544752120972,-0.3327827453613281,-0.11889660358428955,-0.6904417276382446,-0.5485806465148926,0.3693270981311798,-0.6428371667861938,0.5389179587364197,-0.37771472334861755,0.23945151269435883,-0.2322365790605545,0.9631527662277222,-0.9474472403526306,-0.30056753754615784,-0.14571616053581238,0.10911861807107925,-0.1859654039144516,-0.7649235129356384,0.1784498244524002,-0.18130573630332947,0.5580722689628601,0.03523176535964012,0.6314815878868103,0.976140558719635,0.5408438444137573,-0.3242388963699341,0.6717402935028076,0.420296311378479,0.21669034659862518,0.010628772899508476,0.512446939945221,-0.1719626486301422,-0.6438241004943848,-0.4919212758541107,0.18213804066181183,-0.9492148160934448,-0.8756526708602905,0.03994596377015114,-0.03966756537556648,0.23049619793891907,-0.3347843587398529,0.7943465113639832,-0.05411224067211151,0.5272390842437744,0.3235628008842468,-1.0378893613815308,0.27022233605384827,0.06062046065926552,0.03781648352742195,0.5636523962020874,0.3634532392024994,0.09655565768480301,-0.026005497202277184,-0.7309077382087708,0.31919655203819275,-0.9568184018135071,-0.6310661435127258,0.23698902130126953,1.08415687084198,0.12704585492610931,0.0009343140991404653,0.5506094694137573,0.655265212059021,-0.7472240328788757,0.27796947956085205,-0.747346818447113,-0.08218277990818024,0.29294613003730774,-0.8732026815414429,-0.4966125190258026,0.5838834047317505,-0.21571239829063416,0.04432830959558487,-0.06465597450733185,-0.346565842628479,0.6971051096916199,0.10989558696746826,0.7374956011772156,-0.2196592390537262,-0.7280130982398987,-0.10264290869235992,0.18599148094654083,0.731378972530365,0.058669522404670715,-0.5822476148605347,-0.5934039950370789,-0.17301619052886963,-0.7068442106246948,-0.2590509057044983,-0.49722081422805786,0.19773641228675842
4,-0.3393141031265259,-0.7446291446685791,-0.18214820325374603,0.5433193445205688,0.1391734480857849,0.37019434571266174,-0.765400767326355,-0.49012601375579834,-0.5295689105987549,0.3556307852268219,-0.19917863607406616,-0.10706714540719986,0.2349766045808792,0.014633561484515667,0.07945670187473297,-0.9991058707237244,0.062329161912202835,0.6828476190567017,-0.4689669907093048,0.2953639030456543,-0.2299881875514984,-0.2256101369857788,-0.6184334754943848,0.6198170781135559,0.8241398930549622,-0.9745700359344482,-0.7778804302215576,-0.20174244046211243,0.23234225809574127,0.16408897936344147,-0.023704973980784416,0.2217162549495697,0.09734170883893967,0.0029153942596167326,0.30880025029182434,-0.03936735913157463,0.04177970066666603,-0.9269792437553406,-0.43280136585235596,-0.31661364436149597,-0.6875014305114746,-0.5107921361923218,0.3626134395599365,-0.542921245098114,0.5015386343002319,-0.17318664491176605,0.4232923686504364,-0.02268463373184204,0.8393814563751221,-0.7458385229110718,-0.2907094359397888,-0.13825580477714539,0.027266545221209526,-0.16335687041282654,-0.6719826459884644,0.29817426204681396,-0.469758540391922,0.6323295831680298,-0.26789674162864685,0.5004904270172119,0.7695302367210388,0.5912265777587891,-0.25724342465400696,0.3578914403915405,0.42920634150505066,0.18084177374839783,0.06845331192016602,0.2824799716472626,-0.06737183034420013,-0.5983134508132935,-0.4359346628189087,0.20026230812072754,-0.816304087638855,-0.9869009852409363,0.1427604854106903,-0.06823137402534485,0.3103179931640625,-0.5264197587966919,0.7807804346084595,-0.11587037146091461,0.6345301866531372,0.5093846321105957,-0.9717206358909607,0.38799846172332764,0.1116374209523201,0.0028896962758153677,0.5840345025062561,0.2574637234210968,0.18462644517421722,0.0077940900810062885,-0.48781388998031616,0.3762321472167969,-0.957818865776062,-0.9118141531944275,0.22661720216274261,0.991687536239624,-0.01003345102071762,0.021072978153824806,0.46220239996910095,0.4902852773666382,-0.6468960642814636,0.06138494238257408,-0.582666277885437,-0.22901445627212524,0.15785542130470276,-0.7782622575759888,-0.35469019412994385,0.5991101861000061,-0.246963769197464,-0.08449317514896393,-0.024508967995643616,-0.467915803194046,0.49757838249206543,0.20669926702976227,0.7954872846603394,-0.2515677213668823,-0.7459033727645874,-0.10241756588220596,0.02058895118534565,0.8655600547790527,0.015920547768473625,-0.36549291014671326,-0.7689772844314575,-0.14434300363063812,-0.79579758644104,-0.25695040822029114,-0.549317479133606,0.29080599546432495
5,-0.29161518812179565,-0.8325913548469543,-0.18020711839199066,0.5213877558708191,0.17432202398777008,0.49595773220062256,-0.6806051135063171,-0.4378289580345154,-0.4390980303287506,0.2992372512817383,-0.22007587552070618,-0.02918359450995922,0.1732698529958725,-0.1539144366979599,-0.04766036942601204,-1.0563764572143555,0.05757618695497513,0.6864389777183533,-0.35388341546058655,0.26739826798439026,-0.1545971781015396,-0.09189319610595703,-0.4920704662799835,0.5646241903305054,0.7865340113639832,-1.056954026222229,-0.8201943635940552,-0.22857826948165894,0.20606768131256104,0.040327683091163635,-0.026829387992620468,0.17395631968975067,0.197945237159729,-0.0331258550286293,0.40326327085494995,-0.15293973684310913,0.07017778605222702,-0.9793372750282288,-0.4961564242839813,-0.21724066138267517,-0.5908058881759644,-0.563888430595398,0.3372959792613983,-0.5693850517272949,0.4014910161495209,-0.17304366827011108,0.4103686213493347,-0.1637095957994461,0.9222772121429443,-0.787612795829773,-0.3958185315132141,-0.1640014350414276,0.06227842718362808,-0.07707654684782028,-0.6506061553955078,0.31817886233329773,-0.4377942383289337,0.6506302952766418,-0.21095426380634308,0.5566704273223877,0.769105851650238,0.5703418850898743,-0.2351180911064148,0.3602563440799713,0.4381398558616638,0.1354551613330841,-0.005201523192226887,0.4062627851963043,0.03607792779803276,-0.5965359210968018,-0.37233084440231323,0.30278968811035156,-0.9805546998977661,-0.8941869139671326,0.07120151817798615,-0.13572575151920319,0.23713810741901398,-0.4974047839641571,0.7386136651039124,-0.16332446038722992,0.6839709877967834,0.4409139156341553,-1.0482473373413086,0.3042810559272766,0.04905446618795395,-0.057456448674201965,0.4805164039134979,0.27805206179618835,0.09530331939458847,0.019191326573491096,-0.5662257671356201,0.2627428472042084,-1.0243443250656128,-0.7973357439041138,0.14618727564811707,0.9208863377571106,-0.0386236272752285,0.052247945219278336,0.44697117805480957,0.5079352259635925,-0.6775221824645996,0.155425027012825,-0.648646354675293,-0.05500968173146248,0.2540189027786255,-0.7238166332244873,-0.33865872025489807,0.5832635760307312,-0.13479292392730713,-0.1410687118768692,0.009234899654984474,-0.4376470744609833,0.5976133942604065,0.1054106056690216,0.8577388525009155,-0.20317363739013672,-0.7529626488685608,-0.0675957202911377,0.1073169931769371,0.7281104922294617,-0.04776783660054207,-0.2620851695537567,-0.7827996611595154,-0.175331711769104,-0.7439049482345581,-0.12559111416339874,-0.46674594283103943,0.2131596803665161
6,-0.2466975897550583,-0.8344619274139404,-0.262363076210022,0.5440317392349243,0.17589551210403442,0.4179682731628418,-0.7695592045783997,-0.4802279472351074,-0.44974055886268616,0.2505912780761719,-0.2775375247001648,-0.07599355280399323,0.22351233661174774,-0.11631564050912857,0.1563781499862671,-0.9960283637046814,0.08086046576499939,0.588385283946991,-0.4798109829425812,0.41249579191207886,-0.20685867965221405,-0.036002784967422485,-0.48792585730552673,0.6152726411819458,0.7559417486190796,-0.9313198924064636,-0.7925146222114563,-0.1958971619606018,0.21603263914585114,0.044697824865579605,-0.07534259557723999,0.09900225698947906,0.23779065907001495,0.07017391175031662,0.4096181392669678,0.015651006251573563,0.14821165800094604,-0.9914777874946594,-0.5470146536827087,-0.2508634030818939,-0.6396574974060059,-0.45751678943634033,0.3960171639919281,-0.4259971082210541,0.30585432052612305,-0.03408238664269447,0.4602915942668915,-0.05872499570250511,0.7561583518981934,-0.6807861328125,-0.38855525851249695,-0.1603812724351883,-0.1488046646118164,-0.15134844183921814,-0.5471386313438416,0.3108261823654175,-0.5022085309028625,0.5740113258361816,-0.2834538221359253,0.6263166666030884,0.8762282133102417,0.6902790665626526,-0.2717927396297455,0.17329226434230804,0.4430159628391266,0.2516046464443207,0.1441660076379776,0.3166668713092804,0.0836644172668457,-0.6204227209091187,-0.32223060727119446,0.26234403252601624,-0.9449781775474548,-1.0769550800323486,0.13269849121570587,-0.12056101858615875,0.21941930055618286,-0.6248502135276794,0.6660997867584229,-0.2867453992366791,0.6803070306777954,0.4384218752384186,-0.9901653528213501,0.3431577980518341,0.17167571187019348,-0.001216592383570969,0.38229990005493164,0.2497953623533249,0.3012699484825134,-0.05524083971977234,-0.40087294578552246,0.3677225708961487,-1.059641718864441,-0.8131218552589417,0.23134195804595947,0.9250386357307434,-0.13840647041797638,-0.03151267021894455,0.3853824734687805,0.44256675243377686,-0.5973368287086487,0.015741240233182907,-0.427004873752594,-0.15514379739761353,0.20613206923007965,-0.6450599431991577,-0.34424614906311035,0.6567864418029785,-0.21269799768924713,-0.07228463888168335,0.018737295642495155,-0.5025291442871094,0.47060659527778625,0.2262870818376541,0.7860351204872131,-0.3443726897239685,-0.8152289986610413,-0.12941007316112518,0.04769224673509598,0.7788201570510864,-0.028298789635300636,-0.3440309166908264,-0.7916464805603027,-0.09234368056058884,-0.838874340057373,-0.18089322745800018,-0.4585314691066742,0.3350982069969177
7,-0.04986652359366417,-0.8607079982757568,-0.3881911039352417,0.5527894496917725,0.22910013794898987,0.3486560881137848,-0.6941108107566833,-0.31464120745658875,-0.3054760694503784,0.2268255650997162,-0.36860984563827515,-0.023457089439034462,0.18016405403614044,-0.16472642123699188,0.0677608773112297,-1.0689951181411743,0.12686771154403687,0.5945875644683838,-0.3431476354598999,0.5704999566078186,-0.11111072450876236,-0.07455160468816757,-0.6022866368293762,0.7988232970237732,0.7468794584274292,-0.9850210547447205,-0.7475576400756836,-0.28721630573272705,0.33995866775512695,0.10341212153434753,-0.150783970952034,0.2662200927734375,0.2146097719669342,0.04396688938140869,0.5127446055412292,0.0284133218228817,-0.0024197567254304886,-1.0791908502578735,-0.7913480401039124,-0.24502092599868774,-0.5901848673820496,-0.3928345739841461,0.5140197277069092,-0.48156192898750305,0.3932209610939026,-0.11719684302806854,0.5329014658927917,-0.14483767747879028,0.7436199188232422,-0.7394505739212036,-0.36077454686164856,-0.10099136829376221,-0.04274721071124077,-0.004793130327016115,-0.6521402597427368,0.37531721591949463,-0.5403845310211182,0.5914432406425476,-0.3854013681411743,0.6816168427467346,0.7201833128929138,0.4712981879711151,-0.3231302797794342,0.18404589593410492,0.3344018757343292,0.33784499764442444,0.07776772230863571,0.4800539016723633,0.1635928750038147,-0.49950700998306274,-0.399563193321228,0.33672937750816345,-1.0611276626586914,-1.068924069404602,0.1454864889383316,-0.15654052793979645,0.24391040205955505,-0.5633556842803955,0.7631590962409973,-0.37138548493385315,0.5676750540733337,0.6049096584320068,-1.2385520935058594,0.3091985583305359,0.008026573807001114,-0.09971380233764648,0.38117095828056335,0.2485225796699524,0.23199401795864105,-0.045466892421245575,-0.3874443471431732,0.3427380621433258,-0.9883317351341248,-0.9764823317527771,0.10315311700105667,0.9381632208824158,-0.09110582619905472,0.0646868646144867,0.3361824154853821,0.35129213333129883,-0.6485511660575867,-0.01767619140446186,-0.4875011146068573,-0.25423431396484375,0.1916353404521942,-0.44116297364234924,-0.17167015373706818,0.6457724571228027,0.031172918155789375,-0.13126122951507568,-0.12184987962245941,-0.41664308309555054,0.5056371092796326,0.24191522598266602,1.0684665441513062,-0.1681913286447525,-0.7058002352714539,-0.04021214321255684,0.049959681928157806,0.5983117818832397,-0.05095210298895836,-0.28209012746810913,-0.9124266505241394,0.0801769345998764,-0.9161732196807861,0.03538226708769798,-0.5195220708847046,0.217166930437088
8,-0.13556036353111267,-0.6423647999763489,-0.28774598240852356,0.4311393201351166,0.2471419721841812,0.3823544681072235,-0.9695541262626648,-0.4087459444999695,-0.46293744444847107,0.219722181558609,-0.36172419786453247,-0.11606116592884064,0.13547663390636444,-0.22080868482589722,0.12543019652366638,-0.9813923835754395,-0.14237289130687714,0.5021559596061707,-0.32969143986701965,0.3295627236366272,-0.20455242693424225,-0.24681024253368378,-0.38849085569381714,0.6475627422332764,0.8077850341796875,-0.9627425670623779,-0.6076642274856567,-0.12297742068767548,0.42444929480552673,-0.07587037235498428,-0.27069148421287537,0.08360183238983154,0.1597154438495636,0.04589570313692093,0.4366950988769531,-0.048332810401916504,0.21464747190475464,-0.8207406401634216,-0.6834723949432373,-0.28207138180732727,-0.500114917755127,-0.5474132299423218,0.41123998165130615,-0.5046030879020691,0.3062417805194855,0.15551041066646576,0.5902225375175476,0.09253119677305222,0.688933253288269,-0.5222554206848145,-0.4825446903705597,-0.15717419981956482,0.011669772677123547,0.06014059856534004,-0.5068880915641785,0.45489901304244995,-0.7967432141304016,0.7287623286247253,-0.5689395666122437,0.41579920053482056,0.605947732925415,0.6779472827911377,-0.21579986810684204,-0.10566692799329758,0.30785953998565674,0.1265350580215454,0.009097525849938393,0.13287372887134552,0.12350869923830032,-0.4743081033229828,-0.2392738163471222,0.41043922305107117,-0.9281267523765564,-0.951261579990387,0.31261706352233887,-0.21342267096042633,0.22422024607658386,-0.7447027564048767,0.5586310625076294,-0.29028192162513733,0.8823713064193726,0.5603600740432739,-0.9076786637306213,0.3024792969226837,0.04724866896867752,0.01320576947182417,0.34297430515289307,0.15502409636974335,0.23310698568820953,0.13814638555049896,-0.20932352542877197,0.24630992114543915,-1.0754570960998535,-0.9041178822517395,0.15881097316741943,0.7317382097244263,-0.1768449991941452,0.13403166830539703,0.43180879950523376,0.28498977422714233,-0.6453750729560852,-0.0712791457772255,-0.47434288263320923,-0.22095391154289246,0.12548291683197021,-0.6366381645202637,-0.0644850805401802,0.5881678462028503,-0.2016003280878067,-0.20532529056072235,0.12506555020809174,-0.5919511914253235,0.4390047788619995,0.2661132514476776,0.8826308250427246,-0.2989889681339264,-0.8670397400856018,-0.06739090383052826,-0.1153794601559639,0.669915497303009,-0.16102956235408783,0.03502292186021805,-0.9939491152763367,-0.03534725308418274,-0.8604822158813477,-0.12888440489768982,-0.5177362561225891,0.22185343503952026
9,-0.1334688514471054,-0.7611307501792908,-0.47212347388267517,0.4588643014431,0.2807253301143646,0.2552119791507721,-1.0512745380401611,-0.17964421212673187,-0.44184598326683044,-0.15329183638095856,-0.594602644443512,0.083885557949543,0.18659992516040802,-0.3947635293006897,0.2734951674938202,-0.9352900981903076,0.04070596396923065,0.07792844623327255,-0.39794689416885376,0.5751391649246216,-0.05276842415332794,-0.23985718190670013,-0.23578301072120667,0.6986855864524841,0.7071775794029236,-0.933642566204071,-0.44881564378738403,-0.3208366632461548,0.682012677192688,-0.11385326087474823,-0.11648888140916824,0.2447255402803421,0.3517036437988281,-0.007394896354526281,0.4695351719856262,-0.1992136538028717,0.20708400011062622,-0.7229304909706116,-0.7941184043884277,-0.6405431628227234,-0.38483455777168274,-0.3575822710990906,0.39062148332595825,-0.3905005156993866,0.1946476399898529,0.42866623401641846,0.6472823023796082,0.13049666583538055,0.7937331199645996,-0.3114330768585205,-0.45771074295043945,-0.2387821227312088,-0.32548752427101135,0.1546562761068344,-0.4832629859447479,0.596511960029602,-0.9252585768699646,0.9433321356773376,-0.822585940361023,0.42041194438934326,0.5555098652839661,0.6663867831230164,-0.2697599232196808,-0.3936517536640167,0.45914915204048157,0.3931267559528351,0.2975461781024933,0.365850567817688,0.4474344551563263,-0.4937766194343567,-0.07836500555276871,0.2083446979522705,-0.7844505906105042,-1.243969202041626,0.21084856986999512,-0.26554563641548157,0.2985896170139313,-0.9705371260643005,0.7817734479904175,-0.5022338032722473,0.8275973796844482,0.5643548965454102,-1.094146490097046,0.44316259026527405,-0.19051626324653625,-0.10436530411243439,0.01790611818432808,0.09136375039815903,0.2550044655799866,-0.05157344788312912,0.056544672697782516,0.11777455359697342,-0.8414738178253174,-1.1187596321105957,-0.10520023852586746,0.8318705558776855,-0.5508685111999512,-0.05993655323982239,0.24773253500461578,0.051621537655591965,-0.6327506303787231,-0.43793487548828125,-0.03534911572933197,-0.16590473055839539,0.01601267233490944,-0.15398773550987244,0.024716906249523163,0.8221027851104736,-0.2564023733139038,-0.36023688316345215,-0.011126397177577019,-0.8766124248504639,0.10235702246427536,0.19067226350307465,0.7844724655151367,-0.45350098609924316,-0.8744760155677795,0.10065074265003204,0.10282967984676361,0.6966484785079956,-0.2612174153327942,0.2534949779510498,-1.229586124420166,0.029057959094643593,-0.9148167371749878,-0.14342911541461945,-0.35212138295173645,0.267408162355423
10,-0.41198593378067017,-0.9136348962783813,-0.1639096587896347,0.5800811052322388,0.11214552074670792,0.45983049273490906,-0.5423114895820618,-0.5316949486732483,-0.4131539762020111,0.5303493142127991,-0.0869116336107254,-0.06298412382602692,0.17694616317749023,0.028843536972999573,-0.029994672164320946,-1.067062258720398,0.13680289685726166,0.8293955326080322,-0.39919570088386536,0.27809059619903564,-0.1260751336812973,0.004678468685597181,-0.6162331700325012,0.557928740978241,0.8019928336143494,-1.0224179029464722,-0.9174588322639465,-0.21407224237918854,0.07467787712812424,0.19507740437984467,0.08547388762235641,0.17735296487808228,0.15325097739696503,-0.06556051224470139,0.39462435245513916,-0.014841955155134201,0.0469360314309597,-1.0478007793426514,-0.4504992365837097,-0.09978551417589188,-0.6959711313247681,-0.5095080137252808,0.33895912766456604,-0.5425112247467041,0.4943279027938843,-0.4160136878490448,0.25301694869995117,-0.2553640604019165,0.9308225512504578,-0.876423716545105,-0.3792693316936493,-0.14162185788154602,0.04763968661427498,-0.1640973538160324,-0.7024468779563904,0.18248285353183746,-0.24209244549274445,0.48245909810066223,0.04803255572915077,0.635534942150116,0.8736782073974609,0.5473601818084717,-0.2419431358575821,0.6268037557601929,0.46105995774269104,0.2186020016670227,-0.08153700083494186,0.4027135372161865,-0.10332375019788742,-0.6898138523101807,-0.4574734568595886,0.2645115554332733,-0.9968879222869873,-0.8515529036521912,0.03911152109503746,-0.01169679593294859,0.20303034782409668,-0.37248823046684265,0.7376357316970825,-0.04310709238052368,0.6194735765457153,0.3588906526565552,-1.061818242073059,0.26790112257003784,0.15835148096084595,-0.02740291878581047,0.6224455833435059,0.3473970293998718,0.12224593013525009,-0.05805078148841858,-0.728022575378418,0.4151932895183563,-1.0692874193191528,-0.6933072209358215,0.2858186364173889,0.9969012141227722,0.12086272239685059,0.032296426594257355,0.43543651700019836,0.6957903504371643,-0.6933860182762146,0.2326878309249878,-0.7470958828926086,-0.090521901845932,0.30230334401130676,-0.9160970449447632,-0.46596527099609375,0.5676381587982178,-0.22073934972286224,0.05459892377257347,-0.030540019273757935,-0.29586178064346313,0.7521730065345764,0.12775614857673645,0.8356961011886597,-0.15878725051879883,-0.6635677814483643,-0.11166461557149887,0.08094752579927444,0.7589608430862427,0.02403324842453003,-0.552007794380188,-0.6098706126213074,-0.19921566545963287,-0.6745684146881104,-0.1177079826593399,-0.5200318098068237,0.24133847653865814
